ROUTE,direction,timetable,trip_id,stop_id,TIME
45,IB,Saturday,8559909,15331,2019-03-21 05:38:00
45,IB,Saturday,8559909,16778,2019-03-21 05:41:00
45,IB,Saturday,8559909,16787,2019-03-21 05:45:00
45,IB,Saturday,8559909,16751,2019-03-21 05:50:00
45,IB,Saturday,8559909,16524,2019-03-21 05:56:00
45,IB,Saturday,8559909,17235,2019-03-21 06:06:00
45,IB,Saturday,8559910,15331,2019-03-21 05:55:00
45,IB,Saturday,8559910,16778,2019-03-21 05:58:00
45,IB,Saturday,8559910,16787,2019-03-21 06:02:00
45,IB,Saturday,8559910,16751,2019-03-21 06:07:00
45,IB,Saturday,8559910,16524,2019-03-21 06:13:00
45,IB,Saturday,8559910,17235,2019-03-21 06:23:00
45,IB,Saturday,8559911,15331,2019-03-21 06:15:00
45,IB,Saturday,8559911,16778,2019-03-21 06:18:00
45,IB,Saturday,8559911,16787,2019-03-21 06:23:00
45,IB,Saturday,8559911,16751,2019-03-21 06:28:00
45,IB,Saturday,8559911,16524,2019-03-21 06:35:00
45,IB,Saturday,8559911,17235,2019-03-21 06:46:00
45,IB,Saturday,8559912,15331,2019-03-21 06:35:00
45,IB,Saturday,8559912,16778,2019-03-21 06:38:00
45,IB,Saturday,8559912,16787,2019-03-21 06:43:00
45,IB,Saturday,8559912,16751,2019-03-21 06:48:00
45,IB,Saturday,8559912,16524,2019-03-21 06:55:00
45,IB,Saturday,8559912,17235,2019-03-21 07:06:00
45,IB,Saturday,8559913,15331,2019-03-21 06:55:00
45,IB,Saturday,8559913,16778,2019-03-21 06:58:00
45,IB,Saturday,8559913,16787,2019-03-21 07:03:00
45,IB,Saturday,8559913,16751,2019-03-21 07:08:00
45,IB,Saturday,8559913,16524,2019-03-21 07:15:00
45,IB,Saturday,8559913,17235,2019-03-21 07:26:00
45,IB,Saturday,8559914,15331,2019-03-21 07:12:00
45,IB,Saturday,8559914,16778,2019-03-21 07:15:00
45,IB,Saturday,8559914,16787,2019-03-21 07:20:00
45,IB,Saturday,8559914,16751,2019-03-21 07:25:00
45,IB,Saturday,8559914,16524,2019-03-21 07:32:00
45,IB,Saturday,8559914,17235,2019-03-21 07:43:00
45,IB,Saturday,8559915,15331,2019-03-21 07:28:00
45,IB,Saturday,8559915,16778,2019-03-21 07:31:00
45,IB,Saturday,8559915,16787,2019-03-21 07:36:00
45,IB,Saturday,8559915,16751,2019-03-21 07:41:00
45,IB,Saturday,8559915,16524,2019-03-21 07:48:00
45,IB,Saturday,8559915,17235,2019-03-21 07:59:00
45,IB,Saturday,8559916,15331,2019-03-21 07:43:00
45,IB,Saturday,8559916,16778,2019-03-21 07:46:00
45,IB,Saturday,8559916,16787,2019-03-21 07:51:00
45,IB,Saturday,8559916,16751,2019-03-21 07:56:00
45,IB,Saturday,8559916,16524,2019-03-21 08:04:00
45,IB,Saturday,8559916,17235,2019-03-21 08:16:00
45,IB,Saturday,8559889,15331,2019-03-21 07:53:00
45,IB,Saturday,8559889,16778,2019-03-21 07:56:00
45,IB,Saturday,8559889,16787,2019-03-21 08:01:00
45,IB,Saturday,8559889,16751,2019-03-21 08:06:00
45,IB,Saturday,8559889,16524,2019-03-21 08:14:00
45,IB,Saturday,8559889,17235,2019-03-21 08:26:00
45,IB,Saturday,8559938,15331,2019-03-21 08:00:00
45,IB,Saturday,8559938,16778,2019-03-21 08:03:00
45,IB,Saturday,8559938,16787,2019-03-21 08:08:00
45,IB,Saturday,8559938,16751,2019-03-21 08:13:00
45,IB,Saturday,8559938,16524,2019-03-21 08:21:00
45,IB,Saturday,8559938,17235,2019-03-21 08:33:00
45,IB,Saturday,8559917,15331,2019-03-21 08:09:00
45,IB,Saturday,8559917,16778,2019-03-21 08:12:00
45,IB,Saturday,8559917,16787,2019-03-21 08:17:00
45,IB,Saturday,8559917,16751,2019-03-21 08:22:00
45,IB,Saturday,8559917,16524,2019-03-21 08:30:00
45,IB,Saturday,8559917,17235,2019-03-21 08:42:00
45,IB,Saturday,8559918,15331,2019-03-21 08:19:00
45,IB,Saturday,8559918,16778,2019-03-21 08:22:00
45,IB,Saturday,8559918,16787,2019-03-21 08:27:00
45,IB,Saturday,8559918,16751,2019-03-21 08:32:00
45,IB,Saturday,8559918,16524,2019-03-21 08:40:00
45,IB,Saturday,8559918,17235,2019-03-21 08:52:00
45,IB,Saturday,8559919,15331,2019-03-21 08:28:00
45,IB,Saturday,8559919,16778,2019-03-21 08:31:00
45,IB,Saturday,8559919,16787,2019-03-21 08:36:00
45,IB,Saturday,8559919,16751,2019-03-21 08:41:00
45,IB,Saturday,8559919,16524,2019-03-21 08:49:00
45,IB,Saturday,8559919,17235,2019-03-21 09:01:00
45,IB,Saturday,8559920,15331,2019-03-21 08:38:00
45,IB,Saturday,8559920,16778,2019-03-21 08:41:00
45,IB,Saturday,8559920,16787,2019-03-21 08:46:00
45,IB,Saturday,8559920,16751,2019-03-21 08:52:00
45,IB,Saturday,8559920,16524,2019-03-21 09:00:00
45,IB,Saturday,8559920,17235,2019-03-21 09:13:00
45,IB,Saturday,8559921,15331,2019-03-21 08:48:00
45,IB,Saturday,8559921,16778,2019-03-21 08:51:00
45,IB,Saturday,8559921,16787,2019-03-21 08:56:00
45,IB,Saturday,8559921,16751,2019-03-21 09:02:00
45,IB,Saturday,8559921,16524,2019-03-21 09:11:00
45,IB,Saturday,8559921,17235,2019-03-21 09:24:00
45,IB,Saturday,8559922,15331,2019-03-21 08:58:00
45,IB,Saturday,8559922,16778,2019-03-21 09:01:00
