ROUTE,direction,timetable,trip_id,stop_id,TIME
47,IB,Saturday,8560975,17776,2019-03-21 06:07:00
47,IB,Saturday,8560975,13238,2019-03-21 06:15:00
47,IB,Saturday,8560975,16817,2019-03-21 06:19:00
47,IB,Saturday,8560975,16833,2019-03-21 06:31:00
47,IB,Saturday,8560975,15472,2019-03-21 06:34:00
47,IB,Saturday,8560975,17038,2019-03-21 06:39:00
47,IB,Saturday,8560974,17776,2019-03-21 06:20:00
47,IB,Saturday,8560974,13238,2019-03-21 06:28:00
47,IB,Saturday,8560974,16817,2019-03-21 06:32:00
47,IB,Saturday,8560974,16833,2019-03-21 06:44:00
47,IB,Saturday,8560974,15472,2019-03-21 06:47:00
47,IB,Saturday,8560974,17038,2019-03-21 06:52:00
47,IB,Saturday,8561064,17776,2019-03-21 06:33:00
47,IB,Saturday,8561064,13238,2019-03-21 06:41:00
47,IB,Saturday,8561064,16817,2019-03-21 06:46:00
47,IB,Saturday,8561064,16833,2019-03-21 06:58:00
47,IB,Saturday,8561064,15472,2019-03-21 07:01:00
47,IB,Saturday,8561064,17038,2019-03-21 07:06:00
47,IB,Saturday,8560971,17776,2019-03-21 06:47:00
47,IB,Saturday,8560971,13238,2019-03-21 06:55:00
47,IB,Saturday,8560971,16817,2019-03-21 07:00:00
47,IB,Saturday,8560971,16833,2019-03-21 07:13:00
47,IB,Saturday,8560971,15472,2019-03-21 07:16:00
47,IB,Saturday,8560971,17038,2019-03-21 07:21:00
47,IB,Saturday,8561063,17776,2019-03-21 07:01:00
47,IB,Saturday,8561063,13238,2019-03-21 07:09:00
47,IB,Saturday,8561063,16817,2019-03-21 07:14:00
47,IB,Saturday,8561063,16833,2019-03-21 07:27:00
47,IB,Saturday,8561063,15472,2019-03-21 07:31:00
47,IB,Saturday,8561063,17038,2019-03-21 07:36:00
47,IB,Saturday,8561062,17776,2019-03-21 07:15:00
47,IB,Saturday,8561062,13238,2019-03-21 07:23:00
47,IB,Saturday,8561062,16817,2019-03-21 07:28:00
47,IB,Saturday,8561062,16833,2019-03-21 07:42:00
47,IB,Saturday,8561062,15472,2019-03-21 07:46:00
47,IB,Saturday,8561062,17038,2019-03-21 07:51:00
47,IB,Saturday,8561061,17776,2019-03-21 07:28:00
47,IB,Saturday,8561061,13238,2019-03-21 07:36:00
47,IB,Saturday,8561061,16817,2019-03-21 07:41:00
47,IB,Saturday,8561061,16833,2019-03-21 07:55:00
47,IB,Saturday,8561061,15472,2019-03-21 07:59:00
47,IB,Saturday,8561061,17038,2019-03-21 08:04:00
47,IB,Saturday,8561060,17776,2019-03-21 07:41:00
47,IB,Saturday,8561060,13238,2019-03-21 07:49:00
47,IB,Saturday,8561060,16817,2019-03-21 07:54:00
47,IB,Saturday,8561060,16833,2019-03-21 08:08:00
47,IB,Saturday,8561060,15472,2019-03-21 08:12:00
47,IB,Saturday,8561060,17038,2019-03-21 08:17:00
47,IB,Saturday,8561059,17776,2019-03-21 07:53:00
47,IB,Saturday,8561059,13238,2019-03-21 08:02:00
47,IB,Saturday,8561059,16817,2019-03-21 08:07:00
47,IB,Saturday,8561059,16833,2019-03-21 08:21:00
47,IB,Saturday,8561059,15472,2019-03-21 08:25:00
47,IB,Saturday,8561059,17038,2019-03-21 08:30:00
47,IB,Saturday,8561058,17776,2019-03-21 08:05:00
47,IB,Saturday,8561058,13238,2019-03-21 08:14:00
47,IB,Saturday,8561058,16817,2019-03-21 08:19:00
47,IB,Saturday,8561058,16833,2019-03-21 08:33:00
47,IB,Saturday,8561058,15472,2019-03-21 08:37:00
47,IB,Saturday,8561058,17038,2019-03-21 08:43:00
47,IB,Saturday,8561057,17776,2019-03-21 08:17:00
47,IB,Saturday,8561057,13238,2019-03-21 08:26:00
47,IB,Saturday,8561057,16817,2019-03-21 08:31:00
47,IB,Saturday,8561057,16833,2019-03-21 08:46:00
47,IB,Saturday,8561057,15472,2019-03-21 08:50:00
47,IB,Saturday,8561057,17038,2019-03-21 08:56:00
47,IB,Saturday,8561056,17776,2019-03-21 08:29:00
47,IB,Saturday,8561056,13238,2019-03-21 08:38:00
47,IB,Saturday,8561056,16817,2019-03-21 08:43:00
47,IB,Saturday,8561056,16833,2019-03-21 08:58:00
47,IB,Saturday,8561056,15472,2019-03-21 09:02:00
47,IB,Saturday,8561056,17038,2019-03-21 09:08:00
47,IB,Saturday,8561055,17776,2019-03-21 08:40:00
