ROUTE,direction,timetable,trip_id,stop_id,TIME
30X,IB,Weekday,8547732,17676,2019-03-21 07:08:00
30X,IB,Weekday,8547717,17621,2019-03-21 06:46:00
30X,IB,Weekday,8547717,13942,2019-03-21 06:52:00
30X,IB,Weekday,8547717,13957,2019-03-21 06:56:00
30X,IB,Weekday,8547717,14110,2019-03-21 07:03:00
30X,IB,Weekday,8547717,17676,2019-03-21 07:14:00
30X,IB,Weekday,8547731,17621,2019-03-21 06:52:00
30X,IB,Weekday,8547731,13942,2019-03-21 06:58:00
30X,IB,Weekday,8547731,13957,2019-03-21 07:02:00
30X,IB,Weekday,8547731,14110,2019-03-21 07:09:00
30X,IB,Weekday,8547731,17676,2019-03-21 07:20:00
30X,IB,Weekday,8547716,17621,2019-03-21 06:57:00
30X,IB,Weekday,8547716,13942,2019-03-21 07:03:00
30X,IB,Weekday,8547716,13957,2019-03-21 07:07:00
30X,IB,Weekday,8547716,14110,2019-03-21 07:14:00
30X,IB,Weekday,8547716,17676,2019-03-21 07:25:00
30X,IB,Weekday,8547730,17621,2019-03-21 07:03:00
30X,IB,Weekday,8547730,13942,2019-03-21 07:09:00
30X,IB,Weekday,8547730,13957,2019-03-21 07:14:00
30X,IB,Weekday,8547730,14110,2019-03-21 07:22:00
30X,IB,Weekday,8547730,17676,2019-03-21 07:33:00
30X,IB,Weekday,8547715,17621,2019-03-21 07:08:00
30X,IB,Weekday,8547715,13942,2019-03-21 07:14:00
30X,IB,Weekday,8547715,13957,2019-03-21 07:19:00
30X,IB,Weekday,8547715,14110,2019-03-21 07:27:00
30X,IB,Weekday,8547715,17676,2019-03-21 07:38:00
30X,IB,Weekday,8547729,17621,2019-03-21 07:14:00
30X,IB,Weekday,8547729,13942,2019-03-21 07:20:00
30X,IB,Weekday,8547729,13957,2019-03-21 07:25:00
30X,IB,Weekday,8547729,14110,2019-03-21 07:33:00
30X,IB,Weekday,8547729,17676,2019-03-21 07:44:00
30X,IB,Weekday,8547714,17621,2019-03-21 07:19:00
30X,IB,Weekday,8547714,13942,2019-03-21 07:25:00
30X,IB,Weekday,8547714,13957,2019-03-21 07:30:00
30X,IB,Weekday,8547714,14110,2019-03-21 07:40:00
30X,IB,Weekday,8547714,17676,2019-03-21 07:52:00
30X,IB,Weekday,8547728,17621,2019-03-21 07:25:00
30X,IB,Weekday,8547728,13942,2019-03-21 07:31:00
30X,IB,Weekday,8547728,13957,2019-03-21 07:36:00
30X,IB,Weekday,8547728,14110,2019-03-21 07:46:00
30X,IB,Weekday,8547728,17676,2019-03-21 07:58:00
30X,IB,Weekday,8547713,17621,2019-03-21 07:30:00
30X,IB,Weekday,8547713,13942,2019-03-21 07:37:00
30X,IB,Weekday,8547713,13957,2019-03-21 07:42:00
30X,IB,Weekday,8547713,14110,2019-03-21 07:53:00
30X,IB,Weekday,8547713,17676,2019-03-21 08:06:00
30X,IB,Weekday,8547727,17621,2019-03-21 07:36:00
30X,IB,Weekday,8547727,13942,2019-03-21 07:43:00
30X,IB,Weekday,8547727,13957,2019-03-21 07:48:00
30X,IB,Weekday,8547727,14110,2019-03-21 07:59:00
30X,IB,Weekday,8547727,17676,2019-03-21 08:12:00
30X,IB,Weekday,8547712,17621,2019-03-21 07:41:00
30X,IB,Weekday,8547712,13942,2019-03-21 07:48:00
30X,IB,Weekday,8547712,13957,2019-03-21 07:53:00
30X,IB,Weekday,8547712,14110,2019-03-21 08:04:00
30X,IB,Weekday,8547712,17676,2019-03-21 08:17:00
30X,IB,Weekday,8547726,17621,2019-03-21 07:47:00
30X,IB,Weekday,8547726,13942,2019-03-21 07:54:00
30X,IB,Weekday,8547726,13957,2019-03-21 07:59:00
30X,IB,Weekday,8547726,14110,2019-03-21 08:12:00
30X,IB,Weekday,8547726,17676,2019-03-21 08:25:00
30X,IB,Weekday,8547711,17621,2019-03-21 07:52:00
30X,IB,Weekday,8547711,13942,2019-03-21 07:59:00
30X,IB,Weekday,8547711,13957,2019-03-21 08:04:00
30X,IB,Weekday,8547711,14110,2019-03-21 08:17:00
30X,IB,Weekday,8547711,17676,2019-03-21 08:30:00
30X,IB,Weekday,8547725,17621,2019-03-21 07:58:00
30X,IB,Weekday,8547725,13942,2019-03-21 08:05:00
30X,IB,Weekday,8547725,13957,2019-03-21 08:10:00
30X,IB,Weekday,8547725,14110,2019-03-21 08:23:00
30X,IB,Weekday,8547725,17676,2019-03-21 08:36:00
30X,IB,Weekday,8547710,17621,2019-03-21 08:04:00
30X,IB,Weekday,8547710,13942,2019-03-21 08:11:00
30X,IB,Weekday,8547710,13957,2019-03-21 08:16:00
30X,IB,Weekday,8547710,14110,2019-03-21 08:31:00
30X,IB,Weekday,8547710,17676,2019-03-21 08:44:00
30X,IB,Weekday,8547724,17621,2019-03-21 08:10:00
30X,IB,Weekday,8547724,13942,2019-03-21 08:17:00
30X,IB,Weekday,8547724,13957,2019-03-21 08:22:00
30X,IB,Weekday,8547724,14110,2019-03-21 08:37:00
30X,IB,Weekday,8547724,17676,2019-03-21 08:50:00
30X,IB,Weekday,8547709,17621,2019-03-21 08:15:00
30X,IB,Weekday,8547709,13942,2019-03-21 08:22:00
30X,IB,Weekday,8547709,13957,2019-03-21 08:27:00
30X,IB,Weekday,8547709,14110,2019-03-21 08:42:00
30X,IB,Weekday,8547709,17676,2019-03-21 08:56:00
30X,IB,Weekday,8547723,17621,2019-03-21 08:21:00
30X,IB,Weekday,8547723,13942,2019-03-21 08:28:00
30X,IB,Weekday,8547723,13957,2019-03-21 08:33:00
30X,IB,Weekday,8547723,14110,2019-03-21 08:48:00
30X,IB,Weekday,8547723,17676,2019-03-21 09:02:00
30X,IB,Weekday,8547708,17621,2019-03-21 08:27:00
30X,IB,Weekday,8547708,13942,2019-03-21 08:34:00
30X,IB,Weekday,8547708,13957,2019-03-21 08:39:00
30X,IB,Weekday,8547708,14110,2019-03-21 08:54:00
30X,IB,Weekday,8547708,17676,2019-03-21 09:08:00
30X,IB,Weekday,8547722,17621,2019-03-21 08:33:00
30X,IB,Weekday,8547722,13942,2019-03-21 08:39:00
30X,IB,Weekday,8547722,13957,2019-03-21 08:44:00
30X,IB,Weekday,8547722,14110,2019-03-21 08:59:00
30X,IB,Weekday,8547722,17676,2019-03-21 09:13:00
30X,IB,Weekday,8547707,17621,2019-03-21 08:40:00
30X,IB,Weekday,8547707,13942,2019-03-21 08:46:00
30X,IB,Weekday,8547707,13957,2019-03-21 08:51:00
30X,IB,Weekday,8547707,14110,2019-03-21 09:06:00
30X,IB,Weekday,8547707,17676,2019-03-21 09:20:00
30X,IB,Weekday,8547721,17621,2019-03-21 08:47:00
30X,IB,Weekday,8547721,13942,2019-03-21 08:53:00
30X,IB,Weekday,8547721,13957,2019-03-21 08:58:00
30X,IB,Weekday,8547721,14110,2019-03-21 09:13:00
30X,IB,Weekday,8547721,17676,2019-03-21 09:27:00
30X,IB,Weekday,8547706,17621,2019-03-21 08:55:00
30X,IB,Weekday,8547706,13942,2019-03-21 09:01:00
30X,IB,Weekday,8547706,13957,2019-03-21 09:06:00
30X,IB,Weekday,8547706,14110,2019-03-21 09:21:00
30X,IB,Weekday,8547706,17676,2019-03-21 09:35:00
30X,IB,Weekday,8547720,17621,2019-03-21 09:03:00
30X,IB,Weekday,8547720,13942,2019-03-21 09:09:00
30X,IB,Weekday,8547720,13957,2019-03-21 09:14:00
30X,IB,Weekday,8547720,14110,2019-03-21 09:29:00
30X,IB,Weekday,8547720,17676,2019-03-21 09:43:00
30X,IB,Weekday,8547705,17621,2019-03-21 09:12:00
30X,IB,Weekday,8547705,13942,2019-03-21 09:18:00
30X,IB,Weekday,8547705,13957,2019-03-21 09:23:00
30X,IB,Weekday,8547705,14110,2019-03-21 09:38:00
30X,IB,Weekday,8547705,17676,2019-03-21 09:52:00
30X,IB,Weekday,8547719,17621,2019-03-21 09:21:00
30X,IB,Weekday,8547719,13942,2019-03-21 09:27:00
30X,IB,Weekday,8547719,13957,2019-03-21 09:31:00
30X,IB,Weekday,8547719,14110,2019-03-21 09:46:00
30X,IB,Weekday,8547719,17676,2019-03-21 10:00:00
30X,IB,Weekday,8547704,17621,2019-03-21 09:31:00
30X,IB,Weekday,8547704,13942,2019-03-21 09:37:00
30X,IB,Weekday,8547704,13957,2019-03-21 09:41:00
30X,IB,Weekday,8547704,14110,2019-03-21 09:56:00
30X,IB,Weekday,8547704,17676,2019-03-21 10:09:00
30X,IB,Weekday,8547718,17621,2019-03-21 09:41:00
30X,IB,Weekday,8547718,13942,2019-03-21 09:47:00
30X,IB,Weekday,8547718,13957,2019-03-21 09:51:00
30X,IB,Weekday,8547718,14110,2019-03-21 10:06:00
30X,IB,Weekday,8547718,17676,2019-03-21 10:19:00
30X,IB,Weekday,8547703,17621,2019-03-21 09:52:00
30X,IB,Weekday,8547703,13942,2019-03-21 09:58:00
30X,IB,Weekday,8547703,13957,2019-03-21 10:02:00
30X,IB,Weekday,8547703,14110,2019-03-21 10:17:00
30X,IB,Weekday,8547703,17676,2019-03-21 10:30:00
30X,OB,Weekday,8547700,15057,2019-03-21 15:40:00
30X,OB,Weekday,8547700,16337,2019-03-21 15:50:00
30X,OB,Weekday,8547700,13956,2019-03-21 15:59:00
30X,OB,Weekday,8547700,13094,2019-03-21 16:09:00
30X,OB,Weekday,8547702,15057,2019-03-21 15:50:00
30X,OB,Weekday,8547702,16337,2019-03-21 16:00:00
30X,OB,Weekday,8547702,13956,2019-03-21 16:09:00
30X,OB,Weekday,8547702,13094,2019-03-21 16:19:00
30X,OB,Weekday,8547701,15057,2019-03-21 16:00:00
30X,OB,Weekday,8547701,16337,2019-03-21 16:10:00
30X,OB,Weekday,8547701,13956,2019-03-21 16:19:00
30X,OB,Weekday,8547701,13094,2019-03-21 16:29:00
30X,OB,Weekday,8547699,15057,2019-03-21 16:10:00
30X,OB,Weekday,8547699,16337,2019-03-21 16:20:00
30X,OB,Weekday,8547699,13956,2019-03-21 16:29:00
30X,OB,Weekday,8547699,13094,2019-03-21 16:39:00
30X,OB,Weekday,8547698,15057,2019-03-21 16:20:00
30X,OB,Weekday,8547698,16337,2019-03-21 16:31:00
30X,OB,Weekday,8547698,13956,2019-03-21 16:41:00
30X,OB,Weekday,8547698,13094,2019-03-21 16:52:00
30X,OB,Weekday,8547697,15057,2019-03-21 16:30:00
30X,OB,Weekday,8547697,16337,2019-03-21 16:41:00
30X,OB,Weekday,8547697,13956,2019-03-21 16:51:00
30X,OB,Weekday,8547697,13094,2019-03-21 17:02:00
30X,OB,Weekday,8547696,15057,2019-03-21 16:40:00
30X,OB,Weekday,8547696,16337,2019-03-21 16:51:00
30X,OB,Weekday,8547696,13956,2019-03-21 17:01:00
30X,OB,Weekday,8547696,13094,2019-03-21 17:12:00
30X,OB,Weekday,8547695,15057,2019-03-21 16:50:00
30X,OB,Weekday,8547695,16337,2019-03-21 17:01:00
30X,OB,Weekday,8547695,13956,2019-03-21 17:12:00
30X,OB,Weekday,8547695,13094,2019-03-21 17:23:00
30X,OB,Weekday,8547694,15057,2019-03-21 17:00:00
30X,OB,Weekday,8547694,16337,2019-03-21 17:12:00
30X,OB,Weekday,8547694,13956,2019-03-21 17:24:00
30X,OB,Weekday,8547694,13094,2019-03-21 17:36:00
30X,OB,Weekday,8547693,15057,2019-03-21 17:10:00
30X,OB,Weekday,8547693,16337,2019-03-21 17:22:00
30X,OB,Weekday,8547693,13956,2019-03-21 17:34:00
30X,OB,Weekday,8547693,13094,2019-03-21 17:46:00
30X,OB,Weekday,8547692,15057,2019-03-21 17:20:00
30X,OB,Weekday,8547692,16337,2019-03-21 17:32:00
30X,OB,Weekday,8547692,13956,2019-03-21 17:45:00
30X,OB,Weekday,8547692,13094,2019-03-21 17:57:00
30X,OB,Weekday,8547691,15057,2019-03-21 17:30:00
30X,OB,Weekday,8547691,16337,2019-03-21 17:42:00
30X,OB,Weekday,8547691,13956,2019-03-21 17:55:00
30X,OB,Weekday,8547691,13094,2019-03-21 18:07:00
30X,OB,Weekday,8547690,15057,2019-03-21 17:40:00
30X,OB,Weekday,8547690,16337,2019-03-21 17:52:00
30X,OB,Weekday,8547690,13956,2019-03-21 18:05:00
30X,OB,Weekday,8547690,13094,2019-03-21 18:17:00
30X,OB,Weekday,8547689,15057,2019-03-21 17:50:00
30X,OB,Weekday,8547689,16337,2019-03-21 18:02:00
30X,OB,Weekday,8547689,13956,2019-03-21 18:15:00
30X,OB,Weekday,8547689,13094,2019-03-21 18:27:00
30X,OB,Weekday,8547688,15057,2019-03-21 18:00:00
30X,OB,Weekday,8547688,16337,2019-03-21 18:11:00
30X,OB,Weekday,8547688,13956,2019-03-21 18:23:00
30X,OB,Weekday,8547688,13094,2019-03-21 18:35:00
30X,OB,Weekday,8547687,15057,2019-03-21 18:10:00
30X,OB,Weekday,8547687,16337,2019-03-21 18:21:00
30X,OB,Weekday,8547687,13956,2019-03-21 18:33:00
30X,OB,Weekday,8547687,13094,2019-03-21 18:45:00
30X,OB,Weekday,8547686,15057,2019-03-21 18:22:00
30X,OB,Weekday,8547686,16337,2019-03-21 18:33:00
30X,OB,Weekday,8547686,13956,2019-03-21 18:45:00
30X,OB,Weekday,8547686,13094,2019-03-21 18:56:00
30X,OB,Weekday,8547685,15057,2019-03-21 18:34:00
30X,OB,Weekday,8547685,16337,2019-03-21 18:45:00
30X,OB,Weekday,8547685,13956,2019-03-21 18:57:00
30X,OB,Weekday,8547685,13094,2019-03-21 19:08:00
30X,OB,Weekday,8547684,15057,2019-03-21 18:47:00
30X,OB,Weekday,8547684,16337,2019-03-21 18:57:00
30X,OB,Weekday,8547684,13956,2019-03-21 19:08:00
30X,OB,Weekday,8547684,13094,2019-03-21 19:19:00
30X,OB,Weekday,8547683,15057,2019-03-21 19:00:00
30X,OB,Weekday,8547683,16337,2019-03-21 19:10:00
30X,OB,Weekday,8547683,13956,2019-03-21 19:21:00
30X,OB,Weekday,8547683,13094,2019-03-21 19:32:00
