ROUTE,direction,timetable,trip_id,stop_id,TIME
5,IB,Saturday,8516329,15648,2019-03-21 05:10:00
5,IB,Saturday,8516329,15642,2019-03-21 05:14:00
5,IB,Saturday,8516329,15056,2019-03-21 05:20:00
5,IB,Saturday,8516369,13927,2019-03-21 04:59:00
5,IB,Saturday,8516369,14749,2019-03-21 05:05:00
5,IB,Saturday,8516369,14733,2019-03-21 05:10:00
5,IB,Saturday,8516369,14230,2019-03-21 05:15:00
5,IB,Saturday,8516369,15392,2019-03-21 05:19:00
5,IB,Saturday,8516369,15405,2019-03-21 05:23:00
5,IB,Saturday,8516369,15648,2019-03-21 05:27:00
5,IB,Saturday,8516369,15642,2019-03-21 05:31:00
5,IB,Saturday,8516369,15056,2019-03-21 05:36:00
5,IB,Saturday,8516368,13927,2019-03-21 05:18:00
5,IB,Saturday,8516368,14749,2019-03-21 05:24:00
5,IB,Saturday,8516368,14733,2019-03-21 05:29:00
5,IB,Saturday,8516368,14230,2019-03-21 05:34:00
5,IB,Saturday,8516368,15392,2019-03-21 05:39:00
5,IB,Saturday,8516368,15405,2019-03-21 05:43:00
5,IB,Saturday,8516368,15648,2019-03-21 05:47:00
5,IB,Saturday,8516368,15642,2019-03-21 05:51:00
5,IB,Saturday,8516368,15056,2019-03-21 05:56:00
5,IB,Saturday,8516367,13927,2019-03-21 05:38:00
5,IB,Saturday,8516367,14749,2019-03-21 05:44:00
5,IB,Saturday,8516367,14733,2019-03-21 05:49:00
5,IB,Saturday,8516367,14230,2019-03-21 05:54:00
5,IB,Saturday,8516367,15392,2019-03-21 05:59:00
5,IB,Saturday,8516367,15405,2019-03-21 06:03:00
5,IB,Saturday,8516367,15648,2019-03-21 06:07:00
5,IB,Saturday,8516367,15642,2019-03-21 06:11:00
5,IB,Saturday,8516367,15056,2019-03-21 06:16:00
5,IB,Saturday,8516366,13927,2019-03-21 05:58:00
5,IB,Saturday,8516366,14749,2019-03-21 06:04:00
5,IB,Saturday,8516366,14733,2019-03-21 06:09:00
5,IB,Saturday,8516366,14230,2019-03-21 06:14:00
5,IB,Saturday,8516366,15392,2019-03-21 06:19:00
5,IB,Saturday,8516366,15405,2019-03-21 06:23:00
5,IB,Saturday,8516366,15648,2019-03-21 06:27:00
5,IB,Saturday,8516366,15642,2019-03-21 06:31:00
5,IB,Saturday,8516366,15056,2019-03-21 06:36:00
5,IB,Saturday,8516364,13927,2019-03-21 06:14:00
5,IB,Saturday,8516364,14749,2019-03-21 06:20:00
5,IB,Saturday,8516364,14733,2019-03-21 06:25:00
5,IB,Saturday,8516364,14230,2019-03-21 06:30:00
5,IB,Saturday,8516364,15392,2019-03-21 06:35:00
5,IB,Saturday,8516364,15405,2019-03-21 06:39:00
5,IB,Saturday,8516364,15648,2019-03-21 06:43:00
5,IB,Saturday,8516364,15642,2019-03-21 06:47:00
5,IB,Saturday,8516364,15056,2019-03-21 06:53:00
5,IB,Saturday,8516363,13927,2019-03-21 06:31:00
5,IB,Saturday,8516363,14749,2019-03-21 06:38:00
5,IB,Saturday,8516363,14733,2019-03-21 06:43:00
5,IB,Saturday,8516363,14230,2019-03-21 06:48:00
5,IB,Saturday,8516363,15392,2019-03-21 06:53:00
5,IB,Saturday,8516363,15405,2019-03-21 06:57:00
5,IB,Saturday,8516363,15648,2019-03-21 07:01:00
5,IB,Saturday,8516363,15642,2019-03-21 07:05:00
5,IB,Saturday,8516363,15056,2019-03-21 07:11:00
5,IB,Saturday,8516362,13927,2019-03-21 06:47:00
5,IB,Saturday,8516362,14749,2019-03-21 06:54:00
5,IB,Saturday,8516362,14733,2019-03-21 06:59:00
5,IB,Saturday,8516362,14230,2019-03-21 07:04:00
5,IB,Saturday,8516362,15392,2019-03-21 07:09:00
5,IB,Saturday,8516362,15405,2019-03-21 07:13:00
5,IB,Saturday,8516362,15648,2019-03-21 07:17:00
5,IB,Saturday,8516362,15642,2019-03-21 07:21:00
5,IB,Saturday,8516362,15056,2019-03-21 07:27:00
5,IB,Saturday,8516365,13927,2019-03-21 07:02:00
5,IB,Saturday,8516365,14749,2019-03-21 07:09:00
5,IB,Saturday,8516365,14733,2019-03-21 07:15:00
5,IB,Saturday,8516365,14230,2019-03-21 07:20:00
5,IB,Saturday,8516365,15392,2019-03-21 07:26:00
5,IB,Saturday,8516365,15405,2019-03-21 07:30:00
5,IB,Saturday,8516365,15648,2019-03-21 07:34:00
5,IB,Saturday,8516365,15642,2019-03-21 07:38:00
5,IB,Saturday,8516365,15056,2019-03-21 07:44:00
5,IB,Saturday,8516328,15648,2019-03-21 07:46:00
5,IB,Saturday,8516328,15642,2019-03-21 07:50:00
5,IB,Saturday,8516328,15056,2019-03-21 07:56:00
5,IB,Saturday,8516361,13927,2019-03-21 07:16:00
5,IB,Saturday,8516361,14749,2019-03-21 07:23:00
5,IB,Saturday,8516361,14733,2019-03-21 07:29:00
5,IB,Saturday,8516361,14230,2019-03-21 07:35:00
