ROUTE,direction,timetable,trip_id,stop_id,TIME
44,IB,Saturday,8558418,15041,2019-03-21 05:00:00
44,IB,Saturday,8558418,15863,2019-03-21 05:09:00
44,IB,Saturday,8558418,16422,2019-03-21 05:14:00
44,IB,Saturday,8558418,16414,2019-03-21 05:20:00
44,IB,Saturday,8558418,13695,2019-03-21 05:23:00
44,IB,Saturday,8558418,15245,2019-03-21 05:30:00
44,IB,Saturday,8558418,13214,2019-03-21 05:34:00
44,IB,Saturday,8558418,13184,2019-03-21 05:41:00
44,IB,Saturday,8558418,17844,2019-03-21 05:43:00
44,IB,Saturday,8558417,15041,2019-03-21 05:20:00
44,IB,Saturday,8558417,15863,2019-03-21 05:29:00
44,IB,Saturday,8558417,16422,2019-03-21 05:34:00
44,IB,Saturday,8558417,16414,2019-03-21 05:40:00
44,IB,Saturday,8558417,13695,2019-03-21 05:43:00
44,IB,Saturday,8558417,15245,2019-03-21 05:50:00
44,IB,Saturday,8558417,13214,2019-03-21 05:54:00
44,IB,Saturday,8558417,13184,2019-03-21 06:01:00
44,IB,Saturday,8558417,17844,2019-03-21 06:03:00
44,IB,Saturday,8558416,15041,2019-03-21 05:40:00
44,IB,Saturday,8558416,15863,2019-03-21 05:49:00
44,IB,Saturday,8558416,16422,2019-03-21 05:54:00
44,IB,Saturday,8558416,16414,2019-03-21 06:00:00
44,IB,Saturday,8558416,13695,2019-03-21 06:03:00
44,IB,Saturday,8558416,15245,2019-03-21 06:10:00
44,IB,Saturday,8558416,13214,2019-03-21 06:14:00
44,IB,Saturday,8558416,13184,2019-03-21 06:21:00
44,IB,Saturday,8558416,17844,2019-03-21 06:23:00
44,IB,Saturday,8558415,15041,2019-03-21 06:00:00
44,IB,Saturday,8558415,15863,2019-03-21 06:09:00
44,IB,Saturday,8558415,16422,2019-03-21 06:14:00
44,IB,Saturday,8558415,16414,2019-03-21 06:20:00
44,IB,Saturday,8558415,13695,2019-03-21 06:23:00
44,IB,Saturday,8558415,15245,2019-03-21 06:31:00
44,IB,Saturday,8558415,13214,2019-03-21 06:35:00
44,IB,Saturday,8558415,13184,2019-03-21 06:43:00
44,IB,Saturday,8558415,17844,2019-03-21 06:45:00
44,IB,Saturday,8558414,15041,2019-03-21 06:20:00
44,IB,Saturday,8558414,15863,2019-03-21 06:30:00
44,IB,Saturday,8558414,16422,2019-03-21 06:35:00
44,IB,Saturday,8558414,16414,2019-03-21 06:41:00
44,IB,Saturday,8558414,13695,2019-03-21 06:44:00
44,IB,Saturday,8558414,15245,2019-03-21 06:52:00
44,IB,Saturday,8558414,13214,2019-03-21 06:56:00
44,IB,Saturday,8558414,13184,2019-03-21 07:04:00
44,IB,Saturday,8558414,17844,2019-03-21 07:06:00
44,IB,Saturday,8558413,15041,2019-03-21 06:40:00
44,IB,Saturday,8558413,15863,2019-03-21 06:50:00
44,IB,Saturday,8558413,16422,2019-03-21 06:56:00
44,IB,Saturday,8558413,16414,2019-03-21 07:02:00
44,IB,Saturday,8558413,13695,2019-03-21 07:05:00
44,IB,Saturday,8558413,15245,2019-03-21 07:13:00
44,IB,Saturday,8558413,13214,2019-03-21 07:17:00
44,IB,Saturday,8558413,13184,2019-03-21 07:25:00
44,IB,Saturday,8558413,17844,2019-03-21 07:27:00
44,IB,Saturday,8558419,15041,2019-03-21 07:00:00
44,IB,Saturday,8558419,15863,2019-03-21 07:10:00
44,IB,Saturday,8558419,16422,2019-03-21 07:16:00
44,IB,Saturday,8558419,16414,2019-03-21 07:22:00
44,IB,Saturday,8558419,13695,2019-03-21 07:25:00
44,IB,Saturday,8558419,15245,2019-03-21 07:33:00
44,IB,Saturday,8558419,13214,2019-03-21 07:37:00
44,IB,Saturday,8558419,13184,2019-03-21 07:46:00
44,IB,Saturday,8558419,17844,2019-03-21 07:48:00
44,IB,Saturday,8558412,15041,2019-03-21 07:20:00
44,IB,Saturday,8558412,15863,2019-03-21 07:30:00
44,IB,Saturday,8558412,16422,2019-03-21 07:36:00
44,IB,Saturday,8558412,16414,2019-03-21 07:42:00
44,IB,Saturday,8558412,13695,2019-03-21 07:46:00
44,IB,Saturday,8558412,15245,2019-03-21 07:54:00
44,IB,Saturday,8558412,13214,2019-03-21 07:58:00
44,IB,Saturday,8558412,13184,2019-03-21 08:07:00
44,IB,Saturday,8558412,17844,2019-03-21 08:09:00
44,IB,Saturday,8558411,15041,2019-03-21 07:40:00
44,IB,Saturday,8558411,15863,2019-03-21 07:51:00
44,IB,Saturday,8558411,16422,2019-03-21 07:57:00
44,IB,Saturday,8558411,16414,2019-03-21 08:04:00
44,IB,Saturday,8558411,13695,2019-03-21 08:08:00
44,IB,Saturday,8558411,15245,2019-03-21 08:16:00
44,IB,Saturday,8558411,13214,2019-03-21 08:21:00
44,IB,Saturday,8558411,13184,2019-03-21 08:30:00
44,IB,Saturday,8558411,17844,2019-03-21 08:32:00
44,IB,Saturday,8558410,15041,2019-03-21 08:00:00
44,IB,Saturday,8558410,15863,2019-03-21 08:11:00
44,IB,Saturday,8558410,16422,2019-03-21 08:17:00
44,IB,Saturday,8558410,16414,2019-03-21 08:24:00
44,IB,Saturday,8558410,13695,2019-03-21 08:28:00
44,IB,Saturday,8558410,15245,2019-03-21 08:36:00
44,IB,Saturday,8558410,13214,2019-03-21 08:41:00
44,IB,Saturday,8558410,13184,2019-03-21 08:50:00
44,IB,Saturday,8558410,17844,2019-03-21 08:52:00
44,IB,Saturday,8558409,15041,2019-03-21 08:20:00
44,IB,Saturday,8558409,15863,2019-03-21 08:31:00
44,IB,Saturday,8558409,16422,2019-03-21 08:37:00
44,IB,Saturday,8558409,16414,2019-03-21 08:44:00
44,IB,Saturday,8558409,13695,2019-03-21 08:48:00
44,IB,Saturday,8558409,15245,2019-03-21 08:56:00
44,IB,Saturday,8558409,13214,2019-03-21 09:01:00
44,IB,Saturday,8558409,13184,2019-03-21 09:11:00
44,IB,Saturday,8558409,17844,2019-03-21 09:13:00
44,IB,Saturday,8558408,15041,2019-03-21 08:40:00
44,IB,Saturday,8558408,15863,2019-03-21 08:51:00
44,IB,Saturday,8558408,16422,2019-03-21 08:57:00
44,IB,Saturday,8558408,16414,2019-03-21 09:04:00
44,IB,Saturday,8558408,13695,2019-03-21 09:08:00
44,IB,Saturday,8558408,15245,2019-03-21 09:16:00
44,IB,Saturday,8558408,13214,2019-03-21 09:21:00
44,IB,Saturday,8558408,13184,2019-03-21 09:31:00
