ROUTE,direction,timetable,trip_id,stop_id,TIME
25,IB,Saturday,8539629,17558,2019-03-21 06:42:00
25,IB,Saturday,8539629,16685,2019-03-21 06:51:00
25,IB,Saturday,8539629,17617,2019-03-21 06:59:00
25,IB,Saturday,8539583,17558,2019-03-21 07:12:00
25,IB,Saturday,8539583,16685,2019-03-21 07:21:00
25,IB,Saturday,8539583,17617,2019-03-21 07:29:00
25,IB,Saturday,8539582,17558,2019-03-21 07:32:00
25,IB,Saturday,8539582,16685,2019-03-21 07:41:00
25,IB,Saturday,8539582,17617,2019-03-21 07:49:00
25,IB,Saturday,8539581,17558,2019-03-21 07:52:00
25,IB,Saturday,8539581,16685,2019-03-21 08:01:00
25,IB,Saturday,8539581,17617,2019-03-21 08:09:00
25,IB,Saturday,8539577,17558,2019-03-21 08:12:00
25,IB,Saturday,8539577,16685,2019-03-21 08:21:00
25,IB,Saturday,8539577,17617,2019-03-21 08:29:00
25,IB,Saturday,8539576,17558,2019-03-21 08:32:00
25,IB,Saturday,8539576,16685,2019-03-21 08:41:00
25,IB,Saturday,8539576,17617,2019-03-21 08:49:00
25,IB,Saturday,8539580,17558,2019-03-21 08:52:00
25,IB,Saturday,8539580,16685,2019-03-21 09:01:00
25,IB,Saturday,8539580,17617,2019-03-21 09:09:00
25,IB,Saturday,8539579,17558,2019-03-21 09:12:00
25,IB,Saturday,8539579,16685,2019-03-21 09:21:00
25,IB,Saturday,8539579,17617,2019-03-21 09:29:00
25,IB,Saturday,8539578,17558,2019-03-21 09:32:00
25,IB,Saturday,8539578,16685,2019-03-21 09:41:00
25,IB,Saturday,8539578,17617,2019-03-21 09:49:00
25,IB,Saturday,8539628,17558,2019-03-21 09:52:00
25,IB,Saturday,8539628,16685,2019-03-21 10:01:00
25,IB,Saturday,8539628,17617,2019-03-21 10:09:00
25,IB,Saturday,8539627,17558,2019-03-21 10:12:00
25,IB,Saturday,8539627,16685,2019-03-21 10:21:00
25,IB,Saturday,8539627,17617,2019-03-21 10:29:00
25,IB,Saturday,8539626,17558,2019-03-21 10:32:00
25,IB,Saturday,8539626,16685,2019-03-21 10:41:00
25,IB,Saturday,8539626,17617,2019-03-21 10:49:00
25,IB,Saturday,8539625,17558,2019-03-21 10:52:00
