ROUTE,direction,timetable,trip_id,stop_id,TIME
54,IB,Saturday,8566210,13141,2019-03-21 05:34:00
54,IB,Saturday,8566210,14456,2019-03-21 05:41:00
54,IB,Saturday,8566210,17772,2019-03-21 05:47:00
54,IB,Saturday,8566209,13141,2019-03-21 05:54:00
54,IB,Saturday,8566209,14456,2019-03-21 06:01:00
54,IB,Saturday,8566209,17772,2019-03-21 06:07:00
54,IB,Saturday,8566235,13141,2019-03-21 06:14:00
54,IB,Saturday,8566235,14456,2019-03-21 06:21:00
54,IB,Saturday,8566235,17772,2019-03-21 06:27:00
54,IB,Saturday,8566238,17606,2019-03-21 05:40:00
54,IB,Saturday,8566238,13622,2019-03-21 05:43:00
54,IB,Saturday,8566238,14805,2019-03-21 05:51:00
54,IB,Saturday,8566238,17671,2019-03-21 05:53:00
54,IB,Saturday,8566238,13019,2019-03-21 06:09:00
54,IB,Saturday,8566238,16969,2019-03-21 06:14:00
54,IB,Saturday,8566238,13141,2019-03-21 06:20:00
54,IB,Saturday,8566238,14456,2019-03-21 06:27:00
54,IB,Saturday,8566238,17772,2019-03-21 06:34:00
54,IB,Saturday,8566237,17606,2019-03-21 06:00:00
54,IB,Saturday,8566237,13622,2019-03-21 06:03:00
54,IB,Saturday,8566237,14805,2019-03-21 06:12:00
54,IB,Saturday,8566237,17671,2019-03-21 06:14:00
54,IB,Saturday,8566237,13019,2019-03-21 06:30:00
54,IB,Saturday,8566237,16969,2019-03-21 06:36:00
54,IB,Saturday,8566237,13141,2019-03-21 06:42:00
54,IB,Saturday,8566237,14456,2019-03-21 06:49:00
54,IB,Saturday,8566237,17772,2019-03-21 06:56:00
54,IB,Saturday,8566236,17606,2019-03-21 06:20:00
54,IB,Saturday,8566236,13622,2019-03-21 06:23:00
54,IB,Saturday,8566236,14805,2019-03-21 06:32:00
54,IB,Saturday,8566236,17671,2019-03-21 06:35:00
54,IB,Saturday,8566236,13019,2019-03-21 06:51:00
54,IB,Saturday,8566236,16969,2019-03-21 06:57:00
