ROUTE,direction,timetable,trip_id,stop_id,TIME
88,IB,Weekday,8572780,16391,2019-03-21 06:40:00
88,IB,Weekday,8572780,14885,2019-03-21 06:46:00
88,IB,Weekday,8572780,14803,2019-03-21 06:49:00
88,IB,Weekday,8572786,16391,2019-03-21 07:00:00
88,IB,Weekday,8572786,14885,2019-03-21 07:06:00
88,IB,Weekday,8572786,14803,2019-03-21 07:09:00
88,IB,Weekday,8572785,16391,2019-03-21 07:18:00
88,IB,Weekday,8572785,14885,2019-03-21 07:24:00
88,IB,Weekday,8572785,14803,2019-03-21 07:27:00
88,IB,Weekday,8572784,16391,2019-03-21 07:34:00
88,IB,Weekday,8572784,14885,2019-03-21 07:40:00
88,IB,Weekday,8572784,14803,2019-03-21 07:43:00
88,IB,Weekday,8572783,16391,2019-03-21 07:50:00
88,IB,Weekday,8572783,14885,2019-03-21 07:56:00
88,IB,Weekday,8572783,14803,2019-03-21 07:59:00
88,IB,Weekday,8572782,16391,2019-03-21 08:12:00
88,IB,Weekday,8572782,14885,2019-03-21 08:18:00
88,IB,Weekday,8572782,14803,2019-03-21 08:21:00
88,IB,Weekday,8572781,16391,2019-03-21 08:32:00
88,IB,Weekday,8572781,14885,2019-03-21 08:38:00
88,IB,Weekday,8572781,14803,2019-03-21 08:41:00
88,OB,Weekday,8572779,14805,2019-03-21 16:05:00
88,OB,Weekday,8572779,15592,2019-03-21 16:08:00
88,OB,Weekday,8572779,15619,2019-03-21 16:14:00
88,OB,Weekday,8572778,14805,2019-03-21 16:25:00
88,OB,Weekday,8572778,15592,2019-03-21 16:28:00
88,OB,Weekday,8572778,15619,2019-03-21 16:34:00
88,OB,Weekday,8572777,14805,2019-03-21 16:45:00
88,OB,Weekday,8572777,15592,2019-03-21 16:48:00
88,OB,Weekday,8572777,15619,2019-03-21 16:54:00
88,OB,Weekday,8572776,14805,2019-03-21 17:05:00
88,OB,Weekday,8572776,15592,2019-03-21 17:08:00
88,OB,Weekday,8572776,15619,2019-03-21 17:14:00
88,OB,Weekday,8572775,14805,2019-03-21 17:25:00
88,OB,Weekday,8572775,15592,2019-03-21 17:28:00
88,OB,Weekday,8572775,15619,2019-03-21 17:34:00
88,OB,Weekday,8572774,14805,2019-03-21 17:45:00
88,OB,Weekday,8572774,15592,2019-03-21 17:48:00
88,OB,Weekday,8572774,15619,2019-03-21 17:54:00
88,OB,Weekday,8572773,14805,2019-03-21 18:10:00
88,OB,Weekday,8572773,15592,2019-03-21 18:13:00
88,OB,Weekday,8572773,15619,2019-03-21 18:19:00
88,OB,Weekday,8572772,14805,2019-03-21 18:30:00
88,OB,Weekday,8572772,15592,2019-03-21 18:33:00
88,OB,Weekday,8572772,15619,2019-03-21 18:38:00
