ROUTE,direction,timetable,trip_id,stop_id,TIME
38,IB,Saturday,8551122,13608,2019-03-21 04:47:00
38,IB,Saturday,8551122,14279,2019-03-21 04:51:00
38,IB,Saturday,8551122,14756,2019-03-21 04:56:00
38,IB,Saturday,8551122,17953,2019-03-21 05:03:00
38,IB,Saturday,8551122,17954,2019-03-21 05:06:00
38,IB,Saturday,8551122,15818,2019-03-21 05:10:00
38,IB,Saturday,8551122,15817,2019-03-21 05:15:00
38,IB,Saturday,8551122,15641,2019-03-21 05:18:00
38,IB,Saturday,8551122,17619,2019-03-21 05:24:00
38,IB,Saturday,8551123,13608,2019-03-21 05:00:00
38,IB,Saturday,8551123,14279,2019-03-21 05:04:00
38,IB,Saturday,8551123,14756,2019-03-21 05:10:00
38,IB,Saturday,8551123,17953,2019-03-21 05:17:00
38,IB,Saturday,8551123,17954,2019-03-21 05:21:00
38,IB,Saturday,8551123,15818,2019-03-21 05:25:00
38,IB,Saturday,8551123,15817,2019-03-21 05:30:00
38,IB,Saturday,8551123,15641,2019-03-21 05:33:00
38,IB,Saturday,8551123,17619,2019-03-21 05:39:00
38,IB,Saturday,8551120,13608,2019-03-21 05:15:00
38,IB,Saturday,8551120,14279,2019-03-21 05:19:00
38,IB,Saturday,8551120,14756,2019-03-21 05:25:00
38,IB,Saturday,8551120,17953,2019-03-21 05:32:00
38,IB,Saturday,8551120,17954,2019-03-21 05:36:00
38,IB,Saturday,8551120,15818,2019-03-21 05:40:00
38,IB,Saturday,8551120,15817,2019-03-21 05:45:00
38,IB,Saturday,8551120,15641,2019-03-21 05:48:00
38,IB,Saturday,8551120,17619,2019-03-21 05:54:00
38,IB,Saturday,8551124,13608,2019-03-21 05:29:00
38,IB,Saturday,8551124,14279,2019-03-21 05:33:00
38,IB,Saturday,8551124,14756,2019-03-21 05:39:00
38,IB,Saturday,8551124,17953,2019-03-21 05:47:00
38,IB,Saturday,8551124,17954,2019-03-21 05:51:00
38,IB,Saturday,8551124,15818,2019-03-21 05:55:00
38,IB,Saturday,8551124,15817,2019-03-21 06:00:00
38,IB,Saturday,8551124,15641,2019-03-21 06:04:00
38,IB,Saturday,8551124,17619,2019-03-21 06:10:00
38,IB,Saturday,8551125,13608,2019-03-21 05:41:00
38,IB,Saturday,8551125,14279,2019-03-21 05:45:00
38,IB,Saturday,8551125,14756,2019-03-21 05:51:00
38,IB,Saturday,8551125,17953,2019-03-21 05:59:00
38,IB,Saturday,8551125,17954,2019-03-21 06:03:00
38,IB,Saturday,8551125,15818,2019-03-21 06:07:00
38,IB,Saturday,8551125,15817,2019-03-21 06:12:00
38,IB,Saturday,8551125,15641,2019-03-21 06:16:00
38,IB,Saturday,8551125,17619,2019-03-21 06:22:00
38,IB,Saturday,8551121,13608,2019-03-21 05:51:00
38,IB,Saturday,8551121,14279,2019-03-21 05:55:00
38,IB,Saturday,8551121,14756,2019-03-21 06:01:00
38,IB,Saturday,8551121,17953,2019-03-21 06:09:00
38,IB,Saturday,8551121,17954,2019-03-21 06:13:00
38,IB,Saturday,8551121,15818,2019-03-21 06:17:00
38,IB,Saturday,8551121,15817,2019-03-21 06:22:00
38,IB,Saturday,8551121,15641,2019-03-21 06:26:00
38,IB,Saturday,8551121,17619,2019-03-21 06:32:00
38,IB,Saturday,8551126,13608,2019-03-21 06:01:00
38,IB,Saturday,8551126,14279,2019-03-21 06:05:00
38,IB,Saturday,8551126,14756,2019-03-21 06:11:00
38,IB,Saturday,8551126,17953,2019-03-21 06:19:00
38,IB,Saturday,8551126,17954,2019-03-21 06:23:00
38,IB,Saturday,8551126,15818,2019-03-21 06:27:00
38,IB,Saturday,8551126,15817,2019-03-21 06:32:00
38,IB,Saturday,8551126,15641,2019-03-21 06:36:00
38,IB,Saturday,8551126,17619,2019-03-21 06:42:00
38,IB,Saturday,8551127,13608,2019-03-21 06:10:00
38,IB,Saturday,8551127,14279,2019-03-21 06:14:00
38,IB,Saturday,8551127,14756,2019-03-21 06:20:00
38,IB,Saturday,8551127,17953,2019-03-21 06:29:00
38,IB,Saturday,8551127,17954,2019-03-21 06:33:00
38,IB,Saturday,8551127,15818,2019-03-21 06:37:00
