ROUTE,direction,timetable,trip_id,stop_id,TIME
38R,IB,Saturday,8553587,17619,2019-03-21 10:32:00
38R,IB,Saturday,8553586,13608,2019-03-21 09:55:00
38R,IB,Saturday,8553586,14279,2019-03-21 10:00:00
38R,IB,Saturday,8553586,14756,2019-03-21 10:06:00
38R,IB,Saturday,8553586,17953,2019-03-21 10:15:00
38R,IB,Saturday,8553586,17954,2019-03-21 10:19:00
38R,IB,Saturday,8553586,15818,2019-03-21 10:24:00
38R,IB,Saturday,8553586,15817,2019-03-21 10:30:00
38R,IB,Saturday,8553586,15641,2019-03-21 10:33:00
38R,IB,Saturday,8553586,17619,2019-03-21 10:40:00
38R,IB,Saturday,8553585,13608,2019-03-21 10:03:00
38R,IB,Saturday,8553585,14279,2019-03-21 10:08:00
38R,IB,Saturday,8553585,14756,2019-03-21 10:14:00
38R,IB,Saturday,8553585,17953,2019-03-21 10:23:00
38R,IB,Saturday,8553585,17954,2019-03-21 10:27:00
38R,IB,Saturday,8553585,15818,2019-03-21 10:32:00
38R,IB,Saturday,8553585,15817,2019-03-21 10:38:00
38R,IB,Saturday,8553585,15641,2019-03-21 10:41:00
38R,IB,Saturday,8553585,17619,2019-03-21 10:48:00
38R,IB,Saturday,8553584,13608,2019-03-21 10:11:00
38R,IB,Saturday,8553584,14279,2019-03-21 10:16:00
38R,IB,Saturday,8553584,14756,2019-03-21 10:22:00
38R,IB,Saturday,8553584,17953,2019-03-21 10:31:00
38R,IB,Saturday,8553584,17954,2019-03-21 10:35:00
38R,IB,Saturday,8553584,15818,2019-03-21 10:40:00
38R,IB,Saturday,8553584,15817,2019-03-21 10:46:00
38R,IB,Saturday,8553584,15641,2019-03-21 10:49:00
38R,IB,Saturday,8553584,17619,2019-03-21 10:56:00
38R,IB,Saturday,8553583,13608,2019-03-21 10:18:00
38R,IB,Saturday,8553583,14279,2019-03-21 10:23:00
38R,IB,Saturday,8553583,14756,2019-03-21 10:29:00
38R,IB,Saturday,8553583,17953,2019-03-21 10:38:00
38R,IB,Saturday,8553583,17954,2019-03-21 10:42:00
38R,IB,Saturday,8553583,15818,2019-03-21 10:47:00
38R,IB,Saturday,8553583,15817,2019-03-21 10:53:00
38R,IB,Saturday,8553583,15641,2019-03-21 10:57:00
38R,IB,Saturday,8553583,17619,2019-03-21 11:04:00
38R,IB,Saturday,8553663,13608,2019-03-21 10:26:00
38R,IB,Saturday,8553663,14279,2019-03-21 10:31:00
38R,IB,Saturday,8553663,14756,2019-03-21 10:37:00
38R,IB,Saturday,8553663,17953,2019-03-21 10:46:00
38R,IB,Saturday,8553663,17954,2019-03-21 10:50:00
38R,IB,Saturday,8553663,15818,2019-03-21 10:55:00
38R,IB,Saturday,8553663,15817,2019-03-21 11:01:00
38R,IB,Saturday,8553663,15641,2019-03-21 11:05:00
38R,IB,Saturday,8553663,17619,2019-03-21 11:12:00
38R,IB,Saturday,8553662,13608,2019-03-21 10:34:00
38R,IB,Saturday,8553662,14279,2019-03-21 10:39:00
38R,IB,Saturday,8553662,14756,2019-03-21 10:45:00
38R,IB,Saturday,8553662,17953,2019-03-21 10:54:00
38R,IB,Saturday,8553662,17954,2019-03-21 10:58:00
38R,IB,Saturday,8553662,15818,2019-03-21 11:03:00
38R,IB,Saturday,8553662,15817,2019-03-21 11:09:00
38R,IB,Saturday,8553662,15641,2019-03-21 11:13:00
38R,IB,Saturday,8553662,17619,2019-03-21 11:20:00
38R,IB,Saturday,8553661,13608,2019-03-21 10:42:00
38R,IB,Saturday,8553661,14279,2019-03-21 10:47:00
38R,IB,Saturday,8553661,14756,2019-03-21 10:53:00
38R,IB,Saturday,8553661,17953,2019-03-21 11:02:00
38R,IB,Saturday,8553661,17954,2019-03-21 11:06:00
38R,IB,Saturday,8553661,15818,2019-03-21 11:11:00
38R,IB,Saturday,8553661,15817,2019-03-21 11:17:00
38R,IB,Saturday,8553661,15641,2019-03-21 11:21:00
38R,IB,Saturday,8553661,17619,2019-03-21 11:28:00
38R,IB,Saturday,8553660,13608,2019-03-21 10:50:00
38R,IB,Saturday,8553660,14279,2019-03-21 10:55:00
38R,IB,Saturday,8553660,14756,2019-03-21 11:01:00
38R,IB,Saturday,8553660,17953,2019-03-21 11:10:00
38R,IB,Saturday,8553660,17954,2019-03-21 11:14:00
38R,IB,Saturday,8553660,15818,2019-03-21 11:19:00
38R,IB,Saturday,8553660,15817,2019-03-21 11:25:00
38R,IB,Saturday,8553660,15641,2019-03-21 11:29:00
38R,IB,Saturday,8553660,17619,2019-03-21 11:36:00
38R,IB,Saturday,8553659,13608,2019-03-21 10:58:00
38R,IB,Saturday,8553659,14279,2019-03-21 11:03:00
38R,IB,Saturday,8553659,14756,2019-03-21 11:09:00
38R,IB,Saturday,8553659,17953,2019-03-21 11:18:00
38R,IB,Saturday,8553659,17954,2019-03-21 11:22:00
38R,IB,Saturday,8553659,15818,2019-03-21 11:27:00
38R,IB,Saturday,8553659,15817,2019-03-21 11:33:00
38R,IB,Saturday,8553659,15641,2019-03-21 11:37:00
38R,IB,Saturday,8553659,17619,2019-03-21 11:44:00
38R,IB,Saturday,8553658,13608,2019-03-21 11:06:00
38R,IB,Saturday,8553658,14279,2019-03-21 11:11:00
38R,IB,Saturday,8553658,14756,2019-03-21 11:17:00
38R,IB,Saturday,8553658,17953,2019-03-21 11:26:00
38R,IB,Saturday,8553658,17954,2019-03-21 11:30:00
38R,IB,Saturday,8553658,15818,2019-03-21 11:35:00
38R,IB,Saturday,8553658,15817,2019-03-21 11:41:00
38R,IB,Saturday,8553658,15641,2019-03-21 11:45:00
38R,IB,Saturday,8553658,17619,2019-03-21 11:52:00
38R,IB,Saturday,8553657,13608,2019-03-21 11:13:00
38R,IB,Saturday,8553657,14279,2019-03-21 11:18:00
38R,IB,Saturday,8553657,14756,2019-03-21 11:25:00
38R,IB,Saturday,8553657,17953,2019-03-21 11:34:00
38R,IB,Saturday,8553657,17954,2019-03-21 11:38:00
38R,IB,Saturday,8553657,15818,2019-03-21 11:43:00
38R,IB,Saturday,8553657,15817,2019-03-21 11:49:00
38R,IB,Saturday,8553657,15641,2019-03-21 11:53:00
38R,IB,Saturday,8553657,17619,2019-03-21 12:00:00
38R,IB,Saturday,8553656,13608,2019-03-21 11:21:00
38R,IB,Saturday,8553656,14279,2019-03-21 11:26:00
38R,IB,Saturday,8553656,14756,2019-03-21 11:33:00
38R,IB,Saturday,8553656,17953,2019-03-21 11:42:00
38R,IB,Saturday,8553656,17954,2019-03-21 11:46:00
38R,IB,Saturday,8553656,15818,2019-03-21 11:51:00
38R,IB,Saturday,8553656,15817,2019-03-21 11:57:00
38R,IB,Saturday,8553656,15641,2019-03-21 12:01:00
38R,IB,Saturday,8553656,17619,2019-03-21 12:08:00
38R,IB,Saturday,8553655,13608,2019-03-21 11:29:00
38R,IB,Saturday,8553655,14279,2019-03-21 11:34:00
38R,IB,Saturday,8553655,14756,2019-03-21 11:41:00
38R,IB,Saturday,8553655,17953,2019-03-21 11:50:00
38R,IB,Saturday,8553655,17954,2019-03-21 11:54:00
38R,IB,Saturday,8553655,15818,2019-03-21 11:59:00
38R,IB,Saturday,8553655,15817,2019-03-21 12:05:00
38R,IB,Saturday,8553655,15641,2019-03-21 12:09:00
38R,IB,Saturday,8553655,17619,2019-03-21 12:16:00
38R,IB,Saturday,8553654,13608,2019-03-21 11:37:00
38R,IB,Saturday,8553654,14279,2019-03-21 11:42:00
38R,IB,Saturday,8553654,14756,2019-03-21 11:49:00
38R,IB,Saturday,8553654,17953,2019-03-21 11:58:00
38R,IB,Saturday,8553654,17954,2019-03-21 12:02:00
38R,IB,Saturday,8553654,15818,2019-03-21 12:07:00
38R,IB,Saturday,8553654,15817,2019-03-21 12:13:00
38R,IB,Saturday,8553654,15641,2019-03-21 12:17:00
38R,IB,Saturday,8553654,17619,2019-03-21 12:24:00
38R,IB,Saturday,8553653,13608,2019-03-21 11:45:00
38R,IB,Saturday,8553653,14279,2019-03-21 11:50:00
38R,IB,Saturday,8553653,14756,2019-03-21 11:57:00
38R,IB,Saturday,8553653,17953,2019-03-21 12:06:00
38R,IB,Saturday,8553653,17954,2019-03-21 12:10:00
38R,IB,Saturday,8553653,15818,2019-03-21 12:15:00
38R,IB,Saturday,8553653,15817,2019-03-21 12:21:00
38R,IB,Saturday,8553653,15641,2019-03-21 12:25:00
38R,IB,Saturday,8553653,17619,2019-03-21 12:32:00
38R,IB,Saturday,8553652,13608,2019-03-21 11:53:00
38R,IB,Saturday,8553652,14279,2019-03-21 11:58:00
38R,IB,Saturday,8553652,14756,2019-03-21 12:05:00
38R,IB,Saturday,8553652,17953,2019-03-21 12:14:00
38R,IB,Saturday,8553652,17954,2019-03-21 12:18:00
38R,IB,Saturday,8553652,15818,2019-03-21 12:23:00
38R,IB,Saturday,8553652,15817,2019-03-21 12:29:00
38R,IB,Saturday,8553652,15641,2019-03-21 12:33:00
38R,IB,Saturday,8553652,17619,2019-03-21 12:40:00
38R,IB,Saturday,8553651,13608,2019-03-21 12:01:00
38R,IB,Saturday,8553651,14279,2019-03-21 12:06:00
38R,IB,Saturday,8553651,14756,2019-03-21 12:13:00
38R,IB,Saturday,8553651,17953,2019-03-21 12:22:00
38R,IB,Saturday,8553651,17954,2019-03-21 12:26:00
38R,IB,Saturday,8553651,15818,2019-03-21 12:31:00
38R,IB,Saturday,8553651,15817,2019-03-21 12:37:00
38R,IB,Saturday,8553651,15641,2019-03-21 12:41:00
38R,IB,Saturday,8553651,17619,2019-03-21 12:48:00
