ROUTE,direction,timetable,trip_id,stop_id,TIME
30,IB,Saturday,8546037,14411,2019-03-21 05:27:00
30,IB,Saturday,8546037,13942,2019-03-21 05:29:00
30,IB,Saturday,8546037,15472,2019-03-21 05:34:00
30,IB,Saturday,8546037,14120,2019-03-21 05:40:00
30,IB,Saturday,8546037,16524,2019-03-21 05:46:00
30,IB,Saturday,8546037,17235,2019-03-21 05:56:00
30,IB,Saturday,8546038,14411,2019-03-21 05:44:00
30,IB,Saturday,8546038,13942,2019-03-21 05:46:00
30,IB,Saturday,8546038,15472,2019-03-21 05:51:00
30,IB,Saturday,8546038,14120,2019-03-21 05:57:00
30,IB,Saturday,8546038,16524,2019-03-21 06:03:00
30,IB,Saturday,8546038,17235,2019-03-21 06:13:00
30,IB,Saturday,8546039,14411,2019-03-21 06:04:00
30,IB,Saturday,8546039,13942,2019-03-21 06:06:00
30,IB,Saturday,8546039,15472,2019-03-21 06:11:00
30,IB,Saturday,8546039,14120,2019-03-21 06:17:00
30,IB,Saturday,8546039,16524,2019-03-21 06:23:00
30,IB,Saturday,8546039,17235,2019-03-21 06:34:00
30,IB,Saturday,8546040,14411,2019-03-21 06:24:00
30,IB,Saturday,8546040,13942,2019-03-21 06:26:00
30,IB,Saturday,8546040,15472,2019-03-21 06:31:00
30,IB,Saturday,8546040,14120,2019-03-21 06:37:00
30,IB,Saturday,8546040,16524,2019-03-21 06:43:00
30,IB,Saturday,8546040,17235,2019-03-21 06:55:00
30,IB,Saturday,8546041,14411,2019-03-21 06:44:00
30,IB,Saturday,8546041,13942,2019-03-21 06:46:00
30,IB,Saturday,8546041,15472,2019-03-21 06:51:00
30,IB,Saturday,8546041,14120,2019-03-21 06:57:00
30,IB,Saturday,8546041,16524,2019-03-21 07:04:00
30,IB,Saturday,8546041,17235,2019-03-21 07:16:00
30,IB,Saturday,8546042,14411,2019-03-21 07:02:00
30,IB,Saturday,8546042,13942,2019-03-21 07:04:00
30,IB,Saturday,8546042,15472,2019-03-21 07:10:00
30,IB,Saturday,8546042,14120,2019-03-21 07:17:00
30,IB,Saturday,8546042,16524,2019-03-21 07:25:00
30,IB,Saturday,8546042,17235,2019-03-21 07:37:00
30,IB,Saturday,8546043,14411,2019-03-21 07:18:00
30,IB,Saturday,8546043,13942,2019-03-21 07:20:00
30,IB,Saturday,8546043,15472,2019-03-21 07:26:00
30,IB,Saturday,8546043,14120,2019-03-21 07:33:00
30,IB,Saturday,8546043,16524,2019-03-21 07:41:00
30,IB,Saturday,8546043,17235,2019-03-21 07:53:00
30,IB,Saturday,8546044,14411,2019-03-21 07:34:00
30,IB,Saturday,8546044,13942,2019-03-21 07:36:00
