ROUTE,direction,timetable,trip_id,stop_id,TIME
14X,IB,Weekday,8531500,15593,2019-03-21 08:12:00
14X,IB,Weekday,8531500,15620,2019-03-21 08:19:00
14X,IB,Weekday,8531500,16708,2019-03-21 08:22:00
14X,IB,Weekday,8531500,15535,2019-03-21 08:43:00
14X,IB,Weekday,8531500,17562,2019-03-21 08:56:00
14X,IB,Weekday,8531499,16283,2019-03-21 08:09:00
14X,IB,Weekday,8531499,17099,2019-03-21 08:12:00
14X,IB,Weekday,8531499,15593,2019-03-21 08:21:00
14X,IB,Weekday,8531499,15620,2019-03-21 08:28:00
14X,IB,Weekday,8531499,16708,2019-03-21 08:31:00
14X,IB,Weekday,8531499,15535,2019-03-21 08:52:00
14X,IB,Weekday,8531499,17562,2019-03-21 09:05:00
14X,IB,Weekday,8531488,16283,2019-03-21 08:18:00
14X,IB,Weekday,8531488,17099,2019-03-21 08:21:00
14X,IB,Weekday,8531488,15593,2019-03-21 08:30:00
14X,IB,Weekday,8531488,15620,2019-03-21 08:37:00
14X,IB,Weekday,8531488,16708,2019-03-21 08:40:00
14X,IB,Weekday,8531488,15535,2019-03-21 09:02:00
14X,IB,Weekday,8531488,17562,2019-03-21 09:15:00
14X,IB,Weekday,8531487,16283,2019-03-21 08:27:00
14X,IB,Weekday,8531487,17099,2019-03-21 08:30:00
14X,IB,Weekday,8531487,15593,2019-03-21 08:39:00
14X,IB,Weekday,8531487,15620,2019-03-21 08:46:00
14X,IB,Weekday,8531487,16708,2019-03-21 08:49:00
14X,IB,Weekday,8531487,15535,2019-03-21 09:11:00
14X,IB,Weekday,8531487,17562,2019-03-21 09:24:00
14X,IB,Weekday,8531498,16283,2019-03-21 08:36:00
14X,IB,Weekday,8531498,17099,2019-03-21 08:39:00
14X,IB,Weekday,8531498,15593,2019-03-21 08:48:00
14X,IB,Weekday,8531498,15620,2019-03-21 08:55:00
14X,IB,Weekday,8531498,16708,2019-03-21 08:58:00
14X,IB,Weekday,8531498,15535,2019-03-21 09:21:00
14X,IB,Weekday,8531498,17562,2019-03-21 09:35:00
14X,IB,Weekday,8531497,16283,2019-03-21 08:45:00
14X,IB,Weekday,8531497,17099,2019-03-21 08:48:00
14X,IB,Weekday,8531497,15593,2019-03-21 08:57:00
14X,IB,Weekday,8531497,15620,2019-03-21 09:04:00
14X,IB,Weekday,8531497,16708,2019-03-21 09:07:00
14X,IB,Weekday,8531497,15535,2019-03-21 09:30:00
14X,IB,Weekday,8531497,17562,2019-03-21 09:44:00
14X,IB,Weekday,8531496,16283,2019-03-21 08:55:00
14X,IB,Weekday,8531496,17099,2019-03-21 08:58:00
14X,IB,Weekday,8531496,15593,2019-03-21 09:07:00
14X,IB,Weekday,8531496,15620,2019-03-21 09:14:00
14X,IB,Weekday,8531496,16708,2019-03-21 09:17:00
14X,IB,Weekday,8531496,15535,2019-03-21 09:40:00
14X,IB,Weekday,8531496,17562,2019-03-21 09:54:00
14X,IB,Weekday,8531495,16283,2019-03-21 09:05:00
14X,IB,Weekday,8531495,17099,2019-03-21 09:08:00
14X,IB,Weekday,8531495,15593,2019-03-21 09:17:00
14X,IB,Weekday,8531495,15620,2019-03-21 09:24:00
14X,IB,Weekday,8531495,16708,2019-03-21 09:27:00
14X,IB,Weekday,8531495,15535,2019-03-21 09:50:00
14X,IB,Weekday,8531495,17562,2019-03-21 10:04:00
14X,IB,Weekday,8531494,16283,2019-03-21 09:15:00
14X,IB,Weekday,8531494,17099,2019-03-21 09:18:00
14X,IB,Weekday,8531494,15593,2019-03-21 09:27:00
14X,IB,Weekday,8531494,15620,2019-03-21 09:34:00
14X,IB,Weekday,8531494,16708,2019-03-21 09:37:00
14X,IB,Weekday,8531494,15535,2019-03-21 10:00:00
14X,IB,Weekday,8531494,17562,2019-03-21 10:14:00
14X,IB,Weekday,8531493,16283,2019-03-21 09:25:00
14X,IB,Weekday,8531493,17099,2019-03-21 09:28:00
14X,IB,Weekday,8531493,15593,2019-03-21 09:37:00
14X,IB,Weekday,8531493,15620,2019-03-21 09:44:00
14X,IB,Weekday,8531493,16708,2019-03-21 09:47:00
14X,IB,Weekday,8531493,15535,2019-03-21 10:10:00
14X,IB,Weekday,8531493,17562,2019-03-21 10:24:00
14X,IB,Weekday,8531492,16283,2019-03-21 09:35:00
14X,IB,Weekday,8531492,17099,2019-03-21 09:38:00
14X,IB,Weekday,8531492,15593,2019-03-21 09:47:00
14X,IB,Weekday,8531492,15620,2019-03-21 09:54:00
14X,IB,Weekday,8531492,16708,2019-03-21 09:57:00
14X,IB,Weekday,8531492,15535,2019-03-21 10:18:00
14X,IB,Weekday,8531492,17562,2019-03-21 10:31:00
14X,IB,Weekday,8531491,16283,2019-03-21 09:45:00
14X,IB,Weekday,8531491,17099,2019-03-21 09:48:00
14X,IB,Weekday,8531491,15593,2019-03-21 09:57:00
14X,IB,Weekday,8531491,15620,2019-03-21 10:04:00
14X,IB,Weekday,8531491,16708,2019-03-21 10:07:00
14X,IB,Weekday,8531491,15535,2019-03-21 10:28:00
14X,IB,Weekday,8531491,17562,2019-03-21 10:41:00
14X,IB,Weekday,8531490,16283,2019-03-21 09:54:00
14X,IB,Weekday,8531490,17099,2019-03-21 09:57:00
14X,IB,Weekday,8531490,15593,2019-03-21 10:06:00
14X,IB,Weekday,8531490,15620,2019-03-21 10:13:00
14X,IB,Weekday,8531490,16708,2019-03-21 10:16:00
14X,IB,Weekday,8531490,15535,2019-03-21 10:37:00
14X,IB,Weekday,8531490,17562,2019-03-21 10:50:00
14X,IB,Weekday,8531489,16283,2019-03-21 10:03:00
14X,IB,Weekday,8531489,17099,2019-03-21 10:06:00
14X,IB,Weekday,8531489,15593,2019-03-21 10:15:00
14X,IB,Weekday,8531489,15620,2019-03-21 10:22:00
14X,IB,Weekday,8531489,16708,2019-03-21 10:25:00
14X,IB,Weekday,8531489,15535,2019-03-21 10:44:00
14X,IB,Weekday,8531489,17562,2019-03-21 10:56:00
14X,OB,Weekday,8531470,17562,2019-03-21 15:00:00
14X,OB,Weekday,8531470,15536,2019-03-21 15:08:00
14X,OB,Weekday,8531470,13629,2019-03-21 15:20:00
14X,OB,Weekday,8531470,15621,2019-03-21 15:24:00
14X,OB,Weekday,8531470,15592,2019-03-21 15:32:00
14X,OB,Weekday,8531470,15588,2019-03-21 15:41:00
14X,OB,Weekday,8531468,17562,2019-03-21 15:10:00
14X,OB,Weekday,8531468,15536,2019-03-21 15:18:00
14X,OB,Weekday,8531468,13629,2019-03-21 15:30:00
14X,OB,Weekday,8531468,15621,2019-03-21 15:34:00
14X,OB,Weekday,8531468,15592,2019-03-21 15:42:00
14X,OB,Weekday,8531468,15588,2019-03-21 15:51:00
14X,OB,Weekday,8531469,17562,2019-03-21 15:20:00
14X,OB,Weekday,8531469,15536,2019-03-21 15:28:00
14X,OB,Weekday,8531469,13629,2019-03-21 15:40:00
14X,OB,Weekday,8531469,15621,2019-03-21 15:44:00
14X,OB,Weekday,8531469,15592,2019-03-21 15:52:00
14X,OB,Weekday,8531469,15588,2019-03-21 16:01:00
14X,OB,Weekday,8531467,17562,2019-03-21 15:30:00
14X,OB,Weekday,8531467,15536,2019-03-21 15:38:00
14X,OB,Weekday,8531467,13629,2019-03-21 15:51:00
14X,OB,Weekday,8531467,15621,2019-03-21 15:55:00
14X,OB,Weekday,8531467,15592,2019-03-21 16:03:00
14X,OB,Weekday,8531467,15588,2019-03-21 16:12:00
14X,OB,Weekday,8531466,17562,2019-03-21 15:39:00
14X,OB,Weekday,8531466,15536,2019-03-21 15:47:00
14X,OB,Weekday,8531466,13629,2019-03-21 16:00:00
14X,OB,Weekday,8531466,15621,2019-03-21 16:04:00
14X,OB,Weekday,8531466,15592,2019-03-21 16:12:00
14X,OB,Weekday,8531466,15588,2019-03-21 16:21:00
14X,OB,Weekday,8531465,17562,2019-03-21 15:48:00
14X,OB,Weekday,8531465,15536,2019-03-21 15:56:00
14X,OB,Weekday,8531465,13629,2019-03-21 16:09:00
14X,OB,Weekday,8531465,15621,2019-03-21 16:13:00
14X,OB,Weekday,8531465,15592,2019-03-21 16:21:00
14X,OB,Weekday,8531465,15588,2019-03-21 16:30:00
14X,OB,Weekday,8531464,17562,2019-03-21 15:57:00
14X,OB,Weekday,8531464,15536,2019-03-21 16:05:00
14X,OB,Weekday,8531464,13629,2019-03-21 16:18:00
14X,OB,Weekday,8531464,15621,2019-03-21 16:22:00
14X,OB,Weekday,8531464,15592,2019-03-21 16:30:00
14X,OB,Weekday,8531464,15588,2019-03-21 16:39:00
14X,OB,Weekday,8531463,17562,2019-03-21 16:06:00
14X,OB,Weekday,8531463,15536,2019-03-21 16:15:00
14X,OB,Weekday,8531463,13629,2019-03-21 16:28:00
14X,OB,Weekday,8531463,15621,2019-03-21 16:33:00
14X,OB,Weekday,8531463,15592,2019-03-21 16:41:00
14X,OB,Weekday,8531463,15588,2019-03-21 16:51:00
14X,OB,Weekday,8531462,17562,2019-03-21 16:15:00
14X,OB,Weekday,8531462,15536,2019-03-21 16:24:00
14X,OB,Weekday,8531462,13629,2019-03-21 16:37:00
14X,OB,Weekday,8531462,15621,2019-03-21 16:42:00
14X,OB,Weekday,8531462,15592,2019-03-21 16:50:00
14X,OB,Weekday,8531462,15588,2019-03-21 17:00:00
14X,OB,Weekday,8531461,17562,2019-03-21 16:24:00
14X,OB,Weekday,8531461,15536,2019-03-21 16:33:00
14X,OB,Weekday,8531461,13629,2019-03-21 16:46:00
14X,OB,Weekday,8531461,15621,2019-03-21 16:51:00
14X,OB,Weekday,8531461,15592,2019-03-21 16:59:00
14X,OB,Weekday,8531461,15588,2019-03-21 17:09:00
14X,OB,Weekday,8531460,17562,2019-03-21 16:33:00
14X,OB,Weekday,8531460,15536,2019-03-21 16:43:00
14X,OB,Weekday,8531460,13629,2019-03-21 16:56:00
14X,OB,Weekday,8531460,15621,2019-03-21 17:01:00
14X,OB,Weekday,8531460,15592,2019-03-21 17:09:00
14X,OB,Weekday,8531460,15588,2019-03-21 17:19:00
14X,OB,Weekday,8531484,17562,2019-03-21 16:42:00
14X,OB,Weekday,8531484,15536,2019-03-21 16:52:00
14X,OB,Weekday,8531484,13629,2019-03-21 17:05:00
14X,OB,Weekday,8531484,15621,2019-03-21 17:10:00
14X,OB,Weekday,8531484,15592,2019-03-21 17:18:00
14X,OB,Weekday,8531484,15588,2019-03-21 17:28:00
14X,OB,Weekday,8531483,17562,2019-03-21 16:51:00
14X,OB,Weekday,8531483,15536,2019-03-21 17:01:00
14X,OB,Weekday,8531483,13629,2019-03-21 17:14:00
14X,OB,Weekday,8531483,15621,2019-03-21 17:19:00
14X,OB,Weekday,8531483,15592,2019-03-21 17:27:00
14X,OB,Weekday,8531483,15588,2019-03-21 17:37:00
14X,OB,Weekday,8531482,17562,2019-03-21 17:00:00
14X,OB,Weekday,8531482,15536,2019-03-21 17:11:00
14X,OB,Weekday,8531482,13629,2019-03-21 17:25:00
14X,OB,Weekday,8531482,15621,2019-03-21 17:30:00
14X,OB,Weekday,8531482,15592,2019-03-21 17:38:00
14X,OB,Weekday,8531482,15588,2019-03-21 17:48:00
14X,OB,Weekday,8531481,17562,2019-03-21 17:09:00
14X,OB,Weekday,8531481,15536,2019-03-21 17:20:00
14X,OB,Weekday,8531481,13629,2019-03-21 17:34:00
14X,OB,Weekday,8531481,15621,2019-03-21 17:39:00
14X,OB,Weekday,8531481,15592,2019-03-21 17:47:00
14X,OB,Weekday,8531481,15588,2019-03-21 17:57:00
14X,OB,Weekday,8531480,17562,2019-03-21 17:18:00
14X,OB,Weekday,8531480,15536,2019-03-21 17:29:00
14X,OB,Weekday,8531480,13629,2019-03-21 17:43:00
14X,OB,Weekday,8531480,15621,2019-03-21 17:48:00
14X,OB,Weekday,8531480,15592,2019-03-21 17:56:00
14X,OB,Weekday,8531480,15588,2019-03-21 18:06:00
14X,OB,Weekday,8531479,17562,2019-03-21 17:27:00
14X,OB,Weekday,8531479,15536,2019-03-21 17:38:00
14X,OB,Weekday,8531479,13629,2019-03-21 17:52:00
14X,OB,Weekday,8531479,15621,2019-03-21 17:57:00
14X,OB,Weekday,8531479,15592,2019-03-21 18:05:00
14X,OB,Weekday,8531479,15588,2019-03-21 18:15:00
14X,OB,Weekday,8531478,17562,2019-03-21 17:36:00
14X,OB,Weekday,8531478,15536,2019-03-21 17:47:00
14X,OB,Weekday,8531478,13629,2019-03-21 18:01:00
14X,OB,Weekday,8531478,15621,2019-03-21 18:06:00
14X,OB,Weekday,8531478,15592,2019-03-21 18:14:00
14X,OB,Weekday,8531478,15588,2019-03-21 18:24:00
14X,OB,Weekday,8531477,17562,2019-03-21 17:45:00
14X,OB,Weekday,8531477,15536,2019-03-21 17:56:00
14X,OB,Weekday,8531477,13629,2019-03-21 18:09:00
14X,OB,Weekday,8531477,15621,2019-03-21 18:14:00
14X,OB,Weekday,8531477,15592,2019-03-21 18:21:00
14X,OB,Weekday,8531477,15588,2019-03-21 18:30:00
14X,OB,Weekday,8531476,17562,2019-03-21 17:54:00
14X,OB,Weekday,8531476,15536,2019-03-21 18:05:00
14X,OB,Weekday,8531476,13629,2019-03-21 18:18:00
14X,OB,Weekday,8531476,15621,2019-03-21 18:23:00
14X,OB,Weekday,8531476,15592,2019-03-21 18:30:00
14X,OB,Weekday,8531476,15588,2019-03-21 18:39:00
14X,OB,Weekday,8531475,17562,2019-03-21 18:03:00
14X,OB,Weekday,8531475,15536,2019-03-21 18:14:00
14X,OB,Weekday,8531475,13629,2019-03-21 18:27:00
14X,OB,Weekday,8531475,15621,2019-03-21 18:31:00
14X,OB,Weekday,8531475,15592,2019-03-21 18:38:00
14X,OB,Weekday,8531475,15588,2019-03-21 18:47:00
14X,OB,Weekday,8531474,17562,2019-03-21 18:12:00
14X,OB,Weekday,8531474,15536,2019-03-21 18:23:00
14X,OB,Weekday,8531474,13629,2019-03-21 18:36:00
14X,OB,Weekday,8531474,15621,2019-03-21 18:40:00
14X,OB,Weekday,8531474,15592,2019-03-21 18:47:00
14X,OB,Weekday,8531474,15588,2019-03-21 18:56:00
14X,OB,Weekday,8531473,17562,2019-03-21 18:21:00
14X,OB,Weekday,8531473,15536,2019-03-21 18:32:00
14X,OB,Weekday,8531473,13629,2019-03-21 18:45:00
14X,OB,Weekday,8531473,15621,2019-03-21 18:49:00
14X,OB,Weekday,8531473,15592,2019-03-21 18:56:00
14X,OB,Weekday,8531473,15588,2019-03-21 19:05:00
14X,OB,Weekday,8531472,17562,2019-03-21 18:30:00
14X,OB,Weekday,8531472,15536,2019-03-21 18:41:00
14X,OB,Weekday,8531472,13629,2019-03-21 18:54:00
14X,OB,Weekday,8531472,15621,2019-03-21 18:58:00
14X,OB,Weekday,8531472,15592,2019-03-21 19:05:00
14X,OB,Weekday,8531472,15588,2019-03-21 19:14:00
14X,OB,Weekday,8531471,17562,2019-03-21 18:40:00
14X,OB,Weekday,8531471,15536,2019-03-21 18:51:00
14X,OB,Weekday,8531471,13629,2019-03-21 19:04:00
14X,OB,Weekday,8531471,15621,2019-03-21 19:08:00
14X,OB,Weekday,8531471,15592,2019-03-21 19:15:00
14X,OB,Weekday,8531471,15588,2019-03-21 19:24:00
