ROUTE,direction,timetable,trip_id,stop_id,TIME
31,IB,Saturday,8548135,13927,2019-03-21 05:15:00
31,IB,Saturday,8548135,13035,2019-03-21 05:27:00
31,IB,Saturday,8548135,16725,2019-03-21 05:31:00
31,IB,Saturday,8548135,14495,2019-03-21 05:39:00
31,IB,Saturday,8548135,15643,2019-03-21 05:47:00
31,IB,Saturday,8548135,16497,2019-03-21 05:54:00
31,IB,Saturday,8548134,13927,2019-03-21 05:34:00
31,IB,Saturday,8548134,13035,2019-03-21 05:46:00
31,IB,Saturday,8548134,16725,2019-03-21 05:50:00
31,IB,Saturday,8548134,14495,2019-03-21 05:58:00
31,IB,Saturday,8548134,15643,2019-03-21 06:06:00
31,IB,Saturday,8548134,16497,2019-03-21 06:13:00
31,IB,Saturday,8548133,13927,2019-03-21 05:53:00
31,IB,Saturday,8548133,13035,2019-03-21 06:05:00
31,IB,Saturday,8548133,16725,2019-03-21 06:09:00
31,IB,Saturday,8548133,14495,2019-03-21 06:17:00
31,IB,Saturday,8548133,15643,2019-03-21 06:25:00
31,IB,Saturday,8548133,16497,2019-03-21 06:32:00
31,IB,Saturday,8548132,13927,2019-03-21 06:12:00
31,IB,Saturday,8548132,13035,2019-03-21 06:24:00
31,IB,Saturday,8548132,16725,2019-03-21 06:28:00
31,IB,Saturday,8548132,14495,2019-03-21 06:36:00
31,IB,Saturday,8548132,15643,2019-03-21 06:44:00
31,IB,Saturday,8548132,16497,2019-03-21 06:51:00
31,IB,Saturday,8548131,13927,2019-03-21 06:31:00
31,IB,Saturday,8548131,13035,2019-03-21 06:44:00
31,IB,Saturday,8548131,16725,2019-03-21 06:49:00
31,IB,Saturday,8548131,14495,2019-03-21 06:58:00
31,IB,Saturday,8548131,15643,2019-03-21 07:07:00
31,IB,Saturday,8548131,16497,2019-03-21 07:14:00
31,IB,Saturday,8548130,13927,2019-03-21 06:50:00
31,IB,Saturday,8548130,13035,2019-03-21 07:03:00
31,IB,Saturday,8548130,16725,2019-03-21 07:08:00
31,IB,Saturday,8548130,14495,2019-03-21 07:17:00
31,IB,Saturday,8548130,15643,2019-03-21 07:26:00
31,IB,Saturday,8548130,16497,2019-03-21 07:33:00
31,IB,Saturday,8548129,13927,2019-03-21 07:09:00
31,IB,Saturday,8548129,13035,2019-03-21 07:23:00
31,IB,Saturday,8548129,16725,2019-03-21 07:28:00
31,IB,Saturday,8548129,14495,2019-03-21 07:37:00
31,IB,Saturday,8548129,15643,2019-03-21 07:46:00
31,IB,Saturday,8548129,16497,2019-03-21 07:53:00
31,IB,Saturday,8548128,13927,2019-03-21 07:28:00
31,IB,Saturday,8548128,13035,2019-03-21 07:42:00
31,IB,Saturday,8548128,16725,2019-03-21 07:48:00
31,IB,Saturday,8548128,14495,2019-03-21 07:57:00
31,IB,Saturday,8548128,15643,2019-03-21 08:06:00
31,IB,Saturday,8548128,16497,2019-03-21 08:13:00
31,IB,Saturday,8548127,13927,2019-03-21 07:46:00
31,IB,Saturday,8548127,13035,2019-03-21 08:00:00
31,IB,Saturday,8548127,16725,2019-03-21 08:06:00
31,IB,Saturday,8548127,14495,2019-03-21 08:16:00
31,IB,Saturday,8548127,15643,2019-03-21 08:26:00
31,IB,Saturday,8548127,16497,2019-03-21 08:35:00
31,IB,Saturday,8548126,13927,2019-03-21 08:05:00
31,IB,Saturday,8548126,13035,2019-03-21 08:19:00
31,IB,Saturday,8548126,16725,2019-03-21 08:25:00
31,IB,Saturday,8548126,14495,2019-03-21 08:35:00
31,IB,Saturday,8548126,15643,2019-03-21 08:45:00
31,IB,Saturday,8548126,16497,2019-03-21 08:54:00
31,IB,Saturday,8548125,13927,2019-03-21 08:24:00
31,IB,Saturday,8548125,13035,2019-03-21 08:38:00
31,IB,Saturday,8548125,16725,2019-03-21 08:44:00
31,IB,Saturday,8548125,14495,2019-03-21 08:54:00
31,IB,Saturday,8548125,15643,2019-03-21 09:04:00
31,IB,Saturday,8548125,16497,2019-03-21 09:13:00
31,IB,Saturday,8548124,13927,2019-03-21 08:43:00
31,IB,Saturday,8548124,13035,2019-03-21 08:57:00
31,IB,Saturday,8548124,16725,2019-03-21 09:03:00
31,IB,Saturday,8548124,14495,2019-03-21 09:13:00
31,IB,Saturday,8548124,15643,2019-03-21 09:23:00
31,IB,Saturday,8548124,16497,2019-03-21 09:32:00
31,IB,Saturday,8548123,13927,2019-03-21 09:02:00
31,IB,Saturday,8548123,13035,2019-03-21 09:17:00
31,IB,Saturday,8548123,16725,2019-03-21 09:23:00
31,IB,Saturday,8548123,14495,2019-03-21 09:33:00
31,IB,Saturday,8548123,15643,2019-03-21 09:43:00
31,IB,Saturday,8548123,16497,2019-03-21 09:53:00
31,IB,Saturday,8548122,13927,2019-03-21 09:21:00
31,IB,Saturday,8548122,13035,2019-03-21 09:36:00
31,IB,Saturday,8548122,16725,2019-03-21 09:42:00
31,IB,Saturday,8548122,14495,2019-03-21 09:52:00
31,IB,Saturday,8548122,15643,2019-03-21 10:02:00
31,IB,Saturday,8548122,16497,2019-03-21 10:12:00
31,IB,Saturday,8548121,13927,2019-03-21 09:40:00
31,IB,Saturday,8548121,13035,2019-03-21 09:55:00
31,IB,Saturday,8548121,16725,2019-03-21 10:01:00
31,IB,Saturday,8548121,14495,2019-03-21 10:12:00
31,IB,Saturday,8548121,15643,2019-03-21 10:23:00
31,IB,Saturday,8548121,16497,2019-03-21 10:33:00
31,IB,Saturday,8548120,13927,2019-03-21 10:00:00
31,IB,Saturday,8548120,13035,2019-03-21 10:15:00
31,IB,Saturday,8548120,16725,2019-03-21 10:21:00
31,IB,Saturday,8548120,14495,2019-03-21 10:33:00
31,IB,Saturday,8548120,15643,2019-03-21 10:45:00
31,IB,Saturday,8548120,16497,2019-03-21 10:55:00
31,IB,Saturday,8548119,13927,2019-03-21 10:20:00
31,IB,Saturday,8548119,13035,2019-03-21 10:35:00
31,IB,Saturday,8548119,16725,2019-03-21 10:41:00
31,IB,Saturday,8548119,14495,2019-03-21 10:53:00
31,IB,Saturday,8548119,15643,2019-03-21 11:05:00
31,IB,Saturday,8548119,16497,2019-03-21 11:15:00
31,IB,Saturday,8548118,13927,2019-03-21 10:40:00
31,IB,Saturday,8548118,13035,2019-03-21 10:55:00
31,IB,Saturday,8548118,16725,2019-03-21 11:01:00
31,IB,Saturday,8548118,14495,2019-03-21 11:13:00
31,IB,Saturday,8548118,15643,2019-03-21 11:25:00
31,IB,Saturday,8548118,16497,2019-03-21 11:35:00
31,IB,Saturday,8548117,13927,2019-03-21 11:00:00
31,IB,Saturday,8548117,13035,2019-03-21 11:15:00
31,IB,Saturday,8548117,16725,2019-03-21 11:21:00
31,IB,Saturday,8548117,14495,2019-03-21 11:33:00
31,IB,Saturday,8548117,15643,2019-03-21 11:45:00
31,IB,Saturday,8548117,16497,2019-03-21 11:55:00
31,IB,Saturday,8548116,13927,2019-03-21 11:20:00
31,IB,Saturday,8548116,13035,2019-03-21 11:35:00
31,IB,Saturday,8548116,16725,2019-03-21 11:41:00
31,IB,Saturday,8548116,14495,2019-03-21 11:53:00
31,IB,Saturday,8548116,15643,2019-03-21 12:05:00
31,IB,Saturday,8548116,16497,2019-03-21 12:15:00
31,IB,Saturday,8548115,13927,2019-03-21 11:40:00
31,IB,Saturday,8548115,13035,2019-03-21 11:55:00
31,IB,Saturday,8548115,16725,2019-03-21 12:01:00
31,IB,Saturday,8548115,14495,2019-03-21 12:13:00
31,IB,Saturday,8548115,15643,2019-03-21 12:25:00
31,IB,Saturday,8548115,16497,2019-03-21 12:35:00
31,IB,Saturday,8548158,13927,2019-03-21 12:00:00
31,IB,Saturday,8548158,13035,2019-03-21 12:15:00
31,IB,Saturday,8548158,16725,2019-03-21 12:22:00
31,IB,Saturday,8548158,14495,2019-03-21 12:34:00
31,IB,Saturday,8548158,15643,2019-03-21 12:46:00
31,IB,Saturday,8548158,16497,2019-03-21 12:56:00
31,IB,Saturday,8548157,13927,2019-03-21 12:20:00
31,IB,Saturday,8548157,13035,2019-03-21 12:35:00
31,IB,Saturday,8548157,16725,2019-03-21 12:42:00
31,IB,Saturday,8548157,14495,2019-03-21 12:54:00
31,IB,Saturday,8548157,15643,2019-03-21 13:06:00
31,IB,Saturday,8548157,16497,2019-03-21 13:16:00
31,IB,Saturday,8548156,13927,2019-03-21 12:40:00
31,IB,Saturday,8548156,13035,2019-03-21 12:55:00
31,IB,Saturday,8548156,16725,2019-03-21 13:02:00
31,IB,Saturday,8548156,14495,2019-03-21 13:14:00
31,IB,Saturday,8548156,15643,2019-03-21 13:26:00
31,IB,Saturday,8548156,16497,2019-03-21 13:36:00
31,IB,Saturday,8548155,13927,2019-03-21 13:00:00
31,IB,Saturday,8548155,13035,2019-03-21 13:15:00
31,IB,Saturday,8548155,16725,2019-03-21 13:22:00
31,IB,Saturday,8548155,14495,2019-03-21 13:34:00
