ROUTE,direction,timetable,trip_id,stop_id,TIME
29,IB,Saturday,8544004,15804,2019-03-21 05:17:00
29,IB,Saturday,8544004,10390,2019-03-21 05:27:00
29,IB,Saturday,8544004,16540,2019-03-21 05:37:00
29,IB,Saturday,8544004,17758,2019-03-21 05:44:00
29,IB,Saturday,8544004,13706,2019-03-21 05:51:00
29,IB,Saturday,8544003,15804,2019-03-21 05:36:00
29,IB,Saturday,8544003,10390,2019-03-21 05:47:00
29,IB,Saturday,8544003,16540,2019-03-21 05:58:00
29,IB,Saturday,8544003,17758,2019-03-21 06:06:00
29,IB,Saturday,8544003,13706,2019-03-21 06:14:00
29,IB,Saturday,8544002,15804,2019-03-21 05:56:00
29,IB,Saturday,8544002,10390,2019-03-21 06:07:00
29,IB,Saturday,8544002,16540,2019-03-21 06:18:00
29,IB,Saturday,8544002,17758,2019-03-21 06:26:00
29,IB,Saturday,8544002,13706,2019-03-21 06:34:00
29,IB,Saturday,8544001,14648,2019-03-21 05:50:00
29,IB,Saturday,8544001,15350,2019-03-21 06:02:00
29,IB,Saturday,8544001,15804,2019-03-21 06:13:00
29,IB,Saturday,8544001,10390,2019-03-21 06:25:00
29,IB,Saturday,8544001,16540,2019-03-21 06:36:00
29,IB,Saturday,8544001,17758,2019-03-21 06:45:00
29,IB,Saturday,8544001,13706,2019-03-21 06:55:00
29,IB,Saturday,8543999,14648,2019-03-21 06:06:00
29,IB,Saturday,8543999,15350,2019-03-21 06:18:00
29,IB,Saturday,8543999,15804,2019-03-21 06:29:00
29,IB,Saturday,8543999,10390,2019-03-21 06:42:00
29,IB,Saturday,8543999,16540,2019-03-21 06:54:00
29,IB,Saturday,8543999,17758,2019-03-21 07:03:00
29,IB,Saturday,8543999,13706,2019-03-21 07:14:00
29,IB,Saturday,8543998,14648,2019-03-21 06:21:00
29,IB,Saturday,8543998,15350,2019-03-21 06:33:00
29,IB,Saturday,8543998,15804,2019-03-21 06:44:00
29,IB,Saturday,8543998,10390,2019-03-21 06:57:00
29,IB,Saturday,8543998,16540,2019-03-21 07:09:00
29,IB,Saturday,8543998,17758,2019-03-21 07:18:00
29,IB,Saturday,8543998,13706,2019-03-21 07:29:00
29,IB,Saturday,8544051,14648,2019-03-21 06:35:00
29,IB,Saturday,8544051,15350,2019-03-21 06:47:00
29,IB,Saturday,8544051,15804,2019-03-21 06:58:00
29,IB,Saturday,8544051,10390,2019-03-21 07:11:00
29,IB,Saturday,8544051,16540,2019-03-21 07:23:00
29,IB,Saturday,8544051,17758,2019-03-21 07:32:00
29,IB,Saturday,8544051,13706,2019-03-21 07:43:00
29,IB,Saturday,8544019,14648,2019-03-21 06:50:00
