ROUTE,direction,timetable,trip_id,stop_id,TIME
5R,IB,Weekday,8518425,15392,2019-03-21 08:33:00
5R,IB,Weekday,8518425,15405,2019-03-21 08:38:00
5R,IB,Weekday,8518425,15648,2019-03-21 08:42:00
5R,IB,Weekday,8518425,15642,2019-03-21 08:47:00
5R,IB,Weekday,8518425,15056,2019-03-21 08:57:00
5R,IB,Weekday,8518424,13927,2019-03-21 08:12:00
5R,IB,Weekday,8518424,14749,2019-03-21 08:19:00
5R,IB,Weekday,8518424,14733,2019-03-21 08:26:00
5R,IB,Weekday,8518424,14230,2019-03-21 08:32:00
5R,IB,Weekday,8518424,15392,2019-03-21 08:38:00
5R,IB,Weekday,8518424,15405,2019-03-21 08:43:00
5R,IB,Weekday,8518424,15648,2019-03-21 08:47:00
5R,IB,Weekday,8518424,15642,2019-03-21 08:52:00
5R,IB,Weekday,8518424,15056,2019-03-21 09:03:00
5R,IB,Weekday,8518423,13927,2019-03-21 08:17:00
5R,IB,Weekday,8518423,14749,2019-03-21 08:24:00
5R,IB,Weekday,8518423,14733,2019-03-21 08:31:00
5R,IB,Weekday,8518423,14230,2019-03-21 08:37:00
5R,IB,Weekday,8518423,15392,2019-03-21 08:43:00
5R,IB,Weekday,8518423,15405,2019-03-21 08:48:00
5R,IB,Weekday,8518423,15648,2019-03-21 08:52:00
5R,IB,Weekday,8518423,15642,2019-03-21 08:57:00
5R,IB,Weekday,8518423,15056,2019-03-21 09:08:00
5R,IB,Weekday,8518422,13927,2019-03-21 08:22:00
5R,IB,Weekday,8518422,14749,2019-03-21 08:29:00
5R,IB,Weekday,8518422,14733,2019-03-21 08:36:00
5R,IB,Weekday,8518422,14230,2019-03-21 08:42:00
5R,IB,Weekday,8518422,15392,2019-03-21 08:48:00
5R,IB,Weekday,8518422,15405,2019-03-21 08:53:00
5R,IB,Weekday,8518422,15648,2019-03-21 08:57:00
5R,IB,Weekday,8518422,15642,2019-03-21 09:02:00
5R,IB,Weekday,8518422,17775,2019-03-21 09:12:00
5R,IB,Weekday,8518421,13927,2019-03-21 08:27:00
5R,IB,Weekday,8518421,14749,2019-03-21 08:34:00
5R,IB,Weekday,8518421,14733,2019-03-21 08:41:00
5R,IB,Weekday,8518421,14230,2019-03-21 08:47:00
5R,IB,Weekday,8518421,15392,2019-03-21 08:53:00
5R,IB,Weekday,8518421,15405,2019-03-21 08:58:00
5R,IB,Weekday,8518421,15648,2019-03-21 09:02:00
5R,IB,Weekday,8518421,15642,2019-03-21 09:08:00
5R,IB,Weekday,8518421,15056,2019-03-21 09:19:00
5R,IB,Weekday,8518420,13927,2019-03-21 08:32:00
5R,IB,Weekday,8518420,14749,2019-03-21 08:39:00
5R,IB,Weekday,8518420,14733,2019-03-21 08:46:00
5R,IB,Weekday,8518420,14230,2019-03-21 08:52:00
5R,IB,Weekday,8518420,15392,2019-03-21 08:58:00
5R,IB,Weekday,8518420,15405,2019-03-21 09:03:00
5R,IB,Weekday,8518420,15648,2019-03-21 09:07:00
5R,IB,Weekday,8518420,15642,2019-03-21 09:13:00
5R,IB,Weekday,8518420,15056,2019-03-21 09:24:00
5R,IB,Weekday,8518419,13927,2019-03-21 08:37:00
5R,IB,Weekday,8518419,14749,2019-03-21 08:44:00
5R,IB,Weekday,8518419,14733,2019-03-21 08:51:00
5R,IB,Weekday,8518419,14230,2019-03-21 08:57:00
5R,IB,Weekday,8518419,15392,2019-03-21 09:03:00
5R,IB,Weekday,8518419,15405,2019-03-21 09:08:00
5R,IB,Weekday,8518419,15648,2019-03-21 09:12:00
5R,IB,Weekday,8518419,15642,2019-03-21 09:17:00
5R,IB,Weekday,8518419,17775,2019-03-21 09:27:00
5R,IB,Weekday,8518418,13927,2019-03-21 08:42:00
5R,IB,Weekday,8518418,14749,2019-03-21 08:49:00
5R,IB,Weekday,8518418,14733,2019-03-21 08:56:00
5R,IB,Weekday,8518418,14230,2019-03-21 09:02:00
5R,IB,Weekday,8518418,15392,2019-03-21 09:08:00
5R,IB,Weekday,8518418,15405,2019-03-21 09:13:00
5R,IB,Weekday,8518418,15648,2019-03-21 09:17:00
5R,IB,Weekday,8518418,15642,2019-03-21 09:23:00
5R,IB,Weekday,8518418,15056,2019-03-21 09:34:00
5R,IB,Weekday,8518417,13927,2019-03-21 08:48:00
5R,IB,Weekday,8518417,14749,2019-03-21 08:55:00
5R,IB,Weekday,8518417,14733,2019-03-21 09:02:00
5R,IB,Weekday,8518417,14230,2019-03-21 09:08:00
5R,IB,Weekday,8518417,15392,2019-03-21 09:14:00
5R,IB,Weekday,8518417,15405,2019-03-21 09:19:00
5R,IB,Weekday,8518417,15648,2019-03-21 09:23:00
5R,IB,Weekday,8518417,15642,2019-03-21 09:29:00
5R,IB,Weekday,8518417,15056,2019-03-21 09:40:00
5R,IB,Weekday,8518416,13927,2019-03-21 08:54:00
5R,IB,Weekday,8518416,14749,2019-03-21 09:01:00
5R,IB,Weekday,8518416,14733,2019-03-21 09:08:00
5R,IB,Weekday,8518416,14230,2019-03-21 09:14:00
5R,IB,Weekday,8518416,15392,2019-03-21 09:20:00
5R,IB,Weekday,8518416,15405,2019-03-21 09:25:00
5R,IB,Weekday,8518416,15648,2019-03-21 09:29:00
5R,IB,Weekday,8518416,15642,2019-03-21 09:35:00
5R,IB,Weekday,8518416,15056,2019-03-21 09:46:00
5R,IB,Weekday,8518415,13927,2019-03-21 09:01:00
5R,IB,Weekday,8518415,14749,2019-03-21 09:08:00
5R,IB,Weekday,8518415,14733,2019-03-21 09:15:00
5R,IB,Weekday,8518415,14230,2019-03-21 09:21:00
5R,IB,Weekday,8518415,15392,2019-03-21 09:27:00
5R,IB,Weekday,8518415,15405,2019-03-21 09:32:00
5R,IB,Weekday,8518415,15648,2019-03-21 09:36:00
5R,IB,Weekday,8518415,15642,2019-03-21 09:41:00
5R,IB,Weekday,8518415,17775,2019-03-21 09:51:00
5R,IB,Weekday,8518414,13927,2019-03-21 09:08:00
5R,IB,Weekday,8518414,14749,2019-03-21 09:15:00
5R,IB,Weekday,8518414,14733,2019-03-21 09:21:00
5R,IB,Weekday,8518414,14230,2019-03-21 09:27:00
5R,IB,Weekday,8518414,15392,2019-03-21 09:33:00
5R,IB,Weekday,8518414,15405,2019-03-21 09:38:00
5R,IB,Weekday,8518414,15648,2019-03-21 09:42:00
5R,IB,Weekday,8518414,15642,2019-03-21 09:48:00
5R,IB,Weekday,8518414,15056,2019-03-21 09:58:00
5R,IB,Weekday,8518413,13927,2019-03-21 09:16:00
5R,IB,Weekday,8518413,14749,2019-03-21 09:23:00
5R,IB,Weekday,8518413,14733,2019-03-21 09:29:00
5R,IB,Weekday,8518413,14230,2019-03-21 09:35:00
5R,IB,Weekday,8518413,15392,2019-03-21 09:41:00
5R,IB,Weekday,8518413,15405,2019-03-21 09:46:00
5R,IB,Weekday,8518413,15648,2019-03-21 09:50:00
5R,IB,Weekday,8518413,15642,2019-03-21 09:56:00
5R,IB,Weekday,8518413,15056,2019-03-21 10:06:00
5R,IB,Weekday,8518412,13927,2019-03-21 09:23:00
5R,IB,Weekday,8518412,14749,2019-03-21 09:30:00
5R,IB,Weekday,8518412,14733,2019-03-21 09:36:00
5R,IB,Weekday,8518412,14230,2019-03-21 09:42:00
5R,IB,Weekday,8518412,15392,2019-03-21 09:48:00
5R,IB,Weekday,8518412,15405,2019-03-21 09:53:00
5R,IB,Weekday,8518412,15648,2019-03-21 09:57:00
5R,IB,Weekday,8518412,15642,2019-03-21 10:03:00
5R,IB,Weekday,8518412,15056,2019-03-21 10:13:00
5R,IB,Weekday,8518411,13927,2019-03-21 09:31:00
5R,IB,Weekday,8518411,14749,2019-03-21 09:38:00
5R,IB,Weekday,8518411,14733,2019-03-21 09:44:00
5R,IB,Weekday,8518411,14230,2019-03-21 09:50:00
5R,IB,Weekday,8518411,15392,2019-03-21 09:56:00
5R,IB,Weekday,8518411,15405,2019-03-21 10:01:00
5R,IB,Weekday,8518411,15648,2019-03-21 10:05:00
5R,IB,Weekday,8518411,15642,2019-03-21 10:11:00
5R,IB,Weekday,8518411,15056,2019-03-21 10:21:00
5R,IB,Weekday,8518410,13927,2019-03-21 09:38:00
5R,IB,Weekday,8518410,14749,2019-03-21 09:45:00
5R,IB,Weekday,8518410,14733,2019-03-21 09:51:00
5R,IB,Weekday,8518410,14230,2019-03-21 09:57:00
5R,IB,Weekday,8518410,15392,2019-03-21 10:03:00
5R,IB,Weekday,8518410,15405,2019-03-21 10:08:00
5R,IB,Weekday,8518410,15648,2019-03-21 10:12:00
5R,IB,Weekday,8518410,15642,2019-03-21 10:18:00
5R,IB,Weekday,8518410,15056,2019-03-21 10:28:00
5R,IB,Weekday,8518409,13927,2019-03-21 09:46:00
5R,IB,Weekday,8518409,14749,2019-03-21 09:53:00
5R,IB,Weekday,8518409,14733,2019-03-21 09:59:00
5R,IB,Weekday,8518409,14230,2019-03-21 10:05:00
5R,IB,Weekday,8518409,15392,2019-03-21 10:11:00
5R,IB,Weekday,8518409,15405,2019-03-21 10:16:00
5R,IB,Weekday,8518409,15648,2019-03-21 10:20:00
5R,IB,Weekday,8518409,15642,2019-03-21 10:26:00
5R,IB,Weekday,8518409,15056,2019-03-21 10:36:00
5R,IB,Weekday,8518408,13927,2019-03-21 09:53:00
5R,IB,Weekday,8518408,14749,2019-03-21 10:00:00
5R,IB,Weekday,8518408,14733,2019-03-21 10:06:00
5R,IB,Weekday,8518408,14230,2019-03-21 10:12:00
5R,IB,Weekday,8518408,15392,2019-03-21 10:18:00
5R,IB,Weekday,8518408,15405,2019-03-21 10:23:00
5R,IB,Weekday,8518408,15648,2019-03-21 10:27:00
5R,IB,Weekday,8518408,15642,2019-03-21 10:33:00
5R,IB,Weekday,8518408,15056,2019-03-21 10:43:00
5R,IB,Weekday,8518407,13927,2019-03-21 10:01:00
5R,IB,Weekday,8518407,14749,2019-03-21 10:08:00
5R,IB,Weekday,8518407,14733,2019-03-21 10:14:00
5R,IB,Weekday,8518407,14230,2019-03-21 10:20:00
5R,IB,Weekday,8518407,15392,2019-03-21 10:26:00
5R,IB,Weekday,8518407,15405,2019-03-21 10:31:00
5R,IB,Weekday,8518407,15648,2019-03-21 10:35:00
5R,IB,Weekday,8518407,15642,2019-03-21 10:41:00
5R,IB,Weekday,8518407,15056,2019-03-21 10:50:00
5R,IB,Weekday,8518406,13927,2019-03-21 10:08:00
5R,IB,Weekday,8518406,14749,2019-03-21 10:15:00
5R,IB,Weekday,8518406,14733,2019-03-21 10:21:00
5R,IB,Weekday,8518406,14230,2019-03-21 10:27:00
5R,IB,Weekday,8518406,15392,2019-03-21 10:33:00
5R,IB,Weekday,8518406,15405,2019-03-21 10:38:00
5R,IB,Weekday,8518406,15648,2019-03-21 10:42:00
5R,IB,Weekday,8518406,15642,2019-03-21 10:48:00
5R,IB,Weekday,8518406,15056,2019-03-21 10:57:00
5R,IB,Weekday,8518513,13927,2019-03-21 10:16:00
5R,IB,Weekday,8518513,14749,2019-03-21 10:23:00
5R,IB,Weekday,8518513,14733,2019-03-21 10:29:00
5R,IB,Weekday,8518513,14230,2019-03-21 10:35:00
5R,IB,Weekday,8518513,15392,2019-03-21 10:41:00
5R,IB,Weekday,8518513,15405,2019-03-21 10:46:00
5R,IB,Weekday,8518513,15648,2019-03-21 10:50:00
5R,IB,Weekday,8518513,15642,2019-03-21 10:56:00
5R,IB,Weekday,8518513,15056,2019-03-21 11:05:00
5R,IB,Weekday,8518512,13927,2019-03-21 10:23:00
5R,IB,Weekday,8518512,14749,2019-03-21 10:30:00
5R,IB,Weekday,8518512,14733,2019-03-21 10:36:00
5R,IB,Weekday,8518512,14230,2019-03-21 10:42:00
5R,IB,Weekday,8518512,15392,2019-03-21 10:48:00
5R,IB,Weekday,8518512,15405,2019-03-21 10:53:00
5R,IB,Weekday,8518512,15648,2019-03-21 10:57:00
5R,IB,Weekday,8518512,15642,2019-03-21 11:03:00
5R,IB,Weekday,8518512,15056,2019-03-21 11:12:00
5R,IB,Weekday,8518439,13927,2019-03-21 10:31:00
5R,IB,Weekday,8518439,14749,2019-03-21 10:38:00
5R,IB,Weekday,8518439,14733,2019-03-21 10:44:00
5R,IB,Weekday,8518439,14230,2019-03-21 10:50:00
5R,IB,Weekday,8518439,15392,2019-03-21 10:56:00
5R,IB,Weekday,8518439,15405,2019-03-21 11:01:00
5R,IB,Weekday,8518439,15648,2019-03-21 11:05:00
5R,IB,Weekday,8518439,15642,2019-03-21 11:11:00
5R,IB,Weekday,8518439,15056,2019-03-21 11:20:00
5R,IB,Weekday,8518438,13927,2019-03-21 10:38:00
5R,IB,Weekday,8518438,14749,2019-03-21 10:45:00
5R,IB,Weekday,8518438,14733,2019-03-21 10:51:00
5R,IB,Weekday,8518438,14230,2019-03-21 10:57:00
5R,IB,Weekday,8518438,15392,2019-03-21 11:03:00
5R,IB,Weekday,8518438,15405,2019-03-21 11:08:00
5R,IB,Weekday,8518438,15648,2019-03-21 11:12:00
5R,IB,Weekday,8518438,15642,2019-03-21 11:18:00
5R,IB,Weekday,8518438,15056,2019-03-21 11:27:00
5R,IB,Weekday,8518511,13927,2019-03-21 10:46:00
5R,IB,Weekday,8518511,14749,2019-03-21 10:53:00
5R,IB,Weekday,8518511,14733,2019-03-21 10:59:00
5R,IB,Weekday,8518511,14230,2019-03-21 11:05:00
5R,IB,Weekday,8518511,15392,2019-03-21 11:11:00
5R,IB,Weekday,8518511,15405,2019-03-21 11:16:00
5R,IB,Weekday,8518511,15648,2019-03-21 11:20:00
5R,IB,Weekday,8518511,15642,2019-03-21 11:26:00
5R,IB,Weekday,8518511,15056,2019-03-21 11:35:00
5R,IB,Weekday,8518510,13927,2019-03-21 10:53:00
5R,IB,Weekday,8518510,14749,2019-03-21 11:00:00
5R,IB,Weekday,8518510,14733,2019-03-21 11:06:00
5R,IB,Weekday,8518510,14230,2019-03-21 11:12:00
5R,IB,Weekday,8518510,15392,2019-03-21 11:18:00
5R,IB,Weekday,8518510,15405,2019-03-21 11:23:00
5R,IB,Weekday,8518510,15648,2019-03-21 11:27:00
5R,IB,Weekday,8518510,15642,2019-03-21 11:33:00
5R,IB,Weekday,8518510,15056,2019-03-21 11:42:00
5R,IB,Weekday,8518509,13927,2019-03-21 11:01:00
5R,IB,Weekday,8518509,14749,2019-03-21 11:08:00
5R,IB,Weekday,8518509,14733,2019-03-21 11:14:00
5R,IB,Weekday,8518509,14230,2019-03-21 11:20:00
5R,IB,Weekday,8518509,15392,2019-03-21 11:26:00
5R,IB,Weekday,8518509,15405,2019-03-21 11:31:00
5R,IB,Weekday,8518509,15648,2019-03-21 11:35:00
5R,IB,Weekday,8518509,15642,2019-03-21 11:41:00
5R,IB,Weekday,8518509,15056,2019-03-21 11:50:00
5R,IB,Weekday,8518508,13927,2019-03-21 11:08:00
5R,IB,Weekday,8518508,14749,2019-03-21 11:15:00
5R,IB,Weekday,8518508,14733,2019-03-21 11:21:00
5R,IB,Weekday,8518508,14230,2019-03-21 11:27:00
5R,IB,Weekday,8518508,15392,2019-03-21 11:33:00
5R,IB,Weekday,8518508,15405,2019-03-21 11:38:00
5R,IB,Weekday,8518508,15648,2019-03-21 11:42:00
5R,IB,Weekday,8518508,15642,2019-03-21 11:48:00
5R,IB,Weekday,8518508,15056,2019-03-21 11:57:00
5R,IB,Weekday,8518507,13927,2019-03-21 11:16:00
5R,IB,Weekday,8518507,14749,2019-03-21 11:23:00
5R,IB,Weekday,8518507,14733,2019-03-21 11:29:00
5R,IB,Weekday,8518507,14230,2019-03-21 11:35:00
5R,IB,Weekday,8518507,15392,2019-03-21 11:41:00
5R,IB,Weekday,8518507,15405,2019-03-21 11:46:00
5R,IB,Weekday,8518507,15648,2019-03-21 11:50:00
5R,IB,Weekday,8518507,15642,2019-03-21 11:56:00
5R,IB,Weekday,8518507,15056,2019-03-21 12:05:00
5R,IB,Weekday,8518455,13927,2019-03-21 11:23:00
5R,IB,Weekday,8518455,14749,2019-03-21 11:30:00
5R,IB,Weekday,8518455,14733,2019-03-21 11:36:00
5R,IB,Weekday,8518455,14230,2019-03-21 11:42:00
5R,IB,Weekday,8518455,15392,2019-03-21 11:48:00
5R,IB,Weekday,8518455,15405,2019-03-21 11:53:00
5R,IB,Weekday,8518455,15648,2019-03-21 11:57:00
5R,IB,Weekday,8518455,15642,2019-03-21 12:03:00
5R,IB,Weekday,8518455,15056,2019-03-21 12:12:00
5R,IB,Weekday,8518506,13927,2019-03-21 11:31:00
5R,IB,Weekday,8518506,14749,2019-03-21 11:38:00
5R,IB,Weekday,8518506,14733,2019-03-21 11:44:00
5R,IB,Weekday,8518506,14230,2019-03-21 11:50:00
5R,IB,Weekday,8518506,15392,2019-03-21 11:56:00
5R,IB,Weekday,8518506,15405,2019-03-21 12:01:00
5R,IB,Weekday,8518506,15648,2019-03-21 12:05:00
5R,IB,Weekday,8518506,15642,2019-03-21 12:11:00
5R,IB,Weekday,8518506,15056,2019-03-21 12:20:00
5R,IB,Weekday,8518505,13927,2019-03-21 11:38:00
5R,IB,Weekday,8518505,14749,2019-03-21 11:45:00
5R,IB,Weekday,8518505,14733,2019-03-21 11:51:00
5R,IB,Weekday,8518505,14230,2019-03-21 11:57:00
5R,IB,Weekday,8518505,15392,2019-03-21 12:03:00
5R,IB,Weekday,8518505,15405,2019-03-21 12:08:00
5R,IB,Weekday,8518505,15648,2019-03-21 12:12:00
5R,IB,Weekday,8518505,15642,2019-03-21 12:18:00
5R,IB,Weekday,8518505,15056,2019-03-21 12:27:00
5R,IB,Weekday,8518504,13927,2019-03-21 11:46:00
5R,IB,Weekday,8518504,14749,2019-03-21 11:53:00
5R,IB,Weekday,8518504,14733,2019-03-21 11:59:00
5R,IB,Weekday,8518504,14230,2019-03-21 12:05:00
5R,IB,Weekday,8518504,15392,2019-03-21 12:11:00
5R,IB,Weekday,8518504,15405,2019-03-21 12:16:00
5R,IB,Weekday,8518504,15648,2019-03-21 12:20:00
5R,IB,Weekday,8518504,15642,2019-03-21 12:26:00
5R,IB,Weekday,8518504,15056,2019-03-21 12:35:00
5R,IB,Weekday,8518503,13927,2019-03-21 11:53:00
5R,IB,Weekday,8518503,14749,2019-03-21 12:00:00
5R,IB,Weekday,8518503,14733,2019-03-21 12:06:00
5R,IB,Weekday,8518503,14230,2019-03-21 12:12:00
5R,IB,Weekday,8518503,15392,2019-03-21 12:18:00
5R,IB,Weekday,8518503,15405,2019-03-21 12:23:00
5R,IB,Weekday,8518503,15648,2019-03-21 12:27:00
5R,IB,Weekday,8518503,15642,2019-03-21 12:33:00
5R,IB,Weekday,8518503,15056,2019-03-21 12:42:00
5R,IB,Weekday,8518502,13927,2019-03-21 12:01:00
5R,IB,Weekday,8518502,14749,2019-03-21 12:08:00
5R,IB,Weekday,8518502,14733,2019-03-21 12:14:00
5R,IB,Weekday,8518502,14230,2019-03-21 12:20:00
5R,IB,Weekday,8518502,15392,2019-03-21 12:26:00
5R,IB,Weekday,8518502,15405,2019-03-21 12:31:00
5R,IB,Weekday,8518502,15648,2019-03-21 12:35:00
5R,IB,Weekday,8518502,15642,2019-03-21 12:41:00
5R,IB,Weekday,8518502,15056,2019-03-21 12:51:00
5R,IB,Weekday,8518454,13927,2019-03-21 12:08:00
5R,IB,Weekday,8518454,14749,2019-03-21 12:15:00
5R,IB,Weekday,8518454,14733,2019-03-21 12:21:00
5R,IB,Weekday,8518454,14230,2019-03-21 12:27:00
5R,IB,Weekday,8518454,15392,2019-03-21 12:33:00
5R,IB,Weekday,8518454,15405,2019-03-21 12:38:00
5R,IB,Weekday,8518454,15648,2019-03-21 12:42:00
5R,IB,Weekday,8518454,15642,2019-03-21 12:48:00
5R,IB,Weekday,8518454,15056,2019-03-21 12:58:00
5R,IB,Weekday,8518501,13927,2019-03-21 12:16:00
5R,IB,Weekday,8518501,14749,2019-03-21 12:23:00
5R,IB,Weekday,8518501,14733,2019-03-21 12:29:00
5R,IB,Weekday,8518501,14230,2019-03-21 12:35:00
5R,IB,Weekday,8518501,15392,2019-03-21 12:41:00
