ROUTE,direction,timetable,trip_id,stop_id,TIME
55,IB,Saturday,8566716,17766,2019-03-21 06:06:00
55,IB,Saturday,8566716,13281,2019-03-21 06:14:00
55,IB,Saturday,8566716,13293,2019-03-21 06:20:00
55,IB,Saturday,8566715,17766,2019-03-21 06:26:00
55,IB,Saturday,8566715,13281,2019-03-21 06:34:00
55,IB,Saturday,8566715,13293,2019-03-21 06:40:00
55,IB,Saturday,8566714,17766,2019-03-21 06:45:00
55,IB,Saturday,8566714,13281,2019-03-21 06:53:00
55,IB,Saturday,8566714,13293,2019-03-21 07:00:00
55,IB,Saturday,8566713,17766,2019-03-21 07:05:00
55,IB,Saturday,8566713,13281,2019-03-21 07:13:00
55,IB,Saturday,8566713,13293,2019-03-21 07:20:00
55,IB,Saturday,8566712,17766,2019-03-21 07:25:00
55,IB,Saturday,8566712,13281,2019-03-21 07:33:00
55,IB,Saturday,8566712,13293,2019-03-21 07:40:00
55,IB,Saturday,8566711,17766,2019-03-21 07:44:00
55,IB,Saturday,8566711,13281,2019-03-21 07:52:00
55,IB,Saturday,8566711,13293,2019-03-21 08:00:00
55,IB,Saturday,8566710,17766,2019-03-21 08:04:00
55,IB,Saturday,8566710,13281,2019-03-21 08:12:00
55,IB,Saturday,8566710,13293,2019-03-21 08:20:00
55,IB,Saturday,8566709,17766,2019-03-21 08:24:00
55,IB,Saturday,8566709,13281,2019-03-21 08:32:00
55,IB,Saturday,8566709,13293,2019-03-21 08:40:00
55,IB,Saturday,8566708,17766,2019-03-21 08:44:00
55,IB,Saturday,8566708,13281,2019-03-21 08:52:00
55,IB,Saturday,8566708,13293,2019-03-21 09:00:00
55,IB,Saturday,8566707,17766,2019-03-21 09:04:00
55,IB,Saturday,8566707,13281,2019-03-21 09:12:00
55,IB,Saturday,8566707,13293,2019-03-21 09:20:00
55,IB,Saturday,8566706,17766,2019-03-21 09:24:00
55,IB,Saturday,8566706,13281,2019-03-21 09:32:00
55,IB,Saturday,8566706,13293,2019-03-21 09:40:00
55,IB,Saturday,8566705,17766,2019-03-21 09:43:00
55,IB,Saturday,8566705,13281,2019-03-21 09:52:00
55,IB,Saturday,8566705,13293,2019-03-21 10:00:00
55,IB,Saturday,8566704,17766,2019-03-21 10:03:00
55,IB,Saturday,8566704,13281,2019-03-21 10:12:00
55,IB,Saturday,8566704,13293,2019-03-21 10:20:00
55,IB,Saturday,8566703,17766,2019-03-21 10:23:00
55,IB,Saturday,8566703,13281,2019-03-21 10:32:00
55,IB,Saturday,8566703,13293,2019-03-21 10:40:00
55,IB,Saturday,8566702,17766,2019-03-21 10:43:00
55,IB,Saturday,8566702,13281,2019-03-21 10:52:00
55,IB,Saturday,8566702,13293,2019-03-21 11:00:00
55,IB,Saturday,8566701,17766,2019-03-21 11:03:00
55,IB,Saturday,8566701,13281,2019-03-21 11:12:00
55,IB,Saturday,8566701,13293,2019-03-21 11:20:00
55,IB,Saturday,8566700,17766,2019-03-21 11:23:00
55,IB,Saturday,8566700,13281,2019-03-21 11:32:00
55,IB,Saturday,8566700,13293,2019-03-21 11:40:00
55,IB,Saturday,8566699,17766,2019-03-21 11:43:00
55,IB,Saturday,8566699,13281,2019-03-21 11:52:00
55,IB,Saturday,8566699,13293,2019-03-21 12:00:00
55,IB,Saturday,8566698,17766,2019-03-21 12:03:00
55,IB,Saturday,8566698,13281,2019-03-21 12:12:00
55,IB,Saturday,8566698,13293,2019-03-21 12:20:00
55,IB,Saturday,8566697,17766,2019-03-21 12:23:00
55,IB,Saturday,8566697,13281,2019-03-21 12:32:00
55,IB,Saturday,8566697,13293,2019-03-21 12:40:00
55,IB,Saturday,8566696,17766,2019-03-21 12:43:00
55,IB,Saturday,8566696,13281,2019-03-21 12:52:00
55,IB,Saturday,8566696,13293,2019-03-21 13:00:00
55,IB,Saturday,8566695,17766,2019-03-21 13:03:00
55,IB,Saturday,8566695,13281,2019-03-21 13:12:00
55,IB,Saturday,8566695,13293,2019-03-21 13:20:00
55,IB,Saturday,8566694,17766,2019-03-21 13:23:00
55,IB,Saturday,8566694,13281,2019-03-21 13:32:00
55,IB,Saturday,8566694,13293,2019-03-21 13:40:00
55,IB,Saturday,8566693,17766,2019-03-21 13:42:00
55,IB,Saturday,8566693,13281,2019-03-21 13:51:00
55,IB,Saturday,8566693,13293,2019-03-21 14:00:00
55,IB,Saturday,8566692,17766,2019-03-21 14:02:00
55,IB,Saturday,8566692,13281,2019-03-21 14:11:00
55,IB,Saturday,8566692,13293,2019-03-21 14:20:00
55,IB,Saturday,8566691,17766,2019-03-21 14:22:00
55,IB,Saturday,8566691,13281,2019-03-21 14:31:00
55,IB,Saturday,8566691,13293,2019-03-21 14:40:00
55,IB,Saturday,8566690,17766,2019-03-21 14:42:00
55,IB,Saturday,8566690,13281,2019-03-21 14:51:00
55,IB,Saturday,8566690,13293,2019-03-21 15:00:00
55,IB,Saturday,8566689,17766,2019-03-21 15:02:00
55,IB,Saturday,8566689,13281,2019-03-21 15:11:00
55,IB,Saturday,8566689,13293,2019-03-21 15:20:00
55,IB,Saturday,8566688,17766,2019-03-21 15:22:00
55,IB,Saturday,8566688,13281,2019-03-21 15:31:00
55,IB,Saturday,8566688,13293,2019-03-21 15:40:00
55,IB,Saturday,8566687,17766,2019-03-21 15:42:00
55,IB,Saturday,8566687,13281,2019-03-21 15:51:00
55,IB,Saturday,8566687,13293,2019-03-21 16:00:00
55,IB,Saturday,8566686,17766,2019-03-21 16:02:00
55,IB,Saturday,8566686,13281,2019-03-21 16:11:00
55,IB,Saturday,8566686,13293,2019-03-21 16:20:00
55,IB,Saturday,8566685,17766,2019-03-21 16:22:00
55,IB,Saturday,8566685,13281,2019-03-21 16:31:00
55,IB,Saturday,8566685,13293,2019-03-21 16:40:00
55,IB,Saturday,8566684,17766,2019-03-21 16:43:00
55,IB,Saturday,8566684,13281,2019-03-21 16:52:00
55,IB,Saturday,8566684,13293,2019-03-21 17:00:00
55,IB,Saturday,8566683,17766,2019-03-21 17:03:00
55,IB,Saturday,8566683,13281,2019-03-21 17:12:00
55,IB,Saturday,8566683,13293,2019-03-21 17:20:00
55,IB,Saturday,8566682,17766,2019-03-21 17:23:00
55,IB,Saturday,8566682,13281,2019-03-21 17:32:00
55,IB,Saturday,8566682,13293,2019-03-21 17:40:00
55,IB,Saturday,8566681,17766,2019-03-21 17:43:00
55,IB,Saturday,8566681,13281,2019-03-21 17:52:00
55,IB,Saturday,8566681,13293,2019-03-21 18:00:00
55,IB,Saturday,8566680,17766,2019-03-21 18:03:00
55,IB,Saturday,8566680,13281,2019-03-21 18:12:00
55,IB,Saturday,8566680,13293,2019-03-21 18:20:00
55,IB,Saturday,8566679,17766,2019-03-21 18:23:00
55,IB,Saturday,8566679,13281,2019-03-21 18:32:00
55,IB,Saturday,8566679,13293,2019-03-21 18:40:00
55,IB,Saturday,8566678,17766,2019-03-21 18:45:00
55,IB,Saturday,8566678,13281,2019-03-21 18:53:00
55,IB,Saturday,8566678,13293,2019-03-21 19:00:00
55,IB,Saturday,8566677,17766,2019-03-21 19:05:00
55,IB,Saturday,8566677,13281,2019-03-21 19:13:00
55,IB,Saturday,8566677,13293,2019-03-21 19:20:00
55,IB,Saturday,8566676,17766,2019-03-21 19:25:00
55,IB,Saturday,8566676,13281,2019-03-21 19:33:00
55,IB,Saturday,8566676,13293,2019-03-21 19:40:00
55,IB,Saturday,8566675,17766,2019-03-21 19:46:00
55,IB,Saturday,8566675,13281,2019-03-21 19:54:00
55,IB,Saturday,8566675,13293,2019-03-21 20:00:00
55,IB,Saturday,8566674,17766,2019-03-21 20:06:00
55,IB,Saturday,8566674,13281,2019-03-21 20:14:00
55,IB,Saturday,8566674,13293,2019-03-21 20:20:00
55,IB,Saturday,8566673,17766,2019-03-21 20:26:00
55,IB,Saturday,8566673,13281,2019-03-21 20:34:00
55,IB,Saturday,8566673,13293,2019-03-21 20:40:00
55,IB,Saturday,8566672,17766,2019-03-21 20:46:00
55,IB,Saturday,8566672,13281,2019-03-21 20:54:00
55,IB,Saturday,8566672,13293,2019-03-21 21:00:00
55,IB,Saturday,8566671,17766,2019-03-21 21:06:00
55,IB,Saturday,8566671,13281,2019-03-21 21:14:00
55,IB,Saturday,8566671,13293,2019-03-21 21:20:00
55,IB,Saturday,8566670,17766,2019-03-21 21:26:00
55,IB,Saturday,8566670,13281,2019-03-21 21:34:00
55,IB,Saturday,8566670,13293,2019-03-21 21:40:00
55,IB,Saturday,8566669,17766,2019-03-21 21:46:00
55,IB,Saturday,8566669,13281,2019-03-21 21:54:00
55,IB,Saturday,8566669,13293,2019-03-21 22:00:00
55,IB,Saturday,8566668,17766,2019-03-21 22:06:00
55,IB,Saturday,8566668,13281,2019-03-21 22:14:00
55,IB,Saturday,8566668,13293,2019-03-21 22:20:00
55,IB,Saturday,8566667,17766,2019-03-21 22:26:00
55,IB,Saturday,8566667,13281,2019-03-21 22:34:00
55,IB,Saturday,8566667,13293,2019-03-21 22:40:00
55,IB,Saturday,8566666,17766,2019-03-21 22:46:00
55,IB,Saturday,8566666,13281,2019-03-21 22:54:00
55,IB,Saturday,8566666,13293,2019-03-21 23:00:00
55,IB,Saturday,8566665,17766,2019-03-21 23:06:00
55,IB,Saturday,8566665,13281,2019-03-21 23:14:00
55,IB,Saturday,8566665,13293,2019-03-21 23:20:00
55,IB,Saturday,8566664,17766,2019-03-21 23:26:00
55,IB,Saturday,8566664,13281,2019-03-21 23:34:00
55,IB,Saturday,8566664,13293,2019-03-21 23:40:00
55,IB,Saturday,8566663,17766,2019-03-21 23:46:00
55,IB,Saturday,8566663,13281,2019-03-21 23:54:00
55,IB,Saturday,8566663,13293,2019-03-21 00:00:00
55,IB,Saturday,8566662,17766,2019-03-21 00:04:00
55,IB,Saturday,8566662,13281,2019-03-21 00:12:00
55,IB,Saturday,8566662,13293,2019-03-21 00:18:00
55,IB,Sunday,8566826,17766,2019-03-21 06:06:00
55,IB,Sunday,8566826,13281,2019-03-21 06:14:00
55,IB,Sunday,8566826,13293,2019-03-21 06:20:00
55,IB,Sunday,8566825,17766,2019-03-21 06:26:00
55,IB,Sunday,8566825,13281,2019-03-21 06:34:00
55,IB,Sunday,8566825,13293,2019-03-21 06:40:00
55,IB,Sunday,8566824,17766,2019-03-21 06:45:00
55,IB,Sunday,8566824,13281,2019-03-21 06:53:00
55,IB,Sunday,8566824,13293,2019-03-21 07:00:00
55,IB,Sunday,8566823,17766,2019-03-21 07:05:00
55,IB,Sunday,8566823,13281,2019-03-21 07:13:00
55,IB,Sunday,8566823,13293,2019-03-21 07:20:00
55,IB,Sunday,8566822,17766,2019-03-21 07:25:00
55,IB,Sunday,8566822,13281,2019-03-21 07:33:00
55,IB,Sunday,8566822,13293,2019-03-21 07:40:00
55,IB,Sunday,8566821,17766,2019-03-21 07:44:00
55,IB,Sunday,8566821,13281,2019-03-21 07:52:00
55,IB,Sunday,8566821,13293,2019-03-21 08:00:00
55,IB,Sunday,8566820,17766,2019-03-21 08:04:00
55,IB,Sunday,8566820,13281,2019-03-21 08:12:00
55,IB,Sunday,8566820,13293,2019-03-21 08:20:00
55,IB,Sunday,8566819,17766,2019-03-21 08:24:00
55,IB,Sunday,8566819,13281,2019-03-21 08:32:00
55,IB,Sunday,8566819,13293,2019-03-21 08:40:00
55,IB,Sunday,8566818,17766,2019-03-21 08:44:00
55,IB,Sunday,8566818,13281,2019-03-21 08:52:00
55,IB,Sunday,8566818,13293,2019-03-21 09:00:00
55,IB,Sunday,8566817,17766,2019-03-21 09:04:00
55,IB,Sunday,8566817,13281,2019-03-21 09:12:00
55,IB,Sunday,8566817,13293,2019-03-21 09:20:00
55,IB,Sunday,8566816,17766,2019-03-21 09:24:00
55,IB,Sunday,8566816,13281,2019-03-21 09:32:00
55,IB,Sunday,8566816,13293,2019-03-21 09:40:00
55,IB,Sunday,8566815,17766,2019-03-21 09:43:00
55,IB,Sunday,8566815,13281,2019-03-21 09:52:00
55,IB,Sunday,8566815,13293,2019-03-21 10:00:00
55,IB,Sunday,8566814,17766,2019-03-21 10:03:00
55,IB,Sunday,8566814,13281,2019-03-21 10:12:00
55,IB,Sunday,8566814,13293,2019-03-21 10:20:00
55,IB,Sunday,8566813,17766,2019-03-21 10:23:00
55,IB,Sunday,8566813,13281,2019-03-21 10:32:00
55,IB,Sunday,8566813,13293,2019-03-21 10:40:00
55,IB,Sunday,8566812,17766,2019-03-21 10:43:00
55,IB,Sunday,8566812,13281,2019-03-21 10:52:00
55,IB,Sunday,8566812,13293,2019-03-21 11:00:00
55,IB,Sunday,8566811,17766,2019-03-21 11:03:00
55,IB,Sunday,8566811,13281,2019-03-21 11:12:00
55,IB,Sunday,8566811,13293,2019-03-21 11:20:00
55,IB,Sunday,8566810,17766,2019-03-21 11:23:00
55,IB,Sunday,8566810,13281,2019-03-21 11:32:00
55,IB,Sunday,8566810,13293,2019-03-21 11:40:00
55,IB,Sunday,8566809,17766,2019-03-21 11:43:00
55,IB,Sunday,8566809,13281,2019-03-21 11:52:00
55,IB,Sunday,8566809,13293,2019-03-21 12:00:00
55,IB,Sunday,8566808,17766,2019-03-21 12:03:00
55,IB,Sunday,8566808,13281,2019-03-21 12:12:00
55,IB,Sunday,8566808,13293,2019-03-21 12:20:00
55,IB,Sunday,8566807,17766,2019-03-21 12:23:00
55,IB,Sunday,8566807,13281,2019-03-21 12:32:00
55,IB,Sunday,8566807,13293,2019-03-21 12:40:00
55,IB,Sunday,8566806,17766,2019-03-21 12:43:00
55,IB,Sunday,8566806,13281,2019-03-21 12:52:00
55,IB,Sunday,8566806,13293,2019-03-21 13:00:00
55,IB,Sunday,8566805,17766,2019-03-21 13:03:00
55,IB,Sunday,8566805,13281,2019-03-21 13:12:00
55,IB,Sunday,8566805,13293,2019-03-21 13:20:00
55,IB,Sunday,8566804,17766,2019-03-21 13:23:00
55,IB,Sunday,8566804,13281,2019-03-21 13:32:00
55,IB,Sunday,8566804,13293,2019-03-21 13:40:00
55,IB,Sunday,8566803,17766,2019-03-21 13:42:00
55,IB,Sunday,8566803,13281,2019-03-21 13:51:00
55,IB,Sunday,8566803,13293,2019-03-21 14:00:00
55,IB,Sunday,8566802,17766,2019-03-21 14:02:00
55,IB,Sunday,8566802,13281,2019-03-21 14:11:00
55,IB,Sunday,8566802,13293,2019-03-21 14:20:00
55,IB,Sunday,8566801,17766,2019-03-21 14:22:00
55,IB,Sunday,8566801,13281,2019-03-21 14:31:00
55,IB,Sunday,8566801,13293,2019-03-21 14:40:00
55,IB,Sunday,8566800,17766,2019-03-21 14:42:00
55,IB,Sunday,8566800,13281,2019-03-21 14:51:00
55,IB,Sunday,8566800,13293,2019-03-21 15:00:00
55,IB,Sunday,8566799,17766,2019-03-21 15:02:00
55,IB,Sunday,8566799,13281,2019-03-21 15:11:00
55,IB,Sunday,8566799,13293,2019-03-21 15:20:00
55,IB,Sunday,8566798,17766,2019-03-21 15:22:00
55,IB,Sunday,8566798,13281,2019-03-21 15:31:00
55,IB,Sunday,8566798,13293,2019-03-21 15:40:00
55,IB,Sunday,8566797,17766,2019-03-21 15:42:00
55,IB,Sunday,8566797,13281,2019-03-21 15:51:00
55,IB,Sunday,8566797,13293,2019-03-21 16:00:00
55,IB,Sunday,8566796,17766,2019-03-21 16:02:00
55,IB,Sunday,8566796,13281,2019-03-21 16:11:00
55,IB,Sunday,8566796,13293,2019-03-21 16:20:00
