ROUTE,direction,timetable,trip_id,stop_id,TIME
9,IB,Saturday,8525832,16352,2019-03-21 05:00:00
9,IB,Saturday,8525832,16364,2019-03-21 05:06:00
9,IB,Saturday,8525832,16038,2019-03-21 05:12:00
9,IB,Saturday,8525832,16026,2019-03-21 05:17:00
9,IB,Saturday,8525832,13244,2019-03-21 05:22:00
9,IB,Saturday,8525832,15643,2019-03-21 05:28:00
9,IB,Saturday,8525832,17227,2019-03-21 05:34:00
9,IB,Saturday,8525833,16352,2019-03-21 05:20:00
9,IB,Saturday,8525833,16364,2019-03-21 05:26:00
9,IB,Saturday,8525833,16038,2019-03-21 05:32:00
9,IB,Saturday,8525833,16026,2019-03-21 05:37:00
9,IB,Saturday,8525833,13244,2019-03-21 05:42:00
9,IB,Saturday,8525833,15643,2019-03-21 05:48:00
9,IB,Saturday,8525833,17227,2019-03-21 05:54:00
9,IB,Saturday,8525834,16352,2019-03-21 05:40:00
9,IB,Saturday,8525834,16364,2019-03-21 05:46:00
9,IB,Saturday,8525834,16038,2019-03-21 05:52:00
9,IB,Saturday,8525834,16026,2019-03-21 05:57:00
9,IB,Saturday,8525834,13244,2019-03-21 06:02:00
9,IB,Saturday,8525834,15643,2019-03-21 06:08:00
9,IB,Saturday,8525834,17227,2019-03-21 06:15:00
9,IB,Saturday,8525835,16352,2019-03-21 06:00:00
9,IB,Saturday,8525835,16364,2019-03-21 06:07:00
9,IB,Saturday,8525835,16038,2019-03-21 06:13:00
9,IB,Saturday,8525835,16026,2019-03-21 06:18:00
9,IB,Saturday,8525835,13244,2019-03-21 06:23:00
9,IB,Saturday,8525835,15643,2019-03-21 06:29:00
9,IB,Saturday,8525835,17227,2019-03-21 06:36:00
9,IB,Saturday,8525836,14895,2019-03-21 06:10:00
9,IB,Saturday,8525836,16352,2019-03-21 06:16:00
9,IB,Saturday,8525836,16364,2019-03-21 06:23:00
9,IB,Saturday,8525836,16038,2019-03-21 06:30:00
9,IB,Saturday,8525836,16026,2019-03-21 06:35:00
9,IB,Saturday,8525836,13244,2019-03-21 06:40:00
9,IB,Saturday,8525836,15643,2019-03-21 06:47:00
9,IB,Saturday,8525836,17227,2019-03-21 06:54:00
9,IB,Saturday,8525837,14895,2019-03-21 06:25:00
9,IB,Saturday,8525837,16352,2019-03-21 06:31:00
9,IB,Saturday,8525837,16364,2019-03-21 06:38:00
9,IB,Saturday,8525837,16038,2019-03-21 06:45:00
9,IB,Saturday,8525837,16026,2019-03-21 06:50:00
9,IB,Saturday,8525837,13244,2019-03-21 06:56:00
9,IB,Saturday,8525837,15643,2019-03-21 07:03:00
9,IB,Saturday,8525837,17227,2019-03-21 07:11:00
9,IB,Saturday,8525838,14895,2019-03-21 06:40:00
9,IB,Saturday,8525838,16352,2019-03-21 06:47:00
9,IB,Saturday,8525838,16364,2019-03-21 06:54:00
9,IB,Saturday,8525838,16038,2019-03-21 07:01:00
9,IB,Saturday,8525838,16026,2019-03-21 07:06:00
9,IB,Saturday,8525838,13244,2019-03-21 07:12:00
9,IB,Saturday,8525838,15643,2019-03-21 07:19:00
9,IB,Saturday,8525838,17227,2019-03-21 07:27:00
9,IB,Saturday,8525839,14895,2019-03-21 06:55:00
9,IB,Saturday,8525839,16352,2019-03-21 07:03:00
9,IB,Saturday,8525839,16364,2019-03-21 07:11:00
9,IB,Saturday,8525839,16038,2019-03-21 07:19:00
9,IB,Saturday,8525839,16026,2019-03-21 07:24:00
9,IB,Saturday,8525839,13244,2019-03-21 07:30:00
9,IB,Saturday,8525839,15643,2019-03-21 07:37:00
9,IB,Saturday,8525839,17227,2019-03-21 07:45:00
9,IB,Saturday,8525840,14895,2019-03-21 07:10:00
9,IB,Saturday,8525840,16352,2019-03-21 07:18:00
9,IB,Saturday,8525840,16364,2019-03-21 07:26:00
9,IB,Saturday,8525840,16038,2019-03-21 07:34:00
9,IB,Saturday,8525840,16026,2019-03-21 07:39:00
9,IB,Saturday,8525840,13244,2019-03-21 07:45:00
9,IB,Saturday,8525840,15643,2019-03-21 07:52:00
9,IB,Saturday,8525840,17227,2019-03-21 08:00:00
9,IB,Saturday,8525841,14895,2019-03-21 07:25:00
9,IB,Saturday,8525841,16352,2019-03-21 07:33:00
9,IB,Saturday,8525841,16364,2019-03-21 07:41:00
9,IB,Saturday,8525841,16038,2019-03-21 07:49:00
9,IB,Saturday,8525841,16026,2019-03-21 07:54:00
9,IB,Saturday,8525841,13244,2019-03-21 08:00:00
9,IB,Saturday,8525841,15643,2019-03-21 08:07:00
9,IB,Saturday,8525841,17227,2019-03-21 08:15:00
9,IB,Saturday,8525842,14895,2019-03-21 07:40:00
9,IB,Saturday,8525842,16352,2019-03-21 07:48:00
9,IB,Saturday,8525842,16364,2019-03-21 07:56:00
9,IB,Saturday,8525842,16038,2019-03-21 08:05:00
9,IB,Saturday,8525842,16026,2019-03-21 08:11:00
9,IB,Saturday,8525842,13244,2019-03-21 08:17:00
9,IB,Saturday,8525842,15643,2019-03-21 08:24:00
9,IB,Saturday,8525842,17227,2019-03-21 08:32:00
9,IB,Saturday,8525843,14895,2019-03-21 07:55:00
9,IB,Saturday,8525843,16352,2019-03-21 08:03:00
9,IB,Saturday,8525843,16364,2019-03-21 08:12:00
9,IB,Saturday,8525843,16038,2019-03-21 08:21:00
9,IB,Saturday,8525843,16026,2019-03-21 08:27:00
9,IB,Saturday,8525843,13244,2019-03-21 08:33:00
9,IB,Saturday,8525843,15643,2019-03-21 08:40:00
9,IB,Saturday,8525843,17227,2019-03-21 08:48:00
9,IB,Saturday,8525817,14895,2019-03-21 08:10:00
9,IB,Saturday,8525817,16352,2019-03-21 08:18:00
9,IB,Saturday,8525817,16364,2019-03-21 08:28:00
9,IB,Saturday,8525817,16038,2019-03-21 08:38:00
9,IB,Saturday,8525817,16026,2019-03-21 08:44:00
9,IB,Saturday,8525817,13244,2019-03-21 08:50:00
9,IB,Saturday,8525817,15643,2019-03-21 08:57:00
9,IB,Saturday,8525817,17227,2019-03-21 09:05:00
9,IB,Saturday,8525816,14895,2019-03-21 08:25:00
9,IB,Saturday,8525816,16352,2019-03-21 08:33:00
9,IB,Saturday,8525816,16364,2019-03-21 08:43:00
9,IB,Saturday,8525816,16038,2019-03-21 08:53:00
9,IB,Saturday,8525816,16026,2019-03-21 08:59:00
9,IB,Saturday,8525816,13244,2019-03-21 09:05:00
9,IB,Saturday,8525816,15643,2019-03-21 09:12:00
