ROUTE,direction,timetable,trip_id,stop_id,TIME
2,IB,Saturday,8515040,17543,2019-03-21 05:41:00
2,IB,Saturday,8515040,13893,2019-03-21 05:51:00
2,IB,Saturday,8515040,16592,2019-03-21 05:58:00
2,IB,Saturday,8515040,16024,2019-03-21 06:03:00
2,IB,Saturday,8515040,17759,2019-03-21 06:13:00
2,IB,Saturday,8515041,17543,2019-03-21 06:01:00
2,IB,Saturday,8515041,13893,2019-03-21 06:11:00
2,IB,Saturday,8515041,16592,2019-03-21 06:18:00
2,IB,Saturday,8515041,16024,2019-03-21 06:23:00
2,IB,Saturday,8515041,17759,2019-03-21 06:33:00
2,IB,Saturday,8515042,17543,2019-03-21 06:21:00
2,IB,Saturday,8515042,13893,2019-03-21 06:31:00
2,IB,Saturday,8515042,16592,2019-03-21 06:38:00
2,IB,Saturday,8515042,16024,2019-03-21 06:43:00
2,IB,Saturday,8515042,17759,2019-03-21 06:54:00
2,IB,Saturday,8515043,17543,2019-03-21 06:40:00
2,IB,Saturday,8515043,13893,2019-03-21 06:51:00
2,IB,Saturday,8515043,16592,2019-03-21 06:58:00
2,IB,Saturday,8515043,16024,2019-03-21 07:03:00
2,IB,Saturday,8515043,17759,2019-03-21 07:14:00
2,IB,Saturday,8515044,17543,2019-03-21 07:00:00
2,IB,Saturday,8515044,13893,2019-03-21 07:11:00
2,IB,Saturday,8515044,16592,2019-03-21 07:18:00
2,IB,Saturday,8515044,16024,2019-03-21 07:23:00
2,IB,Saturday,8515044,17759,2019-03-21 07:35:00
2,IB,Saturday,8515045,17543,2019-03-21 07:20:00
2,IB,Saturday,8515045,13893,2019-03-21 07:32:00
2,IB,Saturday,8515045,16592,2019-03-21 07:39:00
2,IB,Saturday,8515045,16024,2019-03-21 07:44:00
2,IB,Saturday,8515045,17759,2019-03-21 07:56:00
2,IB,Saturday,8515046,17543,2019-03-21 07:40:00
2,IB,Saturday,8515046,13893,2019-03-21 07:52:00
2,IB,Saturday,8515046,16592,2019-03-21 07:59:00
2,IB,Saturday,8515046,16024,2019-03-21 08:05:00
2,IB,Saturday,8515046,17759,2019-03-21 08:17:00
2,IB,Saturday,8515047,17543,2019-03-21 08:00:00
2,IB,Saturday,8515047,13893,2019-03-21 08:13:00
2,IB,Saturday,8515047,16592,2019-03-21 08:20:00
2,IB,Saturday,8515047,16024,2019-03-21 08:26:00
2,IB,Saturday,8515047,17759,2019-03-21 08:38:00
2,IB,Saturday,8515048,17543,2019-03-21 08:20:00
2,IB,Saturday,8515048,13893,2019-03-21 08:33:00
2,IB,Saturday,8515048,16592,2019-03-21 08:40:00
2,IB,Saturday,8515048,16024,2019-03-21 08:46:00
2,IB,Saturday,8515048,17759,2019-03-21 08:59:00
2,IB,Saturday,8515049,17543,2019-03-21 08:40:00
2,IB,Saturday,8515049,13893,2019-03-21 08:53:00
2,IB,Saturday,8515049,16592,2019-03-21 09:00:00
2,IB,Saturday,8515049,16024,2019-03-21 09:07:00
2,IB,Saturday,8515049,17759,2019-03-21 09:20:00
2,IB,Saturday,8515050,17543,2019-03-21 09:00:00
2,IB,Saturday,8515050,13893,2019-03-21 09:13:00
2,IB,Saturday,8515050,16592,2019-03-21 09:20:00
2,IB,Saturday,8515050,16024,2019-03-21 09:27:00
2,IB,Saturday,8515050,17759,2019-03-21 09:40:00
2,IB,Saturday,8515051,17543,2019-03-21 09:20:00
2,IB,Saturday,8515051,13893,2019-03-21 09:33:00
2,IB,Saturday,8515051,16592,2019-03-21 09:40:00
2,IB,Saturday,8515051,16024,2019-03-21 09:47:00
2,IB,Saturday,8515051,17759,2019-03-21 10:00:00
2,IB,Saturday,8515052,17543,2019-03-21 09:40:00
2,IB,Saturday,8515052,13893,2019-03-21 09:53:00
2,IB,Saturday,8515052,16592,2019-03-21 10:00:00
2,IB,Saturday,8515052,16024,2019-03-21 10:07:00
2,IB,Saturday,8515052,17759,2019-03-21 10:21:00
2,IB,Saturday,8515053,17543,2019-03-21 10:00:00
2,IB,Saturday,8515053,13893,2019-03-21 10:14:00
2,IB,Saturday,8515053,16592,2019-03-21 10:21:00
2,IB,Saturday,8515053,16024,2019-03-21 10:28:00
2,IB,Saturday,8515053,17759,2019-03-21 10:42:00
2,IB,Saturday,8515054,17543,2019-03-21 10:20:00
2,IB,Saturday,8515054,13893,2019-03-21 10:34:00
2,IB,Saturday,8515054,16592,2019-03-21 10:41:00
2,IB,Saturday,8515054,16024,2019-03-21 10:48:00
2,IB,Saturday,8515054,17759,2019-03-21 11:02:00
2,IB,Saturday,8515014,17543,2019-03-21 10:40:00
2,IB,Saturday,8515014,13893,2019-03-21 10:54:00
2,IB,Saturday,8515014,16592,2019-03-21 11:01:00
2,IB,Saturday,8515014,16024,2019-03-21 11:08:00
2,IB,Saturday,8515014,17759,2019-03-21 11:22:00
2,IB,Saturday,8515015,17543,2019-03-21 11:00:00
2,IB,Saturday,8515015,13893,2019-03-21 11:14:00
2,IB,Saturday,8515015,16592,2019-03-21 11:21:00
2,IB,Saturday,8515015,16024,2019-03-21 11:28:00
2,IB,Saturday,8515015,17759,2019-03-21 11:42:00
2,IB,Saturday,8515016,17543,2019-03-21 11:20:00
2,IB,Saturday,8515016,13893,2019-03-21 11:34:00
2,IB,Saturday,8515016,16592,2019-03-21 11:41:00
2,IB,Saturday,8515016,16024,2019-03-21 11:48:00
2,IB,Saturday,8515016,17759,2019-03-21 12:02:00
2,IB,Saturday,8515017,17543,2019-03-21 11:40:00
2,IB,Saturday,8515017,13893,2019-03-21 11:54:00
2,IB,Saturday,8515017,16592,2019-03-21 12:01:00
2,IB,Saturday,8515017,16024,2019-03-21 12:08:00
2,IB,Saturday,8515017,17759,2019-03-21 12:22:00
2,IB,Saturday,8515018,17543,2019-03-21 12:00:00
2,IB,Saturday,8515018,13893,2019-03-21 12:14:00
2,IB,Saturday,8515018,16592,2019-03-21 12:21:00
2,IB,Saturday,8515018,16024,2019-03-21 12:28:00
2,IB,Saturday,8515018,17759,2019-03-21 12:42:00
2,IB,Saturday,8515019,17543,2019-03-21 12:20:00
2,IB,Saturday,8515019,13893,2019-03-21 12:34:00
2,IB,Saturday,8515019,16592,2019-03-21 12:41:00
2,IB,Saturday,8515019,16024,2019-03-21 12:48:00
2,IB,Saturday,8515019,17759,2019-03-21 13:02:00
2,IB,Saturday,8515020,17543,2019-03-21 12:40:00
2,IB,Saturday,8515020,13893,2019-03-21 12:54:00
2,IB,Saturday,8515020,16592,2019-03-21 13:01:00
2,IB,Saturday,8515020,16024,2019-03-21 13:08:00
2,IB,Saturday,8515020,17759,2019-03-21 13:22:00
2,IB,Saturday,8515021,17543,2019-03-21 13:00:00
2,IB,Saturday,8515021,13893,2019-03-21 13:14:00
2,IB,Saturday,8515021,16592,2019-03-21 13:21:00
2,IB,Saturday,8515021,16024,2019-03-21 13:28:00
2,IB,Saturday,8515021,17759,2019-03-21 13:42:00
2,IB,Saturday,8515022,17543,2019-03-21 13:20:00
2,IB,Saturday,8515022,13893,2019-03-21 13:34:00
2,IB,Saturday,8515022,16592,2019-03-21 13:41:00
2,IB,Saturday,8515022,16024,2019-03-21 13:48:00
2,IB,Saturday,8515022,17759,2019-03-21 14:02:00
2,IB,Saturday,8515023,17543,2019-03-21 13:40:00
2,IB,Saturday,8515023,13893,2019-03-21 13:54:00
2,IB,Saturday,8515023,16592,2019-03-21 14:01:00
2,IB,Saturday,8515023,16024,2019-03-21 14:08:00
2,IB,Saturday,8515023,17759,2019-03-21 14:23:00
2,IB,Saturday,8515024,17543,2019-03-21 14:00:00
2,IB,Saturday,8515024,13893,2019-03-21 14:14:00
2,IB,Saturday,8515024,16592,2019-03-21 14:21:00
2,IB,Saturday,8515024,16024,2019-03-21 14:28:00
2,IB,Saturday,8515024,17759,2019-03-21 14:43:00
2,IB,Saturday,8515025,17543,2019-03-21 14:20:00
2,IB,Saturday,8515025,13893,2019-03-21 14:34:00
2,IB,Saturday,8515025,16592,2019-03-21 14:41:00
2,IB,Saturday,8515025,16024,2019-03-21 14:48:00
2,IB,Saturday,8515025,17759,2019-03-21 15:03:00
2,IB,Saturday,8515026,17543,2019-03-21 14:40:00
2,IB,Saturday,8515026,13893,2019-03-21 14:54:00
2,IB,Saturday,8515026,16592,2019-03-21 15:01:00
2,IB,Saturday,8515026,16024,2019-03-21 15:08:00
2,IB,Saturday,8515026,17759,2019-03-21 15:23:00
2,IB,Saturday,8515027,17543,2019-03-21 15:00:00
2,IB,Saturday,8515027,13893,2019-03-21 15:14:00
2,IB,Saturday,8515027,16592,2019-03-21 15:21:00
2,IB,Saturday,8515027,16024,2019-03-21 15:28:00
2,IB,Saturday,8515027,17759,2019-03-21 15:43:00
2,IB,Saturday,8515028,17543,2019-03-21 15:20:00
2,IB,Saturday,8515028,13893,2019-03-21 15:34:00
2,IB,Saturday,8515028,16592,2019-03-21 15:41:00
2,IB,Saturday,8515028,16024,2019-03-21 15:48:00
2,IB,Saturday,8515028,17759,2019-03-21 16:03:00
2,IB,Saturday,8515029,17543,2019-03-21 15:40:00
2,IB,Saturday,8515029,13893,2019-03-21 15:54:00
2,IB,Saturday,8515029,16592,2019-03-21 16:01:00
2,IB,Saturday,8515029,16024,2019-03-21 16:08:00
