ROUTE,direction,timetable,trip_id,stop_id,TIME
49,IB,Saturday,8563895,16817,2019-03-21 05:25:00
49,IB,Saturday,8563895,16833,2019-03-21 05:37:00
49,IB,Saturday,8563895,16820,2019-03-21 05:42:00
49,IB,Saturday,8563894,16817,2019-03-21 05:50:00
49,IB,Saturday,8563894,16833,2019-03-21 06:02:00
49,IB,Saturday,8563894,16820,2019-03-21 06:07:00
49,IB,Saturday,8563893,16817,2019-03-21 06:05:00
49,IB,Saturday,8563893,16833,2019-03-21 06:17:00
49,IB,Saturday,8563893,16820,2019-03-21 06:22:00
49,IB,Saturday,8563989,15926,2019-03-21 05:53:00
49,IB,Saturday,8563989,15801,2019-03-21 05:58:00
49,IB,Saturday,8563989,15620,2019-03-21 06:01:00
49,IB,Saturday,8563989,15571,2019-03-21 06:07:00
49,IB,Saturday,8563989,15565,2019-03-21 06:12:00
49,IB,Saturday,8563989,15551,2019-03-21 06:17:00
49,IB,Saturday,8563989,16817,2019-03-21 06:22:00
49,IB,Saturday,8563989,16833,2019-03-21 06:34:00
49,IB,Saturday,8563989,16820,2019-03-21 06:38:00
49,IB,Saturday,8563988,15926,2019-03-21 06:08:00
49,IB,Saturday,8563988,15801,2019-03-21 06:14:00
49,IB,Saturday,8563988,15620,2019-03-21 06:17:00
49,IB,Saturday,8563988,15571,2019-03-21 06:23:00
49,IB,Saturday,8563988,15565,2019-03-21 06:28:00
49,IB,Saturday,8563988,15551,2019-03-21 06:33:00
49,IB,Saturday,8563988,16817,2019-03-21 06:38:00
49,IB,Saturday,8563988,16833,2019-03-21 06:50:00
49,IB,Saturday,8563988,16820,2019-03-21 06:54:00
49,IB,Saturday,8563987,15926,2019-03-21 06:22:00
49,IB,Saturday,8563987,15801,2019-03-21 06:28:00
49,IB,Saturday,8563987,15620,2019-03-21 06:31:00
49,IB,Saturday,8563987,15571,2019-03-21 06:38:00
49,IB,Saturday,8563987,15565,2019-03-21 06:43:00
49,IB,Saturday,8563987,15551,2019-03-21 06:48:00
49,IB,Saturday,8563987,16817,2019-03-21 06:53:00
49,IB,Saturday,8563987,16833,2019-03-21 07:05:00
49,IB,Saturday,8563987,16820,2019-03-21 07:09:00
49,IB,Saturday,8563986,15926,2019-03-21 06:36:00
49,IB,Saturday,8563986,15801,2019-03-21 06:42:00
49,IB,Saturday,8563986,15620,2019-03-21 06:45:00
49,IB,Saturday,8563986,15571,2019-03-21 06:52:00
49,IB,Saturday,8563986,15565,2019-03-21 06:57:00
49,IB,Saturday,8563986,15551,2019-03-21 07:02:00
49,IB,Saturday,8563986,16817,2019-03-21 07:07:00
49,IB,Saturday,8563986,16833,2019-03-21 07:20:00
49,IB,Saturday,8563986,16820,2019-03-21 07:24:00
49,IB,Saturday,8563985,15926,2019-03-21 06:49:00
49,IB,Saturday,8563985,15801,2019-03-21 06:55:00
49,IB,Saturday,8563985,15620,2019-03-21 06:58:00
49,IB,Saturday,8563985,15571,2019-03-21 07:05:00
49,IB,Saturday,8563985,15565,2019-03-21 07:10:00
49,IB,Saturday,8563985,15551,2019-03-21 07:15:00
49,IB,Saturday,8563985,16817,2019-03-21 07:20:00
49,IB,Saturday,8563985,16833,2019-03-21 07:33:00
49,IB,Saturday,8563985,16820,2019-03-21 07:37:00
49,IB,Saturday,8563984,15926,2019-03-21 07:03:00
49,IB,Saturday,8563984,15801,2019-03-21 07:09:00
49,IB,Saturday,8563984,15620,2019-03-21 07:12:00
49,IB,Saturday,8563984,15571,2019-03-21 07:19:00
49,IB,Saturday,8563984,15565,2019-03-21 07:24:00
49,IB,Saturday,8563984,15551,2019-03-21 07:29:00
49,IB,Saturday,8563984,16817,2019-03-21 07:34:00
49,IB,Saturday,8563984,16833,2019-03-21 07:47:00
49,IB,Saturday,8563984,16820,2019-03-21 07:51:00
49,IB,Saturday,8563983,15926,2019-03-21 07:16:00
49,IB,Saturday,8563983,15801,2019-03-21 07:22:00
49,IB,Saturday,8563983,15620,2019-03-21 07:25:00
