ROUTE,direction,timetable,trip_id,stop_id,TIME
67,IB,Saturday,8572268,14568,2019-03-21 08:17:00
67,IB,Saturday,8572268,14687,2019-03-21 08:20:00
67,IB,Saturday,8572268,17552,2019-03-21 08:26:00
67,IB,Saturday,8572268,13476,2019-03-21 08:30:00
67,IB,Saturday,8572269,14568,2019-03-21 08:37:00
67,IB,Saturday,8572269,14687,2019-03-21 08:40:00
67,IB,Saturday,8572269,17552,2019-03-21 08:46:00
67,IB,Saturday,8572269,13476,2019-03-21 08:50:00
67,IB,Saturday,8572270,14568,2019-03-21 08:57:00
67,IB,Saturday,8572270,14687,2019-03-21 09:00:00
67,IB,Saturday,8572270,17552,2019-03-21 09:06:00
67,IB,Saturday,8572270,13476,2019-03-21 09:10:00
67,IB,Saturday,8572271,14568,2019-03-21 09:17:00
67,IB,Saturday,8572271,14687,2019-03-21 09:20:00
67,IB,Saturday,8572271,17552,2019-03-21 09:26:00
67,IB,Saturday,8572271,13476,2019-03-21 09:30:00
67,IB,Saturday,8572272,14568,2019-03-21 09:37:00
67,IB,Saturday,8572272,14687,2019-03-21 09:40:00
67,IB,Saturday,8572272,17552,2019-03-21 09:46:00
67,IB,Saturday,8572272,13476,2019-03-21 09:50:00
67,IB,Saturday,8572273,14568,2019-03-21 09:57:00
67,IB,Saturday,8572273,14687,2019-03-21 10:00:00
67,IB,Saturday,8572273,17552,2019-03-21 10:06:00
67,IB,Saturday,8572273,13476,2019-03-21 10:10:00
67,IB,Saturday,8572274,14568,2019-03-21 10:17:00
67,IB,Saturday,8572274,14687,2019-03-21 10:20:00
67,IB,Saturday,8572274,17552,2019-03-21 10:26:00
67,IB,Saturday,8572274,13476,2019-03-21 10:30:00
67,IB,Saturday,8572275,14568,2019-03-21 10:37:00
67,IB,Saturday,8572275,14687,2019-03-21 10:40:00
67,IB,Saturday,8572275,17552,2019-03-21 10:46:00
67,IB,Saturday,8572275,13476,2019-03-21 10:50:00
67,IB,Saturday,8572276,14568,2019-03-21 10:57:00
67,IB,Saturday,8572276,14687,2019-03-21 11:00:00
67,IB,Saturday,8572276,17552,2019-03-21 11:06:00
67,IB,Saturday,8572276,13476,2019-03-21 11:10:00
67,IB,Saturday,8572277,14568,2019-03-21 11:17:00
67,IB,Saturday,8572277,14687,2019-03-21 11:20:00
67,IB,Saturday,8572277,17552,2019-03-21 11:26:00
67,IB,Saturday,8572277,13476,2019-03-21 11:30:00
67,IB,Saturday,8572278,14568,2019-03-21 11:37:00
67,IB,Saturday,8572278,14687,2019-03-21 11:40:00
67,IB,Saturday,8572278,17552,2019-03-21 11:46:00
67,IB,Saturday,8572278,13476,2019-03-21 11:50:00
67,IB,Saturday,8572279,14568,2019-03-21 11:57:00
67,IB,Saturday,8572279,14687,2019-03-21 12:00:00
67,IB,Saturday,8572279,17552,2019-03-21 12:06:00
67,IB,Saturday,8572279,13476,2019-03-21 12:10:00
67,IB,Saturday,8572280,14568,2019-03-21 12:17:00
67,IB,Saturday,8572280,14687,2019-03-21 12:20:00
67,IB,Saturday,8572280,17552,2019-03-21 12:26:00
67,IB,Saturday,8572280,13476,2019-03-21 12:30:00
67,IB,Saturday,8572281,14568,2019-03-21 12:37:00
67,IB,Saturday,8572281,14687,2019-03-21 12:40:00
67,IB,Saturday,8572281,17552,2019-03-21 12:46:00
67,IB,Saturday,8572281,13476,2019-03-21 12:50:00
