ROUTE,direction,timetable,trip_id,stop_id,TIME
N,IB,Saturday,8586354,16992,2019-03-21 08:27:00
N,IB,Saturday,8586354,14509,2019-03-21 08:30:00
N,IB,Saturday,8586354,15239,2019-03-21 08:38:00
N,IB,Saturday,8586353,15223,2019-03-21 07:58:00
N,IB,Saturday,8586353,15225,2019-03-21 08:03:00
N,IB,Saturday,8586353,15200,2019-03-21 08:10:00
N,IB,Saturday,8586353,13913,2019-03-21 08:20:00
N,IB,Saturday,8586353,14448,2019-03-21 08:27:00
N,IB,Saturday,8586353,15419,2019-03-21 08:31:00
N,IB,Saturday,8586353,16992,2019-03-21 08:37:00
N,IB,Saturday,8586353,14509,2019-03-21 08:40:00
N,IB,Saturday,8586353,15239,2019-03-21 08:48:00
N,IB,Saturday,8586352,15223,2019-03-21 08:08:00
N,IB,Saturday,8586352,15225,2019-03-21 08:13:00
N,IB,Saturday,8586352,15200,2019-03-21 08:20:00
N,IB,Saturday,8586352,13913,2019-03-21 08:30:00
N,IB,Saturday,8586352,14448,2019-03-21 08:37:00
N,IB,Saturday,8586352,15419,2019-03-21 08:41:00
N,IB,Saturday,8586352,16992,2019-03-21 08:47:00
N,IB,Saturday,8586352,14509,2019-03-21 08:50:00
N,IB,Saturday,8586352,15239,2019-03-21 08:58:00
N,IB,Saturday,8586348,15223,2019-03-21 08:18:00
N,IB,Saturday,8586348,15225,2019-03-21 08:23:00
N,IB,Saturday,8586348,15200,2019-03-21 08:30:00
N,IB,Saturday,8586348,13913,2019-03-21 08:40:00
N,IB,Saturday,8586348,14448,2019-03-21 08:47:00
N,IB,Saturday,8586348,15419,2019-03-21 08:51:00
N,IB,Saturday,8586348,16992,2019-03-21 08:57:00
N,IB,Saturday,8586348,14509,2019-03-21 09:00:00
N,IB,Saturday,8586348,15239,2019-03-21 09:08:00
N,IB,Saturday,8586347,15223,2019-03-21 08:28:00
N,IB,Saturday,8586347,15225,2019-03-21 08:33:00
N,IB,Saturday,8586347,15200,2019-03-21 08:40:00
N,IB,Saturday,8586347,13913,2019-03-21 08:50:00
N,IB,Saturday,8586347,14448,2019-03-21 08:57:00
N,IB,Saturday,8586347,15419,2019-03-21 09:01:00
N,IB,Saturday,8586347,16992,2019-03-21 09:07:00
N,IB,Saturday,8586347,14509,2019-03-21 09:10:00
N,IB,Saturday,8586347,15239,2019-03-21 09:18:00
N,IB,Saturday,8586346,15223,2019-03-21 08:37:00
N,IB,Saturday,8586346,15225,2019-03-21 08:42:00
N,IB,Saturday,8586346,15200,2019-03-21 08:49:00
N,IB,Saturday,8586346,13913,2019-03-21 08:59:00
N,IB,Saturday,8586346,14448,2019-03-21 09:07:00
N,IB,Saturday,8586346,15419,2019-03-21 09:11:00
N,IB,Saturday,8586346,16992,2019-03-21 09:17:00
N,IB,Saturday,8586346,14509,2019-03-21 09:20:00
N,IB,Saturday,8586346,15239,2019-03-21 09:28:00
N,IB,Saturday,8586345,15223,2019-03-21 08:46:00
N,IB,Saturday,8586345,15225,2019-03-21 08:51:00
N,IB,Saturday,8586345,15200,2019-03-21 08:58:00
N,IB,Saturday,8586345,13913,2019-03-21 09:09:00
N,IB,Saturday,8586345,14448,2019-03-21 09:17:00
N,IB,Saturday,8586345,15419,2019-03-21 09:21:00
N,IB,Saturday,8586345,16992,2019-03-21 09:27:00
N,IB,Saturday,8586345,14509,2019-03-21 09:30:00
N,IB,Saturday,8586345,15239,2019-03-21 09:39:00
N,IB,Saturday,8586351,15223,2019-03-21 08:56:00
N,IB,Saturday,8586351,15225,2019-03-21 09:01:00
N,IB,Saturday,8586351,15200,2019-03-21 09:08:00
N,IB,Saturday,8586351,13913,2019-03-21 09:19:00
N,IB,Saturday,8586351,14448,2019-03-21 09:27:00
N,IB,Saturday,8586351,15419,2019-03-21 09:31:00
N,IB,Saturday,8586351,16992,2019-03-21 09:37:00
N,IB,Saturday,8586351,14509,2019-03-21 09:40:00
N,IB,Saturday,8586351,15239,2019-03-21 09:49:00
N,IB,Saturday,8586344,15223,2019-03-21 09:06:00
N,IB,Saturday,8586344,15225,2019-03-21 09:11:00
N,IB,Saturday,8586344,15200,2019-03-21 09:18:00
N,IB,Saturday,8586344,13913,2019-03-21 09:29:00
N,IB,Saturday,8586344,14448,2019-03-21 09:37:00
N,IB,Saturday,8586344,15419,2019-03-21 09:41:00
N,IB,Saturday,8586344,16992,2019-03-21 09:47:00
N,IB,Saturday,8586344,14509,2019-03-21 09:50:00
N,IB,Saturday,8586344,15239,2019-03-21 09:59:00
N,IB,Saturday,8586350,15223,2019-03-21 09:16:00
N,IB,Saturday,8586350,15225,2019-03-21 09:21:00
N,IB,Saturday,8586350,15200,2019-03-21 09:28:00
N,IB,Saturday,8586350,13913,2019-03-21 09:39:00
N,IB,Saturday,8586350,14448,2019-03-21 09:47:00
N,IB,Saturday,8586350,15419,2019-03-21 09:51:00
N,IB,Saturday,8586350,16992,2019-03-21 09:57:00
N,IB,Saturday,8586350,14509,2019-03-21 10:00:00
N,IB,Saturday,8586350,15239,2019-03-21 10:09:00
N,IB,Saturday,8586343,15223,2019-03-21 09:26:00
N,IB,Saturday,8586343,15225,2019-03-21 09:31:00
N,IB,Saturday,8586343,15200,2019-03-21 09:38:00
N,IB,Saturday,8586343,13913,2019-03-21 09:49:00
N,IB,Saturday,8586343,14448,2019-03-21 09:57:00
N,IB,Saturday,8586343,15419,2019-03-21 10:01:00
N,IB,Saturday,8586343,16992,2019-03-21 10:07:00
N,IB,Saturday,8586343,14509,2019-03-21 10:10:00
N,IB,Saturday,8586343,15239,2019-03-21 10:19:00
N,IB,Saturday,8586349,15223,2019-03-21 09:36:00
N,IB,Saturday,8586349,15225,2019-03-21 09:41:00
N,IB,Saturday,8586349,15200,2019-03-21 09:48:00
N,IB,Saturday,8586349,13913,2019-03-21 09:59:00
N,IB,Saturday,8586349,14448,2019-03-21 10:07:00
N,IB,Saturday,8586349,15419,2019-03-21 10:11:00
N,IB,Saturday,8586349,16992,2019-03-21 10:17:00
N,IB,Saturday,8586349,14509,2019-03-21 10:20:00
N,IB,Saturday,8586349,15239,2019-03-21 10:29:00
N,IB,Saturday,8586342,15223,2019-03-21 09:46:00
N,IB,Saturday,8586342,15225,2019-03-21 09:51:00
N,IB,Saturday,8586342,15200,2019-03-21 09:58:00
N,IB,Saturday,8586342,13913,2019-03-21 10:09:00
N,IB,Saturday,8586342,14448,2019-03-21 10:17:00
N,IB,Saturday,8586342,15419,2019-03-21 10:21:00
N,IB,Saturday,8586342,16992,2019-03-21 10:27:00
N,IB,Saturday,8586342,14509,2019-03-21 10:30:00
N,IB,Saturday,8586342,15239,2019-03-21 10:39:00
N,IB,Saturday,8586341,15223,2019-03-21 09:56:00
N,IB,Saturday,8586341,15225,2019-03-21 10:01:00
N,IB,Saturday,8586341,15200,2019-03-21 10:08:00
N,IB,Saturday,8586341,13913,2019-03-21 10:19:00
N,IB,Saturday,8586341,14448,2019-03-21 10:27:00
N,IB,Saturday,8586341,15419,2019-03-21 10:31:00
N,IB,Saturday,8586341,16992,2019-03-21 10:37:00
N,IB,Saturday,8586341,14509,2019-03-21 10:40:00
N,IB,Saturday,8586341,15239,2019-03-21 10:49:00
N,IB,Saturday,8586340,15223,2019-03-21 10:06:00
N,IB,Saturday,8586340,15225,2019-03-21 10:11:00
N,IB,Saturday,8586340,15200,2019-03-21 10:18:00
N,IB,Saturday,8586340,13913,2019-03-21 10:29:00
N,IB,Saturday,8586340,14448,2019-03-21 10:37:00
N,IB,Saturday,8586340,15419,2019-03-21 10:41:00
N,IB,Saturday,8586340,16992,2019-03-21 10:47:00
N,IB,Saturday,8586340,14509,2019-03-21 10:50:00
N,IB,Saturday,8586340,15239,2019-03-21 10:59:00
N,IB,Saturday,8586339,15223,2019-03-21 10:16:00
N,IB,Saturday,8586339,15225,2019-03-21 10:21:00
N,IB,Saturday,8586339,15200,2019-03-21 10:28:00
N,IB,Saturday,8586339,13913,2019-03-21 10:39:00
N,IB,Saturday,8586339,14448,2019-03-21 10:47:00
N,IB,Saturday,8586339,15419,2019-03-21 10:51:00
N,IB,Saturday,8586339,16992,2019-03-21 10:57:00
N,IB,Saturday,8586339,14509,2019-03-21 11:00:00
N,IB,Saturday,8586339,15239,2019-03-21 11:09:00
N,IB,Saturday,8586338,15223,2019-03-21 10:26:00
N,IB,Saturday,8586338,15225,2019-03-21 10:31:00
N,IB,Saturday,8586338,15200,2019-03-21 10:38:00
N,IB,Saturday,8586338,13913,2019-03-21 10:49:00
N,IB,Saturday,8586338,14448,2019-03-21 10:57:00
N,IB,Saturday,8586338,15419,2019-03-21 11:01:00
N,IB,Saturday,8586338,16992,2019-03-21 11:07:00
N,IB,Saturday,8586338,14509,2019-03-21 11:10:00
N,IB,Saturday,8586338,15239,2019-03-21 11:19:00
N,IB,Saturday,8586337,15223,2019-03-21 10:36:00
N,IB,Saturday,8586337,15225,2019-03-21 10:41:00
N,IB,Saturday,8586337,15200,2019-03-21 10:48:00
N,IB,Saturday,8586337,13913,2019-03-21 10:59:00
N,IB,Saturday,8586337,14448,2019-03-21 11:07:00
N,IB,Saturday,8586337,15419,2019-03-21 11:11:00
N,IB,Saturday,8586337,16992,2019-03-21 11:17:00
N,IB,Saturday,8586337,14509,2019-03-21 11:20:00
N,IB,Saturday,8586337,15239,2019-03-21 11:29:00
