ROUTE,direction,timetable,trip_id,stop_id,TIME
27,IB,Saturday,8540609,13611,2019-03-21 05:17:00
27,IB,Saturday,8540609,14871,2019-03-21 05:22:00
27,IB,Saturday,8540609,15165,2019-03-21 05:28:00
27,IB,Saturday,8540608,13611,2019-03-21 05:37:00
27,IB,Saturday,8540608,14871,2019-03-21 05:42:00
27,IB,Saturday,8540608,15165,2019-03-21 05:48:00
27,IB,Saturday,8540607,13611,2019-03-21 05:57:00
27,IB,Saturday,8540607,14871,2019-03-21 06:02:00
27,IB,Saturday,8540607,15165,2019-03-21 06:08:00
27,IB,Saturday,8540606,17744,2019-03-21 05:40:00
27,IB,Saturday,8540606,13746,2019-03-21 05:49:00
27,IB,Saturday,8540606,13730,2019-03-21 05:54:00
27,IB,Saturday,8540606,13611,2019-03-21 06:05:00
27,IB,Saturday,8540606,14871,2019-03-21 06:10:00
27,IB,Saturday,8540606,15165,2019-03-21 06:16:00
27,IB,Saturday,8540658,17744,2019-03-21 06:00:00
27,IB,Saturday,8540658,13746,2019-03-21 06:09:00
27,IB,Saturday,8540658,13730,2019-03-21 06:14:00
27,IB,Saturday,8540658,13611,2019-03-21 06:25:00
27,IB,Saturday,8540658,14871,2019-03-21 06:30:00
27,IB,Saturday,8540658,15165,2019-03-21 06:36:00
27,IB,Saturday,8540657,17744,2019-03-21 06:20:00
27,IB,Saturday,8540657,13746,2019-03-21 06:29:00
27,IB,Saturday,8540657,13730,2019-03-21 06:34:00
27,IB,Saturday,8540657,13611,2019-03-21 06:45:00
27,IB,Saturday,8540657,14871,2019-03-21 06:50:00
27,IB,Saturday,8540657,15165,2019-03-21 06:56:00
27,IB,Saturday,8540656,17744,2019-03-21 06:40:00
27,IB,Saturday,8540656,13746,2019-03-21 06:49:00
27,IB,Saturday,8540656,13730,2019-03-21 06:54:00
27,IB,Saturday,8540656,13611,2019-03-21 07:05:00
27,IB,Saturday,8540656,14871,2019-03-21 07:10:00
27,IB,Saturday,8540656,15165,2019-03-21 07:16:00
27,IB,Saturday,8540655,17744,2019-03-21 07:00:00
27,IB,Saturday,8540655,13746,2019-03-21 07:09:00
27,IB,Saturday,8540655,13730,2019-03-21 07:14:00
27,IB,Saturday,8540655,13611,2019-03-21 07:26:00
27,IB,Saturday,8540655,14871,2019-03-21 07:32:00
27,IB,Saturday,8540655,15165,2019-03-21 07:38:00
27,IB,Saturday,8540654,17744,2019-03-21 07:20:00
27,IB,Saturday,8540654,13746,2019-03-21 07:29:00
27,IB,Saturday,8540654,13730,2019-03-21 07:34:00
27,IB,Saturday,8540654,13611,2019-03-21 07:46:00
27,IB,Saturday,8540654,14871,2019-03-21 07:52:00
27,IB,Saturday,8540654,15165,2019-03-21 07:58:00
27,IB,Saturday,8540653,17744,2019-03-21 07:40:00
27,IB,Saturday,8540653,13746,2019-03-21 07:49:00
27,IB,Saturday,8540653,13730,2019-03-21 07:54:00
27,IB,Saturday,8540653,13611,2019-03-21 08:06:00
27,IB,Saturday,8540653,14871,2019-03-21 08:12:00
27,IB,Saturday,8540653,15165,2019-03-21 08:18:00
