ROUTE,direction,timetable,trip_id,stop_id,TIME
22,IB,Saturday,8534852,13410,2019-03-21 05:06:00
22,IB,Saturday,8534852,13317,2019-03-21 05:11:00
22,IB,Saturday,8534852,13295,2019-03-21 05:13:00
22,IB,Saturday,8534852,13281,2019-03-21 05:14:00
22,IB,Saturday,8534852,13291,2019-03-21 05:17:00
22,IB,Saturday,8534852,17073,2019-03-21 05:21:00
22,IB,Saturday,8534852,14620,2019-03-21 05:24:00
22,IB,Saturday,8534852,14628,2019-03-21 05:27:00
22,IB,Saturday,8534852,14640,2019-03-21 05:31:00
22,IB,Saturday,8534852,16490,2019-03-21 05:37:00
22,IB,Saturday,8534852,14603,2019-03-21 05:41:00
22,IB,Saturday,8534851,13410,2019-03-21 05:26:00
22,IB,Saturday,8534851,13317,2019-03-21 05:31:00
22,IB,Saturday,8534851,13295,2019-03-21 05:33:00
22,IB,Saturday,8534851,13281,2019-03-21 05:34:00
22,IB,Saturday,8534851,13291,2019-03-21 05:37:00
22,IB,Saturday,8534851,17073,2019-03-21 05:41:00
22,IB,Saturday,8534851,14620,2019-03-21 05:44:00
22,IB,Saturday,8534851,14628,2019-03-21 05:47:00
22,IB,Saturday,8534851,14640,2019-03-21 05:51:00
22,IB,Saturday,8534851,16490,2019-03-21 05:57:00
22,IB,Saturday,8534851,14603,2019-03-21 06:01:00
22,IB,Saturday,8534850,13410,2019-03-21 05:46:00
22,IB,Saturday,8534850,13317,2019-03-21 05:51:00
22,IB,Saturday,8534850,13295,2019-03-21 05:53:00
22,IB,Saturday,8534850,13281,2019-03-21 05:54:00
22,IB,Saturday,8534850,13291,2019-03-21 05:57:00
22,IB,Saturday,8534850,17073,2019-03-21 06:01:00
22,IB,Saturday,8534850,14620,2019-03-21 06:04:00
22,IB,Saturday,8534850,14628,2019-03-21 06:07:00
22,IB,Saturday,8534850,14640,2019-03-21 06:11:00
22,IB,Saturday,8534850,16490,2019-03-21 06:17:00
22,IB,Saturday,8534850,14603,2019-03-21 06:21:00
22,IB,Saturday,8534849,13410,2019-03-21 06:03:00
22,IB,Saturday,8534849,13317,2019-03-21 06:08:00
22,IB,Saturday,8534849,13295,2019-03-21 06:10:00
22,IB,Saturday,8534849,13281,2019-03-21 06:11:00
22,IB,Saturday,8534849,13291,2019-03-21 06:14:00
22,IB,Saturday,8534849,17073,2019-03-21 06:18:00
22,IB,Saturday,8534849,14620,2019-03-21 06:21:00
22,IB,Saturday,8534849,14628,2019-03-21 06:24:00
