ROUTE,direction,timetable,trip_id,stop_id,TIME
37,IB,Saturday,8550388,16086,2019-03-21 07:50:00
37,IB,Saturday,8550388,16012,2019-03-21 07:52:00
37,IB,Saturday,8550388,15665,2019-03-21 08:01:00
37,IB,Saturday,8550388,13254,2019-03-21 08:06:00
37,IB,Saturday,8550388,15711,2019-03-21 08:19:00
37,IB,Saturday,8550419,16086,2019-03-21 08:20:00
37,IB,Saturday,8550419,16012,2019-03-21 08:22:00
37,IB,Saturday,8550419,15665,2019-03-21 08:31:00
37,IB,Saturday,8550419,13254,2019-03-21 08:36:00
37,IB,Saturday,8550419,15711,2019-03-21 08:49:00
37,IB,Saturday,8550418,16086,2019-03-21 08:50:00
37,IB,Saturday,8550418,16012,2019-03-21 08:52:00
37,IB,Saturday,8550418,15665,2019-03-21 09:01:00
37,IB,Saturday,8550418,13254,2019-03-21 09:06:00
37,IB,Saturday,8550418,15711,2019-03-21 09:19:00
37,IB,Saturday,8550417,16086,2019-03-21 09:20:00
37,IB,Saturday,8550417,16012,2019-03-21 09:22:00
37,IB,Saturday,8550417,15665,2019-03-21 09:31:00
37,IB,Saturday,8550417,13254,2019-03-21 09:36:00
37,IB,Saturday,8550417,15711,2019-03-21 09:49:00
37,IB,Saturday,8550416,16086,2019-03-21 09:50:00
37,IB,Saturday,8550416,16012,2019-03-21 09:52:00
37,IB,Saturday,8550416,15665,2019-03-21 10:01:00
37,IB,Saturday,8550416,13254,2019-03-21 10:06:00
37,IB,Saturday,8550416,15711,2019-03-21 10:19:00
37,IB,Saturday,8550415,16086,2019-03-21 10:20:00
37,IB,Saturday,8550415,16012,2019-03-21 10:22:00
37,IB,Saturday,8550415,15665,2019-03-21 10:31:00
37,IB,Saturday,8550415,13254,2019-03-21 10:36:00
37,IB,Saturday,8550415,15711,2019-03-21 10:49:00
37,IB,Saturday,8550414,16086,2019-03-21 10:50:00
37,IB,Saturday,8550414,16012,2019-03-21 10:52:00
37,IB,Saturday,8550414,15665,2019-03-21 11:01:00
37,IB,Saturday,8550414,13254,2019-03-21 11:06:00
37,IB,Saturday,8550414,15711,2019-03-21 11:19:00
37,IB,Saturday,8550413,16086,2019-03-21 11:20:00
37,IB,Saturday,8550413,16012,2019-03-21 11:22:00
37,IB,Saturday,8550413,15665,2019-03-21 11:31:00
37,IB,Saturday,8550413,13254,2019-03-21 11:36:00
37,IB,Saturday,8550413,15711,2019-03-21 11:49:00
37,IB,Saturday,8550412,16086,2019-03-21 11:50:00
37,IB,Saturday,8550412,16012,2019-03-21 11:52:00
37,IB,Saturday,8550412,15665,2019-03-21 12:01:00
37,IB,Saturday,8550412,13254,2019-03-21 12:06:00
37,IB,Saturday,8550412,15711,2019-03-21 12:19:00
37,IB,Saturday,8550411,16086,2019-03-21 12:20:00
37,IB,Saturday,8550411,16012,2019-03-21 12:22:00
37,IB,Saturday,8550411,15665,2019-03-21 12:31:00
37,IB,Saturday,8550411,13254,2019-03-21 12:36:00
37,IB,Saturday,8550411,15711,2019-03-21 12:49:00
37,IB,Saturday,8550410,16086,2019-03-21 12:50:00
