ROUTE,direction,timetable,trip_id,stop_id,TIME
10,IB,Saturday,8528062,17518,2019-03-21 06:35:00
10,IB,Saturday,8528062,14350,2019-03-21 06:48:00
10,IB,Saturday,8528062,16700,2019-03-21 06:51:00
10,IB,Saturday,8528062,16695,2019-03-21 06:53:00
10,IB,Saturday,8528062,17549,2019-03-21 06:56:00
10,IB,Saturday,8528062,16333,2019-03-21 07:01:00
10,IB,Saturday,8528062,15852,2019-03-21 07:06:00
10,IB,Saturday,8528062,15850,2019-03-21 07:12:00
10,IB,Saturday,8528063,17518,2019-03-21 06:55:00
10,IB,Saturday,8528063,14350,2019-03-21 07:08:00
10,IB,Saturday,8528063,16700,2019-03-21 07:11:00
10,IB,Saturday,8528063,16695,2019-03-21 07:13:00
10,IB,Saturday,8528063,17549,2019-03-21 07:16:00
10,IB,Saturday,8528063,16333,2019-03-21 07:21:00
10,IB,Saturday,8528063,15852,2019-03-21 07:26:00
10,IB,Saturday,8528063,15850,2019-03-21 07:32:00
10,IB,Saturday,8528064,17518,2019-03-21 07:15:00
10,IB,Saturday,8528064,14350,2019-03-21 07:28:00
10,IB,Saturday,8528064,16700,2019-03-21 07:31:00
10,IB,Saturday,8528064,16695,2019-03-21 07:33:00
10,IB,Saturday,8528064,17549,2019-03-21 07:37:00
10,IB,Saturday,8528064,16333,2019-03-21 07:42:00
10,IB,Saturday,8528064,15852,2019-03-21 07:47:00
10,IB,Saturday,8528064,15850,2019-03-21 07:53:00
10,IB,Saturday,8528065,17518,2019-03-21 07:35:00
10,IB,Saturday,8528065,14350,2019-03-21 07:48:00
10,IB,Saturday,8528065,16700,2019-03-21 07:51:00
10,IB,Saturday,8528065,16695,2019-03-21 07:53:00
10,IB,Saturday,8528065,17549,2019-03-21 07:57:00
10,IB,Saturday,8528065,16333,2019-03-21 08:02:00
10,IB,Saturday,8528065,15852,2019-03-21 08:08:00
10,IB,Saturday,8528065,15850,2019-03-21 08:14:00
