ROUTE,direction,timetable,trip_id,stop_id,TIME
91,IB,Saturday,8572933,17058,2019-03-21 00:16:00
91,IB,Saturday,8572933,14805,2019-03-21 00:26:00
91,IB,Saturday,8572933,17671,2019-03-21 00:28:00
91,IB,Saturday,8572933,17334,2019-03-21 00:39:00
91,IB,Saturday,8572933,15509,2019-03-21 00:47:00
91,IB,Saturday,8572933,13103,2019-03-21 00:51:00
91,IB,Saturday,8572933,17405,2019-03-21 00:55:00
91,IB,Saturday,8572933,16523,2019-03-21 01:03:00
91,IB,Saturday,8572933,14119,2019-03-21 01:08:00
91,IB,Saturday,8572933,16801,2019-03-21 01:14:00
91,IB,Saturday,8572933,15952,2019-03-21 01:28:00
91,IB,Saturday,8572933,13356,2019-03-21 01:43:00
91,IB,Saturday,8572930,17058,2019-03-21 00:46:00
91,IB,Saturday,8572930,14805,2019-03-21 00:56:00
91,IB,Saturday,8572930,17671,2019-03-21 00:58:00
91,IB,Saturday,8572930,17334,2019-03-21 01:09:00
91,IB,Saturday,8572930,15509,2019-03-21 01:17:00
91,IB,Saturday,8572930,13103,2019-03-21 01:21:00
91,IB,Saturday,8572930,17405,2019-03-21 01:25:00
91,IB,Saturday,8572930,16523,2019-03-21 01:33:00
91,IB,Saturday,8572930,14119,2019-03-21 01:38:00
91,IB,Saturday,8572930,16801,2019-03-21 01:44:00
91,IB,Saturday,8572930,15952,2019-03-21 01:58:00
91,IB,Saturday,8572930,13356,2019-03-21 02:13:00
91,IB,Saturday,8572929,17058,2019-03-21 01:16:00
91,IB,Saturday,8572929,14805,2019-03-21 01:26:00
91,IB,Saturday,8572929,17671,2019-03-21 01:28:00
91,IB,Saturday,8572929,17334,2019-03-21 01:39:00
91,IB,Saturday,8572929,15509,2019-03-21 01:47:00
91,IB,Saturday,8572929,13103,2019-03-21 01:51:00
91,IB,Saturday,8572929,17405,2019-03-21 01:55:00
91,IB,Saturday,8572929,16523,2019-03-21 02:03:00
91,IB,Saturday,8572929,14119,2019-03-21 02:08:00
91,IB,Saturday,8572929,16801,2019-03-21 02:14:00
91,IB,Saturday,8572929,15952,2019-03-21 02:28:00
91,IB,Saturday,8572929,13356,2019-03-21 02:43:00
91,IB,Saturday,8572931,17058,2019-03-21 01:46:00
91,IB,Saturday,8572931,14805,2019-03-21 01:56:00
91,IB,Saturday,8572931,17671,2019-03-21 01:58:00
91,IB,Saturday,8572931,17334,2019-03-21 02:09:00
91,IB,Saturday,8572931,15509,2019-03-21 02:17:00
91,IB,Saturday,8572931,13103,2019-03-21 02:21:00
91,IB,Saturday,8572931,17405,2019-03-21 02:25:00
91,IB,Saturday,8572931,16523,2019-03-21 02:33:00
91,IB,Saturday,8572931,14119,2019-03-21 02:38:00
