ROUTE,direction,timetable,trip_id,stop_id,TIME
14,IB,Saturday,8529268,15544,2019-03-21 05:09:00
14,IB,Saturday,8529268,15535,2019-03-21 05:14:00
14,IB,Saturday,8529268,16498,2019-03-21 05:21:00
14,IB,Saturday,8529267,15544,2019-03-21 05:31:00
14,IB,Saturday,8529267,15535,2019-03-21 05:37:00
14,IB,Saturday,8529267,16498,2019-03-21 05:44:00
14,IB,Saturday,8529381,17099,2019-03-21 05:17:00
14,IB,Saturday,8529381,15601,2019-03-21 05:22:00
14,IB,Saturday,8529381,15593,2019-03-21 05:24:00
14,IB,Saturday,8529381,15620,2019-03-21 05:29:00
14,IB,Saturday,8529381,15571,2019-03-21 05:35:00
14,IB,Saturday,8529381,15565,2019-03-21 05:39:00
14,IB,Saturday,8529381,15551,2019-03-21 05:44:00
14,IB,Saturday,8529381,15544,2019-03-21 05:49:00
14,IB,Saturday,8529381,15535,2019-03-21 05:55:00
14,IB,Saturday,8529381,16498,2019-03-21 06:03:00
14,IB,Saturday,8529266,15544,2019-03-21 06:11:00
14,IB,Saturday,8529266,15535,2019-03-21 06:17:00
14,IB,Saturday,8529266,16498,2019-03-21 06:25:00
14,IB,Saturday,8529311,17099,2019-03-21 05:42:00
14,IB,Saturday,8529311,15601,2019-03-21 05:47:00
14,IB,Saturday,8529311,15593,2019-03-21 05:49:00
14,IB,Saturday,8529311,15620,2019-03-21 05:54:00
14,IB,Saturday,8529311,15571,2019-03-21 06:00:00
14,IB,Saturday,8529311,15565,2019-03-21 06:04:00
14,IB,Saturday,8529311,15551,2019-03-21 06:09:00
14,IB,Saturday,8529311,15544,2019-03-21 06:14:00
14,IB,Saturday,8529311,15535,2019-03-21 06:20:00
14,IB,Saturday,8529311,16498,2019-03-21 06:28:00
14,IB,Saturday,8529310,17099,2019-03-21 05:58:00
14,IB,Saturday,8529310,15601,2019-03-21 06:03:00
14,IB,Saturday,8529310,15593,2019-03-21 06:05:00
14,IB,Saturday,8529310,15620,2019-03-21 06:10:00
14,IB,Saturday,8529310,15571,2019-03-21 06:16:00
14,IB,Saturday,8529310,15565,2019-03-21 06:20:00
14,IB,Saturday,8529310,15551,2019-03-21 06:25:00
14,IB,Saturday,8529310,15544,2019-03-21 06:30:00
14,IB,Saturday,8529310,15535,2019-03-21 06:36:00
14,IB,Saturday,8529310,16498,2019-03-21 06:44:00
14,IB,Saturday,8529309,17099,2019-03-21 06:12:00
14,IB,Saturday,8529309,15601,2019-03-21 06:18:00
14,IB,Saturday,8529309,15593,2019-03-21 06:20:00
14,IB,Saturday,8529309,15620,2019-03-21 06:26:00
14,IB,Saturday,8529309,15571,2019-03-21 06:32:00
14,IB,Saturday,8529309,15565,2019-03-21 06:36:00
14,IB,Saturday,8529309,15551,2019-03-21 06:42:00
14,IB,Saturday,8529309,15544,2019-03-21 06:47:00
14,IB,Saturday,8529309,15535,2019-03-21 06:53:00
14,IB,Saturday,8529309,16498,2019-03-21 07:01:00
14,IB,Saturday,8529308,17099,2019-03-21 06:26:00
14,IB,Saturday,8529308,15601,2019-03-21 06:31:00
14,IB,Saturday,8529308,15593,2019-03-21 06:33:00
14,IB,Saturday,8529308,15620,2019-03-21 06:39:00
14,IB,Saturday,8529308,15571,2019-03-21 06:45:00
14,IB,Saturday,8529308,15565,2019-03-21 06:49:00
14,IB,Saturday,8529308,15551,2019-03-21 06:55:00
14,IB,Saturday,8529308,15544,2019-03-21 07:00:00
14,IB,Saturday,8529308,15535,2019-03-21 07:06:00
14,IB,Saturday,8529308,16498,2019-03-21 07:14:00
14,IB,Saturday,8529307,17099,2019-03-21 06:39:00
14,IB,Saturday,8529307,15601,2019-03-21 06:44:00
14,IB,Saturday,8529307,15593,2019-03-21 06:47:00
14,IB,Saturday,8529307,15620,2019-03-21 06:53:00
14,IB,Saturday,8529307,15571,2019-03-21 06:59:00
14,IB,Saturday,8529307,15565,2019-03-21 07:03:00
14,IB,Saturday,8529307,15551,2019-03-21 07:09:00
14,IB,Saturday,8529307,15544,2019-03-21 07:14:00
14,IB,Saturday,8529307,15535,2019-03-21 07:20:00
14,IB,Saturday,8529307,16498,2019-03-21 07:28:00
14,IB,Saturday,8529306,17099,2019-03-21 06:51:00
14,IB,Saturday,8529306,15601,2019-03-21 06:57:00
14,IB,Saturday,8529306,15593,2019-03-21 07:00:00
14,IB,Saturday,8529306,15620,2019-03-21 07:06:00
14,IB,Saturday,8529306,15571,2019-03-21 07:12:00
14,IB,Saturday,8529306,15565,2019-03-21 07:16:00
14,IB,Saturday,8529306,15551,2019-03-21 07:22:00
14,IB,Saturday,8529306,15544,2019-03-21 07:27:00
14,IB,Saturday,8529306,15535,2019-03-21 07:33:00
14,IB,Saturday,8529306,16498,2019-03-21 07:41:00
14,IB,Saturday,8529305,17099,2019-03-21 07:04:00
14,IB,Saturday,8529305,15601,2019-03-21 07:10:00
