ROUTE,direction,timetable,trip_id,stop_id,TIME
35,IB,Saturday,8549810,13696,2019-03-21 08:19:00
35,IB,Saturday,8549810,14394,2019-03-21 08:26:00
35,IB,Saturday,8549810,17253,2019-03-21 08:35:00
35,IB,Saturday,8549809,13696,2019-03-21 08:44:00
35,IB,Saturday,8549809,14394,2019-03-21 08:51:00
35,IB,Saturday,8549809,17253,2019-03-21 09:00:00
35,IB,Saturday,8549808,13696,2019-03-21 09:09:00
35,IB,Saturday,8549808,14394,2019-03-21 09:16:00
35,IB,Saturday,8549808,17253,2019-03-21 09:26:00
35,IB,Saturday,8549807,13696,2019-03-21 09:34:00
35,IB,Saturday,8549807,14394,2019-03-21 09:41:00
35,IB,Saturday,8549807,17253,2019-03-21 09:51:00
35,IB,Saturday,8549806,13696,2019-03-21 09:59:00
35,IB,Saturday,8549806,14394,2019-03-21 10:06:00
35,IB,Saturday,8549806,17253,2019-03-21 10:16:00
35,IB,Saturday,8549805,13696,2019-03-21 10:24:00
35,IB,Saturday,8549805,14394,2019-03-21 10:31:00
35,IB,Saturday,8549805,17253,2019-03-21 10:41:00
35,IB,Saturday,8549804,13696,2019-03-21 10:49:00
35,IB,Saturday,8549804,14394,2019-03-21 10:56:00
35,IB,Saturday,8549804,17253,2019-03-21 11:06:00
35,IB,Saturday,8549803,13696,2019-03-21 11:14:00
35,IB,Saturday,8549803,14394,2019-03-21 11:21:00
35,IB,Saturday,8549803,17253,2019-03-21 11:31:00
35,IB,Saturday,8549802,13696,2019-03-21 11:39:00
35,IB,Saturday,8549802,14394,2019-03-21 11:46:00
35,IB,Saturday,8549802,17253,2019-03-21 11:56:00
35,IB,Saturday,8549801,13696,2019-03-21 12:04:00
35,IB,Saturday,8549801,14394,2019-03-21 12:11:00
35,IB,Saturday,8549801,17253,2019-03-21 12:21:00
35,IB,Saturday,8549800,13696,2019-03-21 12:29:00
35,IB,Saturday,8549800,14394,2019-03-21 12:36:00
35,IB,Saturday,8549800,17253,2019-03-21 12:46:00
35,IB,Saturday,8549799,13696,2019-03-21 12:54:00
35,IB,Saturday,8549799,14394,2019-03-21 13:01:00
35,IB,Saturday,8549799,17253,2019-03-21 13:11:00
35,IB,Saturday,8549798,13696,2019-03-21 13:19:00
35,IB,Saturday,8549798,14394,2019-03-21 13:26:00
35,IB,Saturday,8549798,17253,2019-03-21 13:36:00
35,IB,Saturday,8549797,13696,2019-03-21 13:44:00
35,IB,Saturday,8549797,14394,2019-03-21 13:51:00
35,IB,Saturday,8549797,17253,2019-03-21 14:01:00
35,IB,Saturday,8549796,13696,2019-03-21 14:09:00
35,IB,Saturday,8549796,14394,2019-03-21 14:16:00
35,IB,Saturday,8549796,17253,2019-03-21 14:26:00
35,IB,Saturday,8549794,13696,2019-03-21 14:35:00
35,IB,Saturday,8549794,14394,2019-03-21 14:42:00
35,IB,Saturday,8549794,17253,2019-03-21 14:52:00
35,IB,Saturday,8549793,13696,2019-03-21 15:00:00
35,IB,Saturday,8549793,14394,2019-03-21 15:07:00
35,IB,Saturday,8549793,17253,2019-03-21 15:17:00
