ROUTE,direction,timetable,trip_id,stop_id,TIME
19,IB,Saturday,8532213,15633,2019-03-21 05:22:00
19,IB,Saturday,8532213,14559,2019-03-21 05:28:00
19,IB,Saturday,8532213,14131,2019-03-21 05:33:00
19,IB,Saturday,8532213,14356,2019-03-21 05:39:00
19,IB,Saturday,8532213,13197,2019-03-21 05:45:00
19,IB,Saturday,8532213,13196,2019-03-21 05:49:00
19,IB,Saturday,8532213,15997,2019-03-21 05:56:00
19,IB,Saturday,8532213,15999,2019-03-21 05:59:00
19,IB,Saturday,8532213,13093,2019-03-21 06:07:00
19,IB,Saturday,8532212,15633,2019-03-21 05:42:00
19,IB,Saturday,8532212,14559,2019-03-21 05:48:00
19,IB,Saturday,8532212,14131,2019-03-21 05:53:00
19,IB,Saturday,8532212,14356,2019-03-21 05:59:00
19,IB,Saturday,8532212,13197,2019-03-21 06:05:00
19,IB,Saturday,8532212,13196,2019-03-21 06:09:00
19,IB,Saturday,8532212,15997,2019-03-21 06:16:00
19,IB,Saturday,8532212,15999,2019-03-21 06:19:00
19,IB,Saturday,8532212,13093,2019-03-21 06:27:00
19,IB,Saturday,8532211,15633,2019-03-21 06:02:00
19,IB,Saturday,8532211,14559,2019-03-21 06:08:00
19,IB,Saturday,8532211,14131,2019-03-21 06:13:00
19,IB,Saturday,8532211,14356,2019-03-21 06:19:00
19,IB,Saturday,8532211,13197,2019-03-21 06:25:00
19,IB,Saturday,8532211,13196,2019-03-21 06:30:00
19,IB,Saturday,8532211,15997,2019-03-21 06:37:00
19,IB,Saturday,8532211,15999,2019-03-21 06:40:00
19,IB,Saturday,8532211,13093,2019-03-21 06:48:00
19,IB,Saturday,8532210,15633,2019-03-21 06:22:00
19,IB,Saturday,8532210,14559,2019-03-21 06:28:00
19,IB,Saturday,8532210,14131,2019-03-21 06:33:00
19,IB,Saturday,8532210,14356,2019-03-21 06:39:00
19,IB,Saturday,8532210,13197,2019-03-21 06:45:00
19,IB,Saturday,8532210,13196,2019-03-21 06:50:00
19,IB,Saturday,8532210,15997,2019-03-21 06:57:00
19,IB,Saturday,8532210,15999,2019-03-21 07:00:00
19,IB,Saturday,8532210,13093,2019-03-21 07:08:00
19,IB,Saturday,8532209,15633,2019-03-21 06:42:00
19,IB,Saturday,8532209,14559,2019-03-21 06:48:00
19,IB,Saturday,8532209,14131,2019-03-21 06:53:00
19,IB,Saturday,8532209,14356,2019-03-21 06:59:00
19,IB,Saturday,8532209,13197,2019-03-21 07:06:00
19,IB,Saturday,8532209,13196,2019-03-21 07:11:00
