ROUTE,direction,timetable,trip_id,stop_id,TIME
43,IB,Saturday,8557287,15631,2019-03-21 05:40:00
43,IB,Saturday,8557287,14886,2019-03-21 05:47:00
43,IB,Saturday,8557287,14803,2019-03-21 05:51:00
43,IB,Saturday,8557287,15435,2019-03-21 05:56:00
43,IB,Saturday,8557287,15245,2019-03-21 06:05:00
43,IB,Saturday,8557287,13214,2019-03-21 06:09:00
43,IB,Saturday,8557287,15713,2019-03-21 06:18:00
43,IB,Saturday,8557287,16088,2019-03-21 06:27:00
43,IB,Saturday,8557287,17149,2019-03-21 06:35:00
43,IB,Saturday,8557287,14729,2019-03-21 06:43:00
43,IB,Saturday,8557286,15631,2019-03-21 06:00:00
43,IB,Saturday,8557286,14886,2019-03-21 06:08:00
43,IB,Saturday,8557286,14803,2019-03-21 06:12:00
43,IB,Saturday,8557286,15435,2019-03-21 06:17:00
43,IB,Saturday,8557286,15245,2019-03-21 06:26:00
43,IB,Saturday,8557286,13214,2019-03-21 06:30:00
43,IB,Saturday,8557286,15713,2019-03-21 06:39:00
43,IB,Saturday,8557286,16088,2019-03-21 06:48:00
43,IB,Saturday,8557286,17149,2019-03-21 06:56:00
43,IB,Saturday,8557286,14729,2019-03-21 07:04:00
43,IB,Saturday,8557285,15631,2019-03-21 06:20:00
43,IB,Saturday,8557285,14886,2019-03-21 06:28:00
43,IB,Saturday,8557285,14803,2019-03-21 06:33:00
43,IB,Saturday,8557285,15435,2019-03-21 06:38:00
43,IB,Saturday,8557285,15245,2019-03-21 06:47:00
43,IB,Saturday,8557285,13214,2019-03-21 06:51:00
43,IB,Saturday,8557285,15713,2019-03-21 07:00:00
43,IB,Saturday,8557285,16088,2019-03-21 07:09:00
43,IB,Saturday,8557285,17149,2019-03-21 07:17:00
43,IB,Saturday,8557285,14729,2019-03-21 07:25:00
43,IB,Saturday,8557284,15631,2019-03-21 06:35:00
43,IB,Saturday,8557284,14886,2019-03-21 06:43:00
43,IB,Saturday,8557284,14803,2019-03-21 06:48:00
43,IB,Saturday,8557284,15435,2019-03-21 06:53:00
43,IB,Saturday,8557284,15245,2019-03-21 07:02:00
43,IB,Saturday,8557284,13214,2019-03-21 07:07:00
43,IB,Saturday,8557284,15713,2019-03-21 07:16:00
43,IB,Saturday,8557284,16088,2019-03-21 07:25:00
43,IB,Saturday,8557284,17149,2019-03-21 07:33:00
43,IB,Saturday,8557284,14729,2019-03-21 07:41:00
43,IB,Saturday,8557283,15631,2019-03-21 06:50:00
43,IB,Saturday,8557283,14886,2019-03-21 06:58:00
43,IB,Saturday,8557283,14803,2019-03-21 07:03:00
43,IB,Saturday,8557283,15435,2019-03-21 07:08:00
43,IB,Saturday,8557283,15245,2019-03-21 07:17:00
43,IB,Saturday,8557283,13214,2019-03-21 07:22:00
43,IB,Saturday,8557283,15713,2019-03-21 07:31:00
43,IB,Saturday,8557283,16088,2019-03-21 07:40:00
43,IB,Saturday,8557283,17149,2019-03-21 07:48:00
43,IB,Saturday,8557283,14729,2019-03-21 07:57:00
43,IB,Saturday,8557282,15631,2019-03-21 07:05:00
43,IB,Saturday,8557282,14886,2019-03-21 07:14:00
43,IB,Saturday,8557282,14803,2019-03-21 07:19:00
43,IB,Saturday,8557282,15435,2019-03-21 07:24:00
43,IB,Saturday,8557282,15245,2019-03-21 07:33:00
43,IB,Saturday,8557282,13214,2019-03-21 07:38:00
43,IB,Saturday,8557282,15713,2019-03-21 07:47:00
43,IB,Saturday,8557282,16088,2019-03-21 07:56:00
43,IB,Saturday,8557282,17149,2019-03-21 08:04:00
43,IB,Saturday,8557282,14729,2019-03-21 08:13:00
43,IB,Saturday,8557281,15631,2019-03-21 07:20:00
43,IB,Saturday,8557281,14886,2019-03-21 07:29:00
43,IB,Saturday,8557281,14803,2019-03-21 07:35:00
43,IB,Saturday,8557281,15435,2019-03-21 07:40:00
43,IB,Saturday,8557281,15245,2019-03-21 07:49:00
43,IB,Saturday,8557281,13214,2019-03-21 07:54:00
43,IB,Saturday,8557281,15713,2019-03-21 08:03:00
43,IB,Saturday,8557281,16088,2019-03-21 08:12:00
43,IB,Saturday,8557281,17149,2019-03-21 08:20:00
43,IB,Saturday,8557281,14729,2019-03-21 08:29:00
43,IB,Saturday,8557280,15631,2019-03-21 07:35:00
43,IB,Saturday,8557280,14886,2019-03-21 07:44:00
43,IB,Saturday,8557280,14803,2019-03-21 07:50:00
43,IB,Saturday,8557280,15435,2019-03-21 07:55:00
43,IB,Saturday,8557280,15245,2019-03-21 08:04:00
43,IB,Saturday,8557280,13214,2019-03-21 08:09:00
43,IB,Saturday,8557280,15713,2019-03-21 08:19:00
43,IB,Saturday,8557280,16088,2019-03-21 08:28:00
43,IB,Saturday,8557280,17149,2019-03-21 08:36:00
43,IB,Saturday,8557280,14729,2019-03-21 08:45:00
43,IB,Saturday,8557279,15631,2019-03-21 07:50:00
43,IB,Saturday,8557279,14886,2019-03-21 07:59:00
43,IB,Saturday,8557279,14803,2019-03-21 08:05:00
43,IB,Saturday,8557279,15435,2019-03-21 08:10:00
43,IB,Saturday,8557279,15245,2019-03-21 08:19:00
43,IB,Saturday,8557279,13214,2019-03-21 08:24:00
43,IB,Saturday,8557279,15713,2019-03-21 08:34:00
43,IB,Saturday,8557279,16088,2019-03-21 08:44:00
43,IB,Saturday,8557279,17149,2019-03-21 08:52:00
43,IB,Saturday,8557279,14729,2019-03-21 09:01:00
43,IB,Saturday,8557278,15631,2019-03-21 08:05:00
43,IB,Saturday,8557278,14886,2019-03-21 08:14:00
43,IB,Saturday,8557278,14803,2019-03-21 08:20:00
43,IB,Saturday,8557278,15435,2019-03-21 08:25:00
43,IB,Saturday,8557278,15245,2019-03-21 08:34:00
43,IB,Saturday,8557278,13214,2019-03-21 08:39:00
43,IB,Saturday,8557278,15713,2019-03-21 08:49:00
43,IB,Saturday,8557278,16088,2019-03-21 08:59:00
43,IB,Saturday,8557278,17149,2019-03-21 09:07:00
43,IB,Saturday,8557278,14729,2019-03-21 09:17:00
43,IB,Saturday,8557277,15631,2019-03-21 08:20:00
43,IB,Saturday,8557277,14886,2019-03-21 08:29:00
43,IB,Saturday,8557277,14803,2019-03-21 08:35:00
43,IB,Saturday,8557277,15435,2019-03-21 08:40:00
43,IB,Saturday,8557277,15245,2019-03-21 08:49:00
43,IB,Saturday,8557277,13214,2019-03-21 08:54:00
43,IB,Saturday,8557277,15713,2019-03-21 09:04:00
43,IB,Saturday,8557277,16088,2019-03-21 09:14:00
43,IB,Saturday,8557277,17149,2019-03-21 09:22:00
43,IB,Saturday,8557277,14729,2019-03-21 09:33:00
43,IB,Saturday,8557276,15631,2019-03-21 08:35:00
43,IB,Saturday,8557276,14886,2019-03-21 08:44:00
43,IB,Saturday,8557276,14803,2019-03-21 08:50:00
