ROUTE,direction,timetable,trip_id,stop_id,TIME
48,IB,Saturday,8562367,13462,2019-03-21 05:50:00
48,IB,Saturday,8562367,13477,2019-03-21 05:55:00
48,IB,Saturday,8562367,13450,2019-03-21 06:02:00
48,IB,Saturday,8562367,13439,2019-03-21 06:08:00
48,IB,Saturday,8562367,13411,2019-03-21 06:10:00
48,IB,Saturday,8562431,16744,2019-03-21 06:00:00
48,IB,Saturday,8562431,14932,2019-03-21 06:07:00
48,IB,Saturday,8562431,13463,2019-03-21 06:12:00
48,IB,Saturday,8562431,13477,2019-03-21 06:17:00
48,IB,Saturday,8562431,13450,2019-03-21 06:24:00
48,IB,Saturday,8562431,13439,2019-03-21 06:30:00
48,IB,Saturday,8562431,13411,2019-03-21 06:32:00
48,IB,Saturday,8562428,16744,2019-03-21 06:20:00
48,IB,Saturday,8562428,14932,2019-03-21 06:27:00
48,IB,Saturday,8562428,13463,2019-03-21 06:32:00
48,IB,Saturday,8562428,13477,2019-03-21 06:37:00
48,IB,Saturday,8562428,13450,2019-03-21 06:44:00
48,IB,Saturday,8562428,13439,2019-03-21 06:50:00
48,IB,Saturday,8562428,13411,2019-03-21 06:52:00
48,IB,Saturday,8562427,16744,2019-03-21 06:40:00
48,IB,Saturday,8562427,14932,2019-03-21 06:47:00
48,IB,Saturday,8562427,13463,2019-03-21 06:52:00
48,IB,Saturday,8562427,13477,2019-03-21 06:57:00
48,IB,Saturday,8562427,13450,2019-03-21 07:04:00
48,IB,Saturday,8562427,13439,2019-03-21 07:10:00
48,IB,Saturday,8562427,13411,2019-03-21 07:12:00
48,IB,Saturday,8562426,16744,2019-03-21 07:00:00
48,IB,Saturday,8562426,14932,2019-03-21 07:07:00
48,IB,Saturday,8562426,13463,2019-03-21 07:12:00
48,IB,Saturday,8562426,13477,2019-03-21 07:18:00
48,IB,Saturday,8562426,13450,2019-03-21 07:25:00
48,IB,Saturday,8562426,13439,2019-03-21 07:31:00
48,IB,Saturday,8562426,13411,2019-03-21 07:33:00
48,IB,Saturday,8562429,16744,2019-03-21 07:20:00
48,IB,Saturday,8562429,14932,2019-03-21 07:27:00
48,IB,Saturday,8562429,13463,2019-03-21 07:32:00
48,IB,Saturday,8562429,13477,2019-03-21 07:38:00
48,IB,Saturday,8562429,13450,2019-03-21 07:45:00
48,IB,Saturday,8562429,13439,2019-03-21 07:51:00
48,IB,Saturday,8562429,13411,2019-03-21 07:53:00
48,IB,Saturday,8562425,16744,2019-03-21 07:40:00
48,IB,Saturday,8562425,14932,2019-03-21 07:47:00
48,IB,Saturday,8562425,13463,2019-03-21 07:52:00
48,IB,Saturday,8562425,13477,2019-03-21 07:58:00
48,IB,Saturday,8562425,13450,2019-03-21 08:05:00
48,IB,Saturday,8562425,13439,2019-03-21 08:11:00
48,IB,Saturday,8562425,13411,2019-03-21 08:13:00
