ROUTE,direction,timetable,trip_id,stop_id,TIME
7,IB,Saturday,8521250,15828,2019-03-21 05:40:00
7,IB,Saturday,8521250,15765,2019-03-21 05:44:00
7,IB,Saturday,8521250,17186,2019-03-21 05:53:00
7,IB,Saturday,8521250,14958,2019-03-21 06:02:00
7,IB,Saturday,8521250,15692,2019-03-21 06:12:00
7,IB,Saturday,8521250,15642,2019-03-21 06:20:00
7,IB,Saturday,8521250,17619,2019-03-21 06:25:00
7,IB,Saturday,8521249,15828,2019-03-21 05:58:00
7,IB,Saturday,8521249,15765,2019-03-21 06:02:00
7,IB,Saturday,8521249,17186,2019-03-21 06:11:00
7,IB,Saturday,8521249,14958,2019-03-21 06:20:00
7,IB,Saturday,8521249,15692,2019-03-21 06:30:00
7,IB,Saturday,8521249,15642,2019-03-21 06:38:00
7,IB,Saturday,8521249,17619,2019-03-21 06:43:00
7,IB,Saturday,8521248,15828,2019-03-21 06:17:00
7,IB,Saturday,8521248,15765,2019-03-21 06:21:00
7,IB,Saturday,8521248,17186,2019-03-21 06:30:00
7,IB,Saturday,8521248,14958,2019-03-21 06:39:00
7,IB,Saturday,8521248,15692,2019-03-21 06:50:00
7,IB,Saturday,8521248,15642,2019-03-21 06:58:00
7,IB,Saturday,8521248,17619,2019-03-21 07:03:00
7,IB,Saturday,8521247,15828,2019-03-21 06:35:00
7,IB,Saturday,8521247,15765,2019-03-21 06:39:00
7,IB,Saturday,8521247,17186,2019-03-21 06:49:00
7,IB,Saturday,8521247,14958,2019-03-21 06:58:00
7,IB,Saturday,8521247,15692,2019-03-21 07:09:00
7,IB,Saturday,8521247,15642,2019-03-21 07:17:00
7,IB,Saturday,8521247,17619,2019-03-21 07:22:00
7,IB,Saturday,8521246,15828,2019-03-21 06:53:00
7,IB,Saturday,8521246,15765,2019-03-21 06:58:00
7,IB,Saturday,8521246,17186,2019-03-21 07:09:00
7,IB,Saturday,8521246,14958,2019-03-21 07:18:00
7,IB,Saturday,8521246,15692,2019-03-21 07:29:00
7,IB,Saturday,8521246,15642,2019-03-21 07:37:00
7,IB,Saturday,8521246,17619,2019-03-21 07:42:00
7,IB,Saturday,8521245,15828,2019-03-21 07:12:00
7,IB,Saturday,8521245,15765,2019-03-21 07:17:00
7,IB,Saturday,8521245,17186,2019-03-21 07:28:00
7,IB,Saturday,8521245,14958,2019-03-21 07:38:00
7,IB,Saturday,8521245,15692,2019-03-21 07:49:00
7,IB,Saturday,8521245,15642,2019-03-21 07:57:00
7,IB,Saturday,8521245,17619,2019-03-21 08:02:00
7,IB,Saturday,8521244,15828,2019-03-21 07:28:00
7,IB,Saturday,8521244,15765,2019-03-21 07:33:00
7,IB,Saturday,8521244,17186,2019-03-21 07:44:00
7,IB,Saturday,8521244,14958,2019-03-21 07:54:00
7,IB,Saturday,8521244,15692,2019-03-21 08:05:00
7,IB,Saturday,8521244,15642,2019-03-21 08:13:00
7,IB,Saturday,8521244,17619,2019-03-21 08:19:00
7,IB,Saturday,8521243,15828,2019-03-21 07:43:00
7,IB,Saturday,8521243,15765,2019-03-21 07:48:00
7,IB,Saturday,8521243,17186,2019-03-21 07:59:00
7,IB,Saturday,8521243,14958,2019-03-21 08:10:00
7,IB,Saturday,8521243,15692,2019-03-21 08:21:00
7,IB,Saturday,8521243,15642,2019-03-21 08:29:00
7,IB,Saturday,8521243,17619,2019-03-21 08:35:00
7,IB,Saturday,8521242,15828,2019-03-21 07:57:00
7,IB,Saturday,8521242,15765,2019-03-21 08:02:00
7,IB,Saturday,8521242,17186,2019-03-21 08:13:00
7,IB,Saturday,8521242,14958,2019-03-21 08:24:00
7,IB,Saturday,8521242,15692,2019-03-21 08:35:00
7,IB,Saturday,8521242,15642,2019-03-21 08:43:00
7,IB,Saturday,8521242,17619,2019-03-21 08:49:00
7,IB,Saturday,8521241,15828,2019-03-21 08:12:00
7,IB,Saturday,8521241,15765,2019-03-21 08:17:00
7,IB,Saturday,8521241,17186,2019-03-21 08:28:00
7,IB,Saturday,8521241,14958,2019-03-21 08:40:00
7,IB,Saturday,8521241,15692,2019-03-21 08:51:00
7,IB,Saturday,8521241,15642,2019-03-21 08:59:00
7,IB,Saturday,8521241,17619,2019-03-21 09:05:00
7,IB,Saturday,8521240,15828,2019-03-21 08:27:00
7,IB,Saturday,8521240,15765,2019-03-21 08:32:00
7,IB,Saturday,8521240,17186,2019-03-21 08:43:00
7,IB,Saturday,8521240,14958,2019-03-21 08:55:00
7,IB,Saturday,8521240,15692,2019-03-21 09:07:00
7,IB,Saturday,8521240,15642,2019-03-21 09:15:00
7,IB,Saturday,8521240,17619,2019-03-21 09:21:00
7,IB,Saturday,8521239,15828,2019-03-21 08:41:00
7,IB,Saturday,8521239,15765,2019-03-21 08:46:00
7,IB,Saturday,8521239,17186,2019-03-21 08:57:00
7,IB,Saturday,8521239,14958,2019-03-21 09:09:00
7,IB,Saturday,8521239,15692,2019-03-21 09:21:00
7,IB,Saturday,8521239,15642,2019-03-21 09:30:00
7,IB,Saturday,8521239,17619,2019-03-21 09:36:00
7,IB,Saturday,8521238,15828,2019-03-21 08:55:00
7,IB,Saturday,8521238,15765,2019-03-21 09:00:00
7,IB,Saturday,8521238,17186,2019-03-21 09:11:00
7,IB,Saturday,8521238,14958,2019-03-21 09:23:00
7,IB,Saturday,8521238,15692,2019-03-21 09:35:00
7,IB,Saturday,8521238,15642,2019-03-21 09:44:00
7,IB,Saturday,8521238,17619,2019-03-21 09:50:00
7,IB,Saturday,8521237,15828,2019-03-21 09:09:00
7,IB,Saturday,8521237,15765,2019-03-21 09:14:00
7,IB,Saturday,8521237,17186,2019-03-21 09:26:00
7,IB,Saturday,8521237,14958,2019-03-21 09:38:00
7,IB,Saturday,8521237,15692,2019-03-21 09:50:00
7,IB,Saturday,8521237,15642,2019-03-21 09:59:00
7,IB,Saturday,8521237,17619,2019-03-21 10:05:00
7,IB,Saturday,8521236,15828,2019-03-21 09:23:00
7,IB,Saturday,8521236,15765,2019-03-21 09:28:00
7,IB,Saturday,8521236,17186,2019-03-21 09:40:00
7,IB,Saturday,8521236,14958,2019-03-21 09:53:00
7,IB,Saturday,8521236,15692,2019-03-21 10:05:00
7,IB,Saturday,8521236,15642,2019-03-21 10:14:00
7,IB,Saturday,8521236,17619,2019-03-21 10:20:00
7,IB,Saturday,8521235,15828,2019-03-21 09:37:00
7,IB,Saturday,8521235,15765,2019-03-21 09:42:00
7,IB,Saturday,8521235,17186,2019-03-21 09:54:00
7,IB,Saturday,8521235,14958,2019-03-21 10:07:00
7,IB,Saturday,8521235,15692,2019-03-21 10:19:00
7,IB,Saturday,8521235,15642,2019-03-21 10:29:00
7,IB,Saturday,8521235,17619,2019-03-21 10:35:00
7,IB,Saturday,8521234,15828,2019-03-21 09:49:00
7,IB,Saturday,8521234,15765,2019-03-21 09:54:00
7,IB,Saturday,8521234,17186,2019-03-21 10:06:00
7,IB,Saturday,8521234,14958,2019-03-21 10:19:00
7,IB,Saturday,8521234,15692,2019-03-21 10:31:00
7,IB,Saturday,8521234,15642,2019-03-21 10:41:00
7,IB,Saturday,8521234,17619,2019-03-21 10:47:00
7,IB,Saturday,8521233,15828,2019-03-21 10:01:00
7,IB,Saturday,8521233,15765,2019-03-21 10:06:00
7,IB,Saturday,8521233,17186,2019-03-21 10:18:00
7,IB,Saturday,8521233,14958,2019-03-21 10:31:00
7,IB,Saturday,8521233,15692,2019-03-21 10:43:00
