ROUTE,direction,timetable,trip_id,stop_id,TIME
12,IB,Saturday,8528519,13476,2019-03-21 05:30:00
12,IB,Saturday,8528519,14677,2019-03-21 05:36:00
12,IB,Saturday,8528519,14664,2019-03-21 05:42:00
12,IB,Saturday,8528519,14658,2019-03-21 05:47:00
12,IB,Saturday,8528519,17549,2019-03-21 05:49:00
12,IB,Saturday,8528519,16333,2019-03-21 05:54:00
12,IB,Saturday,8528519,15852,2019-03-21 05:59:00
12,IB,Saturday,8528519,17941,2019-03-21 06:05:00
12,IB,Saturday,8528520,13476,2019-03-21 05:50:00
12,IB,Saturday,8528520,14677,2019-03-21 05:56:00
12,IB,Saturday,8528520,14664,2019-03-21 06:02:00
12,IB,Saturday,8528520,14658,2019-03-21 06:07:00
12,IB,Saturday,8528520,17549,2019-03-21 06:09:00
12,IB,Saturday,8528520,16333,2019-03-21 06:14:00
12,IB,Saturday,8528520,15852,2019-03-21 06:19:00
12,IB,Saturday,8528520,17941,2019-03-21 06:25:00
12,IB,Saturday,8528521,13476,2019-03-21 06:10:00
12,IB,Saturday,8528521,14677,2019-03-21 06:16:00
12,IB,Saturday,8528521,14664,2019-03-21 06:22:00
12,IB,Saturday,8528521,14658,2019-03-21 06:27:00
12,IB,Saturday,8528521,17549,2019-03-21 06:29:00
12,IB,Saturday,8528521,16333,2019-03-21 06:34:00
12,IB,Saturday,8528521,15852,2019-03-21 06:40:00
12,IB,Saturday,8528521,17941,2019-03-21 06:46:00
12,IB,Saturday,8528522,13476,2019-03-21 06:27:00
12,IB,Saturday,8528522,14677,2019-03-21 06:33:00
12,IB,Saturday,8528522,14664,2019-03-21 06:39:00
12,IB,Saturday,8528522,14658,2019-03-21 06:45:00
12,IB,Saturday,8528522,17549,2019-03-21 06:47:00
12,IB,Saturday,8528522,16333,2019-03-21 06:52:00
12,IB,Saturday,8528522,15852,2019-03-21 06:58:00
12,IB,Saturday,8528522,17941,2019-03-21 07:04:00
12,IB,Saturday,8528523,13476,2019-03-21 06:47:00
12,IB,Saturday,8528523,14677,2019-03-21 06:53:00
12,IB,Saturday,8528523,14664,2019-03-21 07:00:00
12,IB,Saturday,8528523,14658,2019-03-21 07:06:00
12,IB,Saturday,8528523,17549,2019-03-21 07:08:00
12,IB,Saturday,8528523,16333,2019-03-21 07:13:00
12,IB,Saturday,8528523,15852,2019-03-21 07:19:00
12,IB,Saturday,8528523,17941,2019-03-21 07:26:00
12,IB,Saturday,8528524,13476,2019-03-21 07:07:00
12,IB,Saturday,8528524,14677,2019-03-21 07:13:00
12,IB,Saturday,8528524,14664,2019-03-21 07:20:00
12,IB,Saturday,8528524,14658,2019-03-21 07:26:00
12,IB,Saturday,8528524,17549,2019-03-21 07:29:00
12,IB,Saturday,8528524,16333,2019-03-21 07:34:00
12,IB,Saturday,8528524,15852,2019-03-21 07:40:00
12,IB,Saturday,8528524,17941,2019-03-21 07:47:00
12,IB,Saturday,8528525,13476,2019-03-21 07:27:00
12,IB,Saturday,8528525,14677,2019-03-21 07:33:00
12,IB,Saturday,8528525,14664,2019-03-21 07:40:00
12,IB,Saturday,8528525,14658,2019-03-21 07:47:00
12,IB,Saturday,8528525,17549,2019-03-21 07:50:00
12,IB,Saturday,8528525,16333,2019-03-21 07:55:00
12,IB,Saturday,8528525,15852,2019-03-21 08:01:00
12,IB,Saturday,8528525,17941,2019-03-21 08:08:00
