ROUTE,direction,timetable,trip_id,stop_id,TIME
18,IB,Saturday,8531726,13352,2019-03-21 05:00:00
18,IB,Saturday,8531726,13604,2019-03-21 05:07:00
18,IB,Saturday,8531726,13577,2019-03-21 05:13:00
18,IB,Saturday,8531726,17204,2019-03-21 05:17:00
18,IB,Saturday,8531726,13559,2019-03-21 05:24:00
18,IB,Saturday,8531726,14873,2019-03-21 05:26:00
18,IB,Saturday,8531780,13352,2019-03-21 05:30:00
18,IB,Saturday,8531780,13604,2019-03-21 05:37:00
18,IB,Saturday,8531780,13577,2019-03-21 05:43:00
18,IB,Saturday,8531780,17204,2019-03-21 05:47:00
18,IB,Saturday,8531780,13559,2019-03-21 05:54:00
18,IB,Saturday,8531780,14873,2019-03-21 05:56:00
18,IB,Saturday,8531779,13352,2019-03-21 05:55:00
18,IB,Saturday,8531779,13604,2019-03-21 06:02:00
18,IB,Saturday,8531779,13577,2019-03-21 06:08:00
18,IB,Saturday,8531779,17204,2019-03-21 06:12:00
18,IB,Saturday,8531779,13559,2019-03-21 06:19:00
18,IB,Saturday,8531779,14873,2019-03-21 06:21:00
18,IB,Saturday,8531778,13352,2019-03-21 06:18:00
18,IB,Saturday,8531778,13604,2019-03-21 06:26:00
18,IB,Saturday,8531778,13577,2019-03-21 06:33:00
18,IB,Saturday,8531778,17204,2019-03-21 06:38:00
18,IB,Saturday,8531778,13559,2019-03-21 06:46:00
18,IB,Saturday,8531778,14873,2019-03-21 06:48:00
18,IB,Saturday,8531777,13352,2019-03-21 06:40:00
18,IB,Saturday,8531777,13604,2019-03-21 06:48:00
18,IB,Saturday,8531777,13577,2019-03-21 06:55:00
18,IB,Saturday,8531777,17204,2019-03-21 07:00:00
18,IB,Saturday,8531777,13559,2019-03-21 07:08:00
18,IB,Saturday,8531777,14873,2019-03-21 07:10:00
18,IB,Saturday,8531776,13352,2019-03-21 07:00:00
18,IB,Saturday,8531776,13604,2019-03-21 07:08:00
18,IB,Saturday,8531776,13577,2019-03-21 07:15:00
18,IB,Saturday,8531776,17204,2019-03-21 07:20:00
18,IB,Saturday,8531776,13559,2019-03-21 07:28:00
18,IB,Saturday,8531776,14873,2019-03-21 07:30:00
18,IB,Saturday,8531775,13352,2019-03-21 07:20:00
18,IB,Saturday,8531775,13604,2019-03-21 07:28:00
18,IB,Saturday,8531775,13577,2019-03-21 07:36:00
18,IB,Saturday,8531775,17204,2019-03-21 07:41:00
18,IB,Saturday,8531775,13559,2019-03-21 07:49:00
18,IB,Saturday,8531775,14873,2019-03-21 07:51:00
18,IB,Saturday,8531774,13352,2019-03-21 07:40:00
18,IB,Saturday,8531774,13604,2019-03-21 07:48:00
18,IB,Saturday,8531774,13577,2019-03-21 07:56:00
18,IB,Saturday,8531774,17204,2019-03-21 08:01:00
18,IB,Saturday,8531774,13559,2019-03-21 08:09:00
18,IB,Saturday,8531774,14873,2019-03-21 08:11:00
18,IB,Saturday,8531773,13352,2019-03-21 08:00:00
18,IB,Saturday,8531773,13604,2019-03-21 08:08:00
18,IB,Saturday,8531773,13577,2019-03-21 08:16:00
18,IB,Saturday,8531773,17204,2019-03-21 08:21:00
18,IB,Saturday,8531773,13559,2019-03-21 08:29:00
18,IB,Saturday,8531773,14873,2019-03-21 08:31:00
18,IB,Saturday,8531772,13352,2019-03-21 08:20:00
18,IB,Saturday,8531772,13604,2019-03-21 08:28:00
18,IB,Saturday,8531772,13577,2019-03-21 08:36:00
18,IB,Saturday,8531772,17204,2019-03-21 08:41:00
18,IB,Saturday,8531772,13559,2019-03-21 08:49:00
18,IB,Saturday,8531772,14873,2019-03-21 08:51:00
18,IB,Saturday,8531771,13352,2019-03-21 08:40:00
18,IB,Saturday,8531771,13604,2019-03-21 08:48:00
18,IB,Saturday,8531771,13577,2019-03-21 08:56:00
18,IB,Saturday,8531771,17204,2019-03-21 09:01:00
18,IB,Saturday,8531771,13559,2019-03-21 09:09:00
18,IB,Saturday,8531771,14873,2019-03-21 09:11:00
18,IB,Saturday,8531770,13352,2019-03-21 09:00:00
18,IB,Saturday,8531770,13604,2019-03-21 09:08:00
18,IB,Saturday,8531770,13577,2019-03-21 09:16:00
18,IB,Saturday,8531770,17204,2019-03-21 09:21:00
18,IB,Saturday,8531770,13559,2019-03-21 09:29:00
18,IB,Saturday,8531770,14873,2019-03-21 09:31:00
18,IB,Saturday,8531769,13352,2019-03-21 09:20:00
18,IB,Saturday,8531769,13604,2019-03-21 09:28:00
18,IB,Saturday,8531769,13577,2019-03-21 09:36:00
18,IB,Saturday,8531769,17204,2019-03-21 09:41:00
18,IB,Saturday,8531769,13559,2019-03-21 09:49:00
18,IB,Saturday,8531769,14873,2019-03-21 09:51:00
18,IB,Saturday,8531768,13352,2019-03-21 09:40:00
18,IB,Saturday,8531768,13604,2019-03-21 09:48:00
18,IB,Saturday,8531768,13577,2019-03-21 09:56:00
18,IB,Saturday,8531768,17204,2019-03-21 10:01:00
18,IB,Saturday,8531768,13559,2019-03-21 10:09:00
18,IB,Saturday,8531768,14873,2019-03-21 10:11:00
18,IB,Saturday,8531767,13352,2019-03-21 10:00:00
18,IB,Saturday,8531767,13604,2019-03-21 10:08:00
18,IB,Saturday,8531767,13577,2019-03-21 10:16:00
18,IB,Saturday,8531767,17204,2019-03-21 10:21:00
18,IB,Saturday,8531767,13559,2019-03-21 10:29:00
18,IB,Saturday,8531767,14873,2019-03-21 10:31:00
18,IB,Saturday,8531766,13352,2019-03-21 10:20:00
18,IB,Saturday,8531766,13604,2019-03-21 10:28:00
18,IB,Saturday,8531766,13577,2019-03-21 10:36:00
18,IB,Saturday,8531766,17204,2019-03-21 10:41:00
18,IB,Saturday,8531766,13559,2019-03-21 10:49:00
18,IB,Saturday,8531766,14873,2019-03-21 10:51:00
18,IB,Saturday,8531765,13352,2019-03-21 10:40:00
18,IB,Saturday,8531765,13604,2019-03-21 10:48:00
18,IB,Saturday,8531765,13577,2019-03-21 10:56:00
18,IB,Saturday,8531765,17204,2019-03-21 11:01:00
18,IB,Saturday,8531765,13559,2019-03-21 11:09:00
18,IB,Saturday,8531765,14873,2019-03-21 11:11:00
18,IB,Saturday,8531764,13352,2019-03-21 11:00:00
18,IB,Saturday,8531764,13604,2019-03-21 11:08:00
18,IB,Saturday,8531764,13577,2019-03-21 11:16:00
18,IB,Saturday,8531764,17204,2019-03-21 11:21:00
18,IB,Saturday,8531764,13559,2019-03-21 11:29:00
18,IB,Saturday,8531764,14873,2019-03-21 11:31:00
18,IB,Saturday,8531763,13352,2019-03-21 11:20:00
18,IB,Saturday,8531763,13604,2019-03-21 11:28:00
18,IB,Saturday,8531763,13577,2019-03-21 11:36:00
18,IB,Saturday,8531763,17204,2019-03-21 11:41:00
18,IB,Saturday,8531763,13559,2019-03-21 11:49:00
18,IB,Saturday,8531763,14873,2019-03-21 11:51:00
18,IB,Saturday,8531762,13352,2019-03-21 11:40:00
18,IB,Saturday,8531762,13604,2019-03-21 11:48:00
18,IB,Saturday,8531762,13577,2019-03-21 11:56:00
