ROUTE,direction,timetable,trip_id,stop_id,TIME
714,IB,Weekday,8573067,14341,2019-03-21 04:05:00
714,IB,Weekday,8573067,14805,2019-03-21 04:09:00
714,IB,Weekday,8573067,14386,2019-03-21 04:15:00
714,IB,Weekday,8573067,15565,2019-03-21 04:25:00
714,IB,Weekday,8573067,15551,2019-03-21 04:28:00
714,IB,Weekday,8573067,17619,2019-03-21 04:40:00
714,IB,Weekday,8573064,14341,2019-03-21 04:25:00
714,IB,Weekday,8573064,14805,2019-03-21 04:29:00
714,IB,Weekday,8573064,14386,2019-03-21 04:35:00
714,IB,Weekday,8573064,15565,2019-03-21 04:45:00
714,IB,Weekday,8573064,15551,2019-03-21 04:48:00
714,IB,Weekday,8573064,17619,2019-03-21 05:00:00
714,IB,Weekday,8573066,14341,2019-03-21 04:40:00
714,IB,Weekday,8573066,14805,2019-03-21 04:44:00
714,IB,Weekday,8573066,14386,2019-03-21 04:50:00
714,IB,Weekday,8573066,15565,2019-03-21 05:00:00
714,IB,Weekday,8573066,15551,2019-03-21 05:03:00
714,IB,Weekday,8573066,17619,2019-03-21 05:15:00
714,IB,Weekday,8573065,14341,2019-03-21 04:55:00
714,IB,Weekday,8573065,14805,2019-03-21 04:59:00
714,IB,Weekday,8573065,14386,2019-03-21 05:05:00
714,IB,Weekday,8573065,15565,2019-03-21 05:15:00
714,IB,Weekday,8573065,15551,2019-03-21 05:18:00
714,IB,Weekday,8573065,17619,2019-03-21 05:30:00
714,OB,Weekday,8573063,17620,2019-03-21 04:45:00
714,OB,Weekday,8573063,15552,2019-03-21 04:55:00
714,OB,Weekday,8573063,15566,2019-03-21 04:58:00
714,OB,Weekday,8573063,14387,2019-03-21 05:09:00
714,OB,Weekday,8573063,16263,2019-03-21 05:14:00
714,OB,Weekday,8573063,14341,2019-03-21 05:20:00
714,OB,Weekday,8573062,17620,2019-03-21 05:05:00
714,OB,Weekday,8573062,15552,2019-03-21 05:15:00
714,OB,Weekday,8573062,15566,2019-03-21 05:18:00
714,OB,Weekday,8573062,14387,2019-03-21 05:29:00
714,OB,Weekday,8573062,16263,2019-03-21 05:34:00
714,OB,Weekday,8573062,14341,2019-03-21 05:40:00
714,OB,Weekday,8573061,17620,2019-03-21 05:20:00
714,OB,Weekday,8573061,15552,2019-03-21 05:30:00
714,OB,Weekday,8573061,15566,2019-03-21 05:33:00
714,OB,Weekday,8573061,14387,2019-03-21 05:44:00
714,OB,Weekday,8573061,16263,2019-03-21 05:49:00
714,OB,Weekday,8573061,14341,2019-03-21 05:55:00
714,OB,Weekday,8573060,17620,2019-03-21 05:35:00
714,OB,Weekday,8573060,15552,2019-03-21 05:45:00
714,OB,Weekday,8573060,15566,2019-03-21 05:48:00
714,OB,Weekday,8573060,14387,2019-03-21 05:59:00
714,OB,Weekday,8573060,16263,2019-03-21 06:04:00
714,OB,Weekday,8573060,14341,2019-03-21 06:10:00
