ROUTE,direction,timetable,trip_id,stop_id,TIME
90,IB,Saturday,8572829,16352,2019-03-21 00:40:00
90,IB,Saturday,8572829,16364,2019-03-21 00:45:00
90,IB,Saturday,8572829,16038,2019-03-21 00:51:00
90,IB,Saturday,8572829,16026,2019-03-21 00:55:00
90,IB,Saturday,8572829,16817,2019-03-21 01:00:00
90,IB,Saturday,8572829,16823,2019-03-21 01:04:00
90,IB,Saturday,8572829,17476,2019-03-21 01:12:00
90,IB,Saturday,8572837,16352,2019-03-21 01:10:00
90,IB,Saturday,8572837,16364,2019-03-21 01:15:00
90,IB,Saturday,8572837,16038,2019-03-21 01:21:00
90,IB,Saturday,8572837,16026,2019-03-21 01:25:00
90,IB,Saturday,8572837,16817,2019-03-21 01:30:00
90,IB,Saturday,8572837,16823,2019-03-21 01:34:00
90,IB,Saturday,8572837,17476,2019-03-21 01:42:00
90,IB,Saturday,8572836,16352,2019-03-21 01:40:00
90,IB,Saturday,8572836,16364,2019-03-21 01:45:00
90,IB,Saturday,8572836,16038,2019-03-21 01:51:00
90,IB,Saturday,8572836,16026,2019-03-21 01:55:00
90,IB,Saturday,8572836,16817,2019-03-21 02:00:00
90,IB,Saturday,8572836,16823,2019-03-21 02:04:00
90,IB,Saturday,8572836,17476,2019-03-21 02:12:00
90,IB,Saturday,8572830,16352,2019-03-21 02:10:00
90,IB,Saturday,8572830,16364,2019-03-21 02:15:00
90,IB,Saturday,8572830,16038,2019-03-21 02:21:00
90,IB,Saturday,8572830,16026,2019-03-21 02:25:00
90,IB,Saturday,8572830,16817,2019-03-21 02:30:00
90,IB,Saturday,8572830,16823,2019-03-21 02:34:00
90,IB,Saturday,8572830,17476,2019-03-21 02:42:00
90,IB,Saturday,8572835,16352,2019-03-21 02:40:00
90,IB,Saturday,8572835,16364,2019-03-21 02:45:00
90,IB,Saturday,8572835,16038,2019-03-21 02:51:00
90,IB,Saturday,8572835,16026,2019-03-21 02:55:00
90,IB,Saturday,8572835,16817,2019-03-21 03:00:00
90,IB,Saturday,8572835,16823,2019-03-21 03:04:00
90,IB,Saturday,8572835,17476,2019-03-21 03:12:00
90,IB,Saturday,8572834,16352,2019-03-21 03:10:00
90,IB,Saturday,8572834,16364,2019-03-21 03:15:00
90,IB,Saturday,8572834,16038,2019-03-21 03:21:00
90,IB,Saturday,8572834,16026,2019-03-21 03:25:00
90,IB,Saturday,8572834,16817,2019-03-21 03:30:00
90,IB,Saturday,8572834,16823,2019-03-21 03:34:00
90,IB,Saturday,8572834,17476,2019-03-21 03:42:00
90,IB,Saturday,8572831,16352,2019-03-21 03:40:00
