ROUTE,direction,timetable,trip_id,stop_id,TIME
57,IB,Saturday,8567540,16443,2019-03-21 07:09:00
57,IB,Saturday,8567540,15130,2019-03-21 07:16:00
57,IB,Saturday,8567540,14341,2019-03-21 07:24:00
57,IB,Saturday,8567540,15138,2019-03-21 07:41:00
57,IB,Saturday,8567540,17582,2019-03-21 07:46:00
57,IB,Saturday,8567539,16443,2019-03-21 07:27:00
57,IB,Saturday,8567539,15130,2019-03-21 07:34:00
57,IB,Saturday,8567539,14341,2019-03-21 07:43:00
57,IB,Saturday,8567539,15138,2019-03-21 08:01:00
57,IB,Saturday,8567539,17582,2019-03-21 08:06:00
57,IB,Saturday,8567538,16443,2019-03-21 07:47:00
57,IB,Saturday,8567538,15130,2019-03-21 07:54:00
57,IB,Saturday,8567538,14341,2019-03-21 08:03:00
57,IB,Saturday,8567538,15138,2019-03-21 08:21:00
57,IB,Saturday,8567538,17582,2019-03-21 08:26:00
57,IB,Saturday,8567537,16443,2019-03-21 08:07:00
57,IB,Saturday,8567537,15130,2019-03-21 08:14:00
57,IB,Saturday,8567537,14341,2019-03-21 08:23:00
57,IB,Saturday,8567537,15138,2019-03-21 08:41:00
57,IB,Saturday,8567537,17582,2019-03-21 08:46:00
57,IB,Saturday,8567536,16443,2019-03-21 08:27:00
57,IB,Saturday,8567536,15130,2019-03-21 08:34:00
57,IB,Saturday,8567536,14341,2019-03-21 08:43:00
57,IB,Saturday,8567536,15138,2019-03-21 09:01:00
57,IB,Saturday,8567536,17582,2019-03-21 09:06:00
57,IB,Saturday,8567535,16443,2019-03-21 08:47:00
57,IB,Saturday,8567535,15130,2019-03-21 08:54:00
57,IB,Saturday,8567535,14341,2019-03-21 09:03:00
57,IB,Saturday,8567535,15138,2019-03-21 09:21:00
57,IB,Saturday,8567535,17582,2019-03-21 09:26:00
57,IB,Saturday,8567534,16443,2019-03-21 09:07:00
57,IB,Saturday,8567534,15130,2019-03-21 09:14:00
57,IB,Saturday,8567534,14341,2019-03-21 09:23:00
57,IB,Saturday,8567534,15138,2019-03-21 09:41:00
57,IB,Saturday,8567534,17582,2019-03-21 09:46:00
57,IB,Saturday,8567533,16443,2019-03-21 09:27:00
57,IB,Saturday,8567533,15130,2019-03-21 09:34:00
57,IB,Saturday,8567533,14341,2019-03-21 09:43:00
57,IB,Saturday,8567533,15138,2019-03-21 10:01:00
57,IB,Saturday,8567533,17582,2019-03-21 10:06:00
57,IB,Saturday,8567532,16443,2019-03-21 09:47:00
57,IB,Saturday,8567532,15130,2019-03-21 09:54:00
57,IB,Saturday,8567532,14341,2019-03-21 10:03:00
57,IB,Saturday,8567532,15138,2019-03-21 10:21:00
57,IB,Saturday,8567532,17582,2019-03-21 10:26:00
57,IB,Saturday,8567531,16443,2019-03-21 10:07:00
57,IB,Saturday,8567531,15130,2019-03-21 10:14:00
57,IB,Saturday,8567531,14341,2019-03-21 10:23:00
57,IB,Saturday,8567531,15138,2019-03-21 10:41:00
57,IB,Saturday,8567531,17582,2019-03-21 10:46:00
57,IB,Saturday,8567530,16443,2019-03-21 10:26:00
57,IB,Saturday,8567530,15130,2019-03-21 10:33:00
57,IB,Saturday,8567530,14341,2019-03-21 10:42:00
57,IB,Saturday,8567530,15138,2019-03-21 11:01:00
57,IB,Saturday,8567530,17582,2019-03-21 11:06:00
57,IB,Saturday,8567529,16443,2019-03-21 10:46:00
57,IB,Saturday,8567529,15130,2019-03-21 10:53:00
57,IB,Saturday,8567529,14341,2019-03-21 11:02:00
57,IB,Saturday,8567529,15138,2019-03-21 11:21:00
57,IB,Saturday,8567529,17582,2019-03-21 11:26:00
57,IB,Saturday,8567528,16443,2019-03-21 11:05:00
57,IB,Saturday,8567528,15130,2019-03-21 11:12:00
57,IB,Saturday,8567528,14341,2019-03-21 11:21:00
57,IB,Saturday,8567528,15138,2019-03-21 11:40:00
57,IB,Saturday,8567528,17582,2019-03-21 11:45:00
57,IB,Saturday,8567527,16443,2019-03-21 11:25:00
57,IB,Saturday,8567527,15130,2019-03-21 11:32:00
57,IB,Saturday,8567527,14341,2019-03-21 11:41:00
57,IB,Saturday,8567527,15138,2019-03-21 12:00:00
57,IB,Saturday,8567527,17582,2019-03-21 12:05:00
57,IB,Saturday,8567526,16443,2019-03-21 11:45:00
57,IB,Saturday,8567526,15130,2019-03-21 11:52:00
57,IB,Saturday,8567526,14341,2019-03-21 12:01:00
57,IB,Saturday,8567526,15138,2019-03-21 12:20:00
57,IB,Saturday,8567526,17582,2019-03-21 12:25:00
57,IB,Saturday,8567525,16443,2019-03-21 12:05:00
57,IB,Saturday,8567525,15130,2019-03-21 12:12:00
57,IB,Saturday,8567525,14341,2019-03-21 12:21:00
57,IB,Saturday,8567525,15138,2019-03-21 12:40:00
57,IB,Saturday,8567525,17582,2019-03-21 12:45:00
57,IB,Saturday,8567524,16443,2019-03-21 12:24:00
57,IB,Saturday,8567524,15130,2019-03-21 12:31:00
57,IB,Saturday,8567524,14341,2019-03-21 12:40:00
57,IB,Saturday,8567524,15138,2019-03-21 13:00:00
57,IB,Saturday,8567524,17582,2019-03-21 13:05:00
57,IB,Saturday,8567523,16443,2019-03-21 12:44:00
57,IB,Saturday,8567523,15130,2019-03-21 12:51:00
57,IB,Saturday,8567523,14341,2019-03-21 13:00:00
57,IB,Saturday,8567523,15138,2019-03-21 13:20:00
57,IB,Saturday,8567523,17582,2019-03-21 13:25:00
57,IB,Saturday,8567522,16443,2019-03-21 13:05:00
57,IB,Saturday,8567522,15130,2019-03-21 13:12:00
57,IB,Saturday,8567522,14341,2019-03-21 13:21:00
57,IB,Saturday,8567522,15138,2019-03-21 13:41:00
57,IB,Saturday,8567522,17582,2019-03-21 13:46:00
57,IB,Saturday,8567521,16443,2019-03-21 13:25:00
57,IB,Saturday,8567521,15130,2019-03-21 13:32:00
57,IB,Saturday,8567521,14341,2019-03-21 13:41:00
57,IB,Saturday,8567521,15138,2019-03-21 14:01:00
57,IB,Saturday,8567521,17582,2019-03-21 14:06:00
57,IB,Saturday,8567520,16443,2019-03-21 13:45:00
57,IB,Saturday,8567520,15130,2019-03-21 13:52:00
57,IB,Saturday,8567520,14341,2019-03-21 14:01:00
57,IB,Saturday,8567520,15138,2019-03-21 14:21:00
57,IB,Saturday,8567520,17582,2019-03-21 14:26:00
57,IB,Saturday,8567519,16443,2019-03-21 14:05:00
57,IB,Saturday,8567519,15130,2019-03-21 14:12:00
57,IB,Saturday,8567519,14341,2019-03-21 14:21:00
57,IB,Saturday,8567519,15138,2019-03-21 14:41:00
57,IB,Saturday,8567519,17582,2019-03-21 14:46:00
57,IB,Saturday,8567518,16443,2019-03-21 14:25:00
57,IB,Saturday,8567518,15130,2019-03-21 14:32:00
57,IB,Saturday,8567518,14341,2019-03-21 14:41:00
57,IB,Saturday,8567518,15138,2019-03-21 15:01:00
57,IB,Saturday,8567518,17582,2019-03-21 15:06:00
57,IB,Saturday,8567517,16443,2019-03-21 14:45:00
57,IB,Saturday,8567517,15130,2019-03-21 14:52:00
57,IB,Saturday,8567517,14341,2019-03-21 15:01:00
57,IB,Saturday,8567517,15138,2019-03-21 15:21:00
57,IB,Saturday,8567517,17582,2019-03-21 15:26:00
57,IB,Saturday,8567516,16443,2019-03-21 15:06:00
57,IB,Saturday,8567516,15130,2019-03-21 15:13:00
57,IB,Saturday,8567516,14341,2019-03-21 15:22:00
57,IB,Saturday,8567516,15138,2019-03-21 15:42:00
57,IB,Saturday,8567516,17582,2019-03-21 15:47:00
57,IB,Saturday,8567515,16443,2019-03-21 15:26:00
57,IB,Saturday,8567515,15130,2019-03-21 15:33:00
57,IB,Saturday,8567515,14341,2019-03-21 15:42:00
57,IB,Saturday,8567515,15138,2019-03-21 16:02:00
57,IB,Saturday,8567515,17582,2019-03-21 16:07:00
57,IB,Saturday,8567514,16443,2019-03-21 15:46:00
57,IB,Saturday,8567514,15130,2019-03-21 15:53:00
57,IB,Saturday,8567514,14341,2019-03-21 16:02:00
57,IB,Saturday,8567514,15138,2019-03-21 16:22:00
57,IB,Saturday,8567514,17582,2019-03-21 16:27:00
57,IB,Saturday,8567513,16443,2019-03-21 16:06:00
57,IB,Saturday,8567513,15130,2019-03-21 16:13:00
57,IB,Saturday,8567513,14341,2019-03-21 16:22:00
57,IB,Saturday,8567513,15138,2019-03-21 16:42:00
57,IB,Saturday,8567513,17582,2019-03-21 16:47:00
57,IB,Saturday,8567512,16443,2019-03-21 16:26:00
57,IB,Saturday,8567512,15130,2019-03-21 16:33:00
57,IB,Saturday,8567512,14341,2019-03-21 16:42:00
57,IB,Saturday,8567512,15138,2019-03-21 17:02:00
57,IB,Saturday,8567512,17582,2019-03-21 17:07:00
57,IB,Saturday,8567511,16443,2019-03-21 16:46:00
57,IB,Saturday,8567511,15130,2019-03-21 16:53:00
57,IB,Saturday,8567511,14341,2019-03-21 17:02:00
57,IB,Saturday,8567511,15138,2019-03-21 17:22:00
57,IB,Saturday,8567511,17582,2019-03-21 17:27:00
57,IB,Saturday,8567510,16443,2019-03-21 17:05:00
57,IB,Saturday,8567510,15130,2019-03-21 17:12:00
57,IB,Saturday,8567510,14341,2019-03-21 17:21:00
57,IB,Saturday,8567510,15138,2019-03-21 17:41:00
57,IB,Saturday,8567510,17582,2019-03-21 17:46:00
57,IB,Saturday,8567509,16443,2019-03-21 17:25:00
57,IB,Saturday,8567509,15130,2019-03-21 17:32:00
57,IB,Saturday,8567509,14341,2019-03-21 17:41:00
57,IB,Saturday,8567509,15138,2019-03-21 18:01:00
57,IB,Saturday,8567509,17582,2019-03-21 18:06:00
57,IB,Saturday,8567508,16443,2019-03-21 17:45:00
57,IB,Saturday,8567508,15130,2019-03-21 17:52:00
57,IB,Saturday,8567508,14341,2019-03-21 18:01:00
57,IB,Saturday,8567508,15138,2019-03-21 18:21:00
57,IB,Saturday,8567508,17582,2019-03-21 18:26:00
57,IB,Saturday,8567507,16443,2019-03-21 18:05:00
57,IB,Saturday,8567507,15130,2019-03-21 18:12:00
57,IB,Saturday,8567507,14341,2019-03-21 18:21:00
57,IB,Saturday,8567507,15138,2019-03-21 18:41:00
57,IB,Saturday,8567507,17582,2019-03-21 18:46:00
57,IB,Saturday,8567506,16443,2019-03-21 18:26:00
57,IB,Saturday,8567506,15130,2019-03-21 18:33:00
57,IB,Saturday,8567506,14341,2019-03-21 18:42:00
57,IB,Saturday,8567506,15138,2019-03-21 19:01:00
57,IB,Saturday,8567506,17582,2019-03-21 19:06:00
57,IB,Saturday,8567505,16443,2019-03-21 18:46:00
57,IB,Saturday,8567505,15130,2019-03-21 18:53:00
57,IB,Saturday,8567505,14341,2019-03-21 19:02:00
57,IB,Saturday,8567505,15138,2019-03-21 19:21:00
57,IB,Saturday,8567505,17582,2019-03-21 19:26:00
57,IB,Saturday,8567504,16443,2019-03-21 19:06:00
57,IB,Saturday,8567504,15130,2019-03-21 19:13:00
57,IB,Saturday,8567504,14341,2019-03-21 19:22:00
57,IB,Saturday,8567504,15138,2019-03-21 19:41:00
57,IB,Saturday,8567504,17582,2019-03-21 19:46:00
57,IB,Saturday,8567503,16443,2019-03-21 19:28:00
57,IB,Saturday,8567503,15130,2019-03-21 19:35:00
57,IB,Saturday,8567503,14341,2019-03-21 19:44:00
57,IB,Saturday,8567503,15138,2019-03-21 20:02:00
57,IB,Saturday,8567503,17582,2019-03-21 20:06:00
57,IB,Saturday,8567502,16443,2019-03-21 19:48:00
57,IB,Saturday,8567502,15130,2019-03-21 19:55:00
57,IB,Saturday,8567502,14341,2019-03-21 20:04:00
57,IB,Saturday,8567502,15138,2019-03-21 20:22:00
57,IB,Saturday,8567502,17582,2019-03-21 20:26:00
57,IB,Saturday,8567501,16443,2019-03-21 20:07:00
57,IB,Saturday,8567501,15130,2019-03-21 20:14:00
57,IB,Saturday,8567501,14341,2019-03-21 20:23:00
57,IB,Saturday,8567501,15138,2019-03-21 20:41:00
57,IB,Saturday,8567501,17582,2019-03-21 20:45:00
57,IB,Saturday,8567500,16443,2019-03-21 20:29:00
57,IB,Saturday,8567500,15130,2019-03-21 20:36:00
57,IB,Saturday,8567500,14341,2019-03-21 20:44:00
57,IB,Saturday,8567500,15138,2019-03-21 21:01:00
57,IB,Saturday,8567500,17582,2019-03-21 21:05:00
57,IB,Saturday,8567499,16443,2019-03-21 20:49:00
57,IB,Saturday,8567499,15130,2019-03-21 20:56:00
57,IB,Saturday,8567499,14341,2019-03-21 21:04:00
57,IB,Saturday,8567499,15138,2019-03-21 21:21:00
57,IB,Saturday,8567499,17582,2019-03-21 21:25:00
57,IB,Saturday,8567498,16443,2019-03-21 21:07:00
57,IB,Saturday,8567498,15130,2019-03-21 21:14:00
57,IB,Saturday,8567498,14341,2019-03-21 21:22:00
57,IB,Saturday,8567498,15138,2019-03-21 21:39:00
57,IB,Saturday,8567498,17582,2019-03-21 21:43:00
57,IB,Saturday,8567497,16443,2019-03-21 21:27:00
57,IB,Saturday,8567497,15130,2019-03-21 21:34:00
57,IB,Saturday,8567497,14341,2019-03-21 21:42:00
57,IB,Saturday,8567497,15138,2019-03-21 21:59:00
57,IB,Saturday,8567497,17582,2019-03-21 22:03:00
57,IB,Saturday,8567496,16443,2019-03-21 21:47:00
57,IB,Saturday,8567496,15130,2019-03-21 21:54:00
57,IB,Saturday,8567496,14341,2019-03-21 22:02:00
57,IB,Saturday,8567496,15138,2019-03-21 22:19:00
57,IB,Saturday,8567496,17582,2019-03-21 22:23:00
57,IB,Saturday,8567495,16443,2019-03-21 22:06:00
57,IB,Saturday,8567495,15130,2019-03-21 22:13:00
57,IB,Saturday,8567495,14341,2019-03-21 22:21:00
57,IB,Saturday,8567495,15138,2019-03-21 22:38:00
57,IB,Saturday,8567495,17582,2019-03-21 22:42:00
57,IB,Saturday,8567494,16443,2019-03-21 22:26:00
57,IB,Saturday,8567494,15130,2019-03-21 22:33:00
57,IB,Saturday,8567494,14341,2019-03-21 22:41:00
57,IB,Saturday,8567494,15138,2019-03-21 22:58:00
57,IB,Saturday,8567494,17582,2019-03-21 23:02:00
57,IB,Saturday,8567493,16443,2019-03-21 22:46:00
57,IB,Saturday,8567493,15130,2019-03-21 22:53:00
57,IB,Saturday,8567493,14341,2019-03-21 23:01:00
57,IB,Saturday,8567493,15138,2019-03-21 23:18:00
57,IB,Saturday,8567493,17582,2019-03-21 23:22:00
57,IB,Saturday,8567492,16443,2019-03-21 23:02:00
57,IB,Saturday,8567492,15130,2019-03-21 23:09:00
57,IB,Saturday,8567492,14341,2019-03-21 23:17:00
57,IB,Saturday,8567492,15138,2019-03-21 23:34:00
57,IB,Saturday,8567492,17582,2019-03-21 23:38:00
57,IB,Sunday,8567638,16443,2019-03-21 07:06:00
57,IB,Sunday,8567638,15130,2019-03-21 07:13:00
57,IB,Sunday,8567638,14341,2019-03-21 07:21:00
57,IB,Sunday,8567638,15138,2019-03-21 07:38:00
57,IB,Sunday,8567638,17582,2019-03-21 07:43:00
57,IB,Sunday,8567637,16443,2019-03-21 07:26:00
57,IB,Sunday,8567637,15130,2019-03-21 07:33:00
57,IB,Sunday,8567637,14341,2019-03-21 07:41:00
57,IB,Sunday,8567637,15138,2019-03-21 07:58:00
57,IB,Sunday,8567637,17582,2019-03-21 08:03:00
57,IB,Sunday,8567636,16443,2019-03-21 07:46:00
57,IB,Sunday,8567636,15130,2019-03-21 07:53:00
57,IB,Sunday,8567636,14341,2019-03-21 08:01:00
57,IB,Sunday,8567636,15138,2019-03-21 08:18:00
57,IB,Sunday,8567636,17582,2019-03-21 08:23:00
57,IB,Sunday,8567635,16443,2019-03-21 08:06:00
57,IB,Sunday,8567635,15130,2019-03-21 08:13:00
57,IB,Sunday,8567635,14341,2019-03-21 08:22:00
57,IB,Sunday,8567635,15138,2019-03-21 08:40:00
57,IB,Sunday,8567635,17582,2019-03-21 08:45:00
