route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
14362,1,8720043,Balboa Park,0,9403,168011
14362,1,8720042,Balboa Park,0,9422,168011
14362,1,8720041,Balboa Park,0,9411,168011
14362,1,8720040,Balboa Park,0,9405,168011
14362,1,8720039,Balboa Park,0,9407,168011
14362,1,8720038,Balboa Park,0,9420,168011
14362,1,8720037,Balboa Park,0,9409,168011
14362,1,8720036,Balboa Park,0,9421,168011
14362,1,8720035,Balboa Park,0,9412,168011
14362,1,8720034,Balboa Park,0,9413,168011
14362,1,8720033,Balboa Park,0,9423,168011
14362,1,8720032,Balboa Park,0,9404,168011
14362,1,8720031,Balboa Park,0,9406,168011
14362,1,8720030,Balboa Park,0,9408,168011
14362,1,8720029,Balboa Park,0,9415,168011
14362,1,8720028,Balboa Park,0,9410,168011
14362,2,8719902,Balboa Park,0,9419,168011
14362,2,8719901,Balboa Park,0,9414,168011
14362,2,8719900,Balboa Park,0,9418,168011
14362,2,8719899,Balboa Park,0,9409,168011
14362,2,8719898,Balboa Park,0,9403,168011
14362,2,8719897,Balboa Park,0,9411,168011
14362,2,8719896,Balboa Park,0,9408,168011
14362,2,8719895,Balboa Park,0,9404,168011
14362,2,8719894,Balboa Park,0,9419,168011
14362,2,8719893,Balboa Park,0,9414,168011
14362,2,8719892,Balboa Park,0,9401,168011
14362,2,8719891,Balboa Park,0,9412,168011
14362,2,8719890,Balboa Park,0,9402,168011
14362,2,8719889,Balboa Park,0,9413,168011
14362,2,8719888,Balboa Park,0,9410,168011
14362,2,8719887,Balboa Park,0,9416,168011
14362,2,8719886,Balboa Park,0,9405,168011
14362,2,8719885,Balboa Park,0,9406,168011
14362,2,8719884,Balboa Park,0,9407,168011
14362,2,8719883,Balboa Park,0,9415,168011
14362,2,8719882,Balboa Park,0,9418,168011
14362,2,8719881,Balboa Park,0,9409,168011
14362,2,8719880,Balboa Park,0,9403,168011
14362,2,8719879,Balboa Park,0,9411,168011
14362,2,8719878,Balboa Park,0,9408,168011
14362,2,8719877,Balboa Park,0,9404,168011
14362,2,8719876,Balboa Park,0,9414,168011
14362,2,8719874,Balboa Park,0,9410,168011
14362,2,8719873,Balboa Park,0,9405,168011
14362,2,8719872,Balboa Park,0,9406,168011
14362,2,8719871,Balboa Park,0,9415,168011
14362,2,8719870,Balboa Park,0,9409,168011
14362,2,8719869,Balboa Park,0,9411,168011
14362,2,8719868,Balboa Park,0,9408,168011
14362,2,8719867,Balboa Park,0,9414,168011
14362,2,8719866,Balboa Park,0,9415,168011
14362,2,8719865,Balboa Park,0,9401,168011
14362,2,8719864,Balboa Park,0,9412,168011
14362,2,8719863,Balboa Park,0,9402,168011
14362,2,8719862,Balboa Park,0,9413,168011
14362,2,8719861,Balboa Park,0,9410,168011
14362,2,8719860,Balboa Park,0,9416,168011
14362,2,8719859,Balboa Park,0,9405,168011
14362,2,8719858,Balboa Park,0,9406,168011
14362,2,8719857,Balboa Park,0,9417,168011
14362,2,8719856,Balboa Park,0,9407,168011
14362,2,8719855,Balboa Park,0,9415,168011
14362,2,8719854,Balboa Park,0,9418,168011
14362,2,8719853,Balboa Park,0,9409,168011
14362,2,8719852,Balboa Park,0,9403,168011
14362,2,8719851,Balboa Park,0,9411,168011
14362,2,8719850,Balboa Park,0,9408,168011
14362,2,8719849,Balboa Park,0,9404,168011
14362,2,8719848,Balboa Park,0,9419,168011
14362,2,8719847,Balboa Park,0,9414,168011
14362,2,8719846,Balboa Park,0,9401,168011
14362,2,8719845,Balboa Park,0,9412,168011
14362,2,8719844,Balboa Park,0,9402,168011
14362,2,8719843,Balboa Park,0,9413,168011
14362,2,8719842,Balboa Park,0,9410,168011
14362,2,8719841,Balboa Park,0,9416,168011
14362,2,8719840,Balboa Park,0,9405,168011
14362,2,8719839,Balboa Park,0,9406,168011
14362,2,8719838,Balboa Park,0,9417,168011
14362,2,8719837,Balboa Park,0,9407,168011
14362,2,8719836,Balboa Park,0,9415,168011
14362,2,8719835,Balboa Park,0,9402,168011
14362,2,8719834,Balboa Park,0,9410,168011
14362,2,8719833,Balboa Park,0,9406,168011
14362,2,8719806,Balboa Park,0,9402,168011
14362,2,8719791,Balboa Park,0,9403,168011
14362,2,8719790,Balboa Park,0,9408,168011
14362,2,8719789,Balboa Park,0,9404,168011
14362,2,8719788,Balboa Park,0,9401,168011
14362,2,8719787,Balboa Park,0,9412,168011
14362,2,8719786,Balboa Park,0,9402,168011
14362,2,8719785,Balboa Park,0,9413,168011
14362,2,8719784,Balboa Park,0,9410,168011
14362,2,8719783,Balboa Park,0,9416,168011
14362,2,8719782,Balboa Park,0,9405,168011
14362,2,8719781,Balboa Park,0,9406,168011
14362,2,8719780,Balboa Park,0,9417,168011
14362,2,8719779,Balboa Park,0,9407,168011
14362,2,8719778,Balboa Park,0,9415,168011
14362,2,8719777,Balboa Park,0,9418,168011
14362,2,8719776,Balboa Park,0,9409,168011
14362,2,8719775,Balboa Park,0,9403,168011
14362,2,8719774,Balboa Park,0,9411,168011
14362,2,8719773,Balboa Park,0,9408,168011
14362,2,8719772,Balboa Park,0,9404,168011
14362,3,8719648,Balboa Park,0,9405,168011
14362,3,8719647,Balboa Park,0,9407,168011
14362,3,8719646,Balboa Park,0,9408,168011
14362,3,8719645,Balboa Park,0,9416,168011
14362,3,8719644,Balboa Park,0,9409,168011
14362,3,8719643,Balboa Park,0,9410,168011
14362,3,8719642,Balboa Park,0,9412,168011
14362,3,8719641,Balboa Park,0,9413,168011
14362,3,8719640,Balboa Park,0,9403,168011
14362,3,8719639,Balboa Park,0,9401,168011
14362,3,8719638,Balboa Park,0,9402,168011
14362,3,8719637,Balboa Park,0,9411,168011
14362,3,8719636,Balboa Park,0,9406,168011
14362,3,8719635,Balboa Park,0,9404,168011
14362,3,8719634,Balboa Park,0,9415,168011
14362,3,8719633,Balboa Park,0,9405,168011
14362,3,8719632,Balboa Park,0,9407,168011
14362,3,8719631,Balboa Park,0,9416,168011
14362,3,8719630,Balboa Park,0,9409,168011
14362,3,8719629,Balboa Park,0,9412,168011
14362,3,8719628,Balboa Park,0,9413,168011
14362,3,8719627,Balboa Park,0,9403,168011
14362,3,8719626,Balboa Park,0,9406,168011
14362,3,8719625,Balboa Park,0,9404,168011
14362,3,8719624,Balboa Park,0,9415,168011
14362,3,8719623,Balboa Park,0,9405,168011
14362,3,8719622,Balboa Park,0,9408,168011
14362,3,8719621,Balboa Park,0,9416,168011
14362,3,8719620,Balboa Park,0,9409,168011
14362,3,8719619,Balboa Park,0,9410,168011
14362,3,8719618,Balboa Park,0,9412,168011
14362,3,8719617,Balboa Park,0,9413,168011
14362,3,8719616,Balboa Park,0,9403,168011
14362,3,8719615,Balboa Park,0,9401,168011
14362,3,8719614,Balboa Park,0,9402,168011
14362,3,8719613,Balboa Park,0,9411,168011
14362,3,8719612,Balboa Park,0,9406,168011
14362,3,8719611,Balboa Park,0,9414,168011
14362,3,8719610,Balboa Park,0,9404,168011
14362,3,8719609,Balboa Park,0,9415,168011
14362,3,8719608,Balboa Park,0,9405,168011
14362,3,8719607,Balboa Park,0,9407,168011
14362,3,8719606,Balboa Park,0,9408,168011
14362,3,8719605,Balboa Park,0,9416,168011
14362,3,8719604,Balboa Park,0,9409,168011
14362,3,8719603,Balboa Park,0,9410,168011
14362,3,8719602,Balboa Park,0,9412,168011
14362,3,8719601,Balboa Park,0,9413,168011
14362,3,8719600,Balboa Park,0,9403,168011
14362,3,8719599,Balboa Park,0,9401,168011
14362,3,8719598,Balboa Park,0,9402,168011
14362,3,8719597,Balboa Park,0,9411,168011
14362,3,8719596,Balboa Park,0,9406,168011
14362,3,8719595,Balboa Park,0,9414,168011
14362,3,8719594,Balboa Park,0,9404,168011
14362,3,8719593,Balboa Park,0,9415,168011
14362,3,8719590,Balboa Park,0,9407,168011
14362,3,8719589,Balboa Park,0,9416,168011
14362,3,8719578,Balboa Park,0,9414,168011
14362,3,8719575,Balboa Park,0,9401,168011
14362,3,8719552,Balboa Park,0,9404,168011
14362,3,8719551,Balboa Park,0,9405,168011
14362,3,8719550,Balboa Park,0,9407,168011
14362,3,8719549,Balboa Park,0,9408,168011
14362,3,8719548,Balboa Park,0,9409,168011
14362,3,8719547,Balboa Park,0,9410,168011
14362,3,8719546,Balboa Park,0,9412,168011
14362,3,8719545,Balboa Park,0,9413,168011
14362,3,8719544,Balboa Park,0,9403,168011
14362,3,8719543,Balboa Park,0,9401,168011
14362,3,8719542,Balboa Park,0,9402,168011
14362,3,8719541,Balboa Park,0,9411,168011
14362,3,8719540,Balboa Park,0,9406,168011
14362,3,8719539,Balboa Park,0,9414,168011
14362,3,8719538,Balboa Park,0,9404,168011
14362,3,8719537,Balboa Park,0,9415,168011
14362,3,8719536,Balboa Park,0,9405,168011
14362,3,8719535,Balboa Park,0,9407,168011
14362,2,8719914,Balboa Park,0,9411,168010
14362,2,8719906,Balboa Park,0,9414,168010
14362,2,8719802,Balboa Park,0,9407,168010
14362,2,8719794,Balboa Park,0,9405,168010
14362,2,8719793,Balboa Park,0,9406,168010
14362,2,8719792,Balboa Park,0,9409,168010
14362,3,8719665,Balboa Park,0,9414,168010
14362,1,8720061,Balboa Park,0,9402,168007
14362,1,8736739,West Portal Station,1,9508,168025
14362,1,8720321,West Portal Station,1,9522,168025
14362,1,8720320,West Portal Station,1,9521,168025
14362,1,8720314,West Portal Station,1,9509,168025
14362,1,8720313,West Portal Station,1,9507,168025
14362,1,8720312,West Portal Station,1,9511,168025
14362,1,8720311,West Portal Station,1,9506,168025
14362,1,8720202,West Portal Station,1,9402,168025
14362,2,8720019,West Portal Station,1,9401,168025
14362,2,8720018,West Portal Station,1,9402,168025
14362,2,8720017,West Portal Station,1,9401,168025
14362,3,8719769,West Portal Station,1,9405,168025
14362,3,8719680,West Portal Station,1,9402,168025
14362,3,8719679,West Portal Station,1,9402,168025
14362,3,8719678,West Portal Station,1,9402,168025
14362,3,8719677,West Portal Station,1,9402,168025
14362,3,8719676,West Portal Station,1,9401,168025
14362,3,8719675,West Portal Station,1,9401,168025
14362,3,8719674,West Portal Station,1,9401,168025
14362,3,8719673,West Portal Station,1,9501,168025
14362,3,8719672,West Portal Station,1,9502,168025
14362,3,8719671,West Portal Station,1,9505,168025
14362,3,8719670,West Portal Station,1,9502,168025
14362,3,8719668,West Portal Station,1,9501,168025
14362,1,8720317,Sunnydale & Bayshore,1,9427,168024
14362,1,8720315,Sunnydale & Bayshore,1,9412,168024
14362,1,8720210,Sunnydale & Bayshore,1,9401,168024
14362,1,8720209,Sunnydale & Bayshore,1,9403,168024
14362,1,8720208,Sunnydale & Bayshore,1,9407,168024
14362,1,8720207,Sunnydale & Bayshore,1,9409,168024
14362,1,8720206,Sunnydale & Bayshore,1,9413,168024
14362,1,8720205,Sunnydale & Bayshore,1,9415,168024
14362,1,8720204,Sunnydale & Bayshore,1,9418,168024
14362,1,8720203,Sunnydale & Bayshore,1,9417,168024
14362,1,8720200,Sunnydale & Bayshore,1,9422,168024
14362,1,8720194,Sunnydale & Bayshore,1,9416,168024
14362,1,8720191,Sunnydale & Bayshore,1,9426,168024
14362,1,8720190,Sunnydale & Bayshore,1,9405,168024
14362,2,8720021,Sunnydale & Bayshore,1,9419,168024
14362,2,8720016,Sunnydale & Bayshore,1,9408,168024
14362,2,8720007,Sunnydale & Bayshore,1,9418,168024
14362,2,8719923,Sunnydale & Bayshore,1,9413,168024
14362,2,8719922,Sunnydale & Bayshore,1,9416,168024
14362,2,8719921,Sunnydale & Bayshore,1,9417,168024
14362,2,8719919,Sunnydale & Bayshore,1,9412,168024
14362,3,8719690,Sunnydale & Bayshore,1,9412,168024
14362,3,8719689,Sunnydale & Bayshore,1,9404,168024
14362,3,8719688,Sunnydale & Bayshore,1,9405,168024
14362,3,8719687,Sunnydale & Bayshore,1,9407,168024
14362,3,8719686,Sunnydale & Bayshore,1,9408,168024
14362,3,8719685,Sunnydale & Bayshore,1,9409,168024
14362,3,8719682,Sunnydale & Bayshore,1,9410,168024
14362,3,8719681,Sunnydale & Bayshore,1,9413,168024
14362,1,8720318,Sunnydale & Bayshore,1,9428,168022
14362,1,8720316,Sunnydale & Bayshore,1,9417,168022
14362,1,8720309,Sunnydale & Bayshore,1,9404,168022
14362,1,8720308,Sunnydale & Bayshore,1,9406,168022
14362,1,8720307,Sunnydale & Bayshore,1,9408,168022
14362,1,8720306,Sunnydale & Bayshore,1,9410,168022
14362,1,8720305,Sunnydale & Bayshore,1,9402,168022
14362,1,8720304,Sunnydale & Bayshore,1,9414,168022
14362,1,8720303,Sunnydale & Bayshore,1,9401,168022
14362,1,8720302,Sunnydale & Bayshore,1,9403,168022
14362,1,8720301,Sunnydale & Bayshore,1,9411,168022
14362,1,8720300,Sunnydale & Bayshore,1,9405,168022
14362,1,8720299,Sunnydale & Bayshore,1,9419,168022
14362,1,8720298,Sunnydale & Bayshore,1,9407,168022
14362,1,8720297,Sunnydale & Bayshore,1,9420,168022
14362,1,8720296,Sunnydale & Bayshore,1,9409,168022
14362,1,8720295,Sunnydale & Bayshore,1,9412,168022
14362,1,8720294,Sunnydale & Bayshore,1,9413,168022
14362,1,8720293,Sunnydale & Bayshore,1,9423,168022
14362,1,8720292,Sunnydale & Bayshore,1,9404,168022
14362,1,8720291,Sunnydale & Bayshore,1,9406,168022
14362,1,8720290,Sunnydale & Bayshore,1,9408,168022
14362,1,8720289,Sunnydale & Bayshore,1,9415,168022
14362,1,8720288,Sunnydale & Bayshore,1,9410,168022
14362,1,8720287,Sunnydale & Bayshore,1,9416,168022
14362,1,8720286,Sunnydale & Bayshore,1,9417,168022
14362,1,8720285,Sunnydale & Bayshore,1,9418,168022
14362,1,8720284,Sunnydale & Bayshore,1,9414,168022
14362,1,8720283,Sunnydale & Bayshore,1,9401,168022
14362,1,8720282,Sunnydale & Bayshore,1,9403,168022
14362,1,8720281,Sunnydale & Bayshore,1,9422,168022
14362,1,8720280,Sunnydale & Bayshore,1,9411,168022
14362,1,8720279,Sunnydale & Bayshore,1,9405,168022
14362,1,8720278,Sunnydale & Bayshore,1,9407,168022
14362,1,8720277,Sunnydale & Bayshore,1,9420,168022
14362,1,8720276,Sunnydale & Bayshore,1,9409,168022
14362,1,8720275,Sunnydale & Bayshore,1,9412,168022
14362,1,8720274,Sunnydale & Bayshore,1,9413,168022
14362,1,8720273,Sunnydale & Bayshore,1,9423,168022
14362,1,8720272,Sunnydale & Bayshore,1,9404,168022
14362,1,8720271,Sunnydale & Bayshore,1,9406,168022
14362,1,8720270,Sunnydale & Bayshore,1,9408,168022
14362,1,8720269,Sunnydale & Bayshore,1,9415,168022
14362,1,8720268,Sunnydale & Bayshore,1,9410,168022
14362,1,8720267,Sunnydale & Bayshore,1,9402,168022
14362,1,8720266,Sunnydale & Bayshore,1,9417,168022
14362,1,8720265,Sunnydale & Bayshore,1,9414,168022
14362,1,8720264,Sunnydale & Bayshore,1,9401,168022
14362,1,8720263,Sunnydale & Bayshore,1,9403,168022
14362,1,8720262,Sunnydale & Bayshore,1,9422,168022
14362,1,8720261,Sunnydale & Bayshore,1,9411,168022
14362,1,8720260,Sunnydale & Bayshore,1,9405,168022
14362,1,8720259,Sunnydale & Bayshore,1,9407,168022
14362,1,8720258,Sunnydale & Bayshore,1,9420,168022
14362,1,8720257,Sunnydale & Bayshore,1,9409,168022
14362,1,8720256,Sunnydale & Bayshore,1,9412,168022
14362,1,8720255,Sunnydale & Bayshore,1,9413,168022
14362,1,8720254,Sunnydale & Bayshore,1,9423,168022
14362,1,8720253,Sunnydale & Bayshore,1,9404,168022
14362,1,8720252,Sunnydale & Bayshore,1,9406,168022
14362,1,8720251,Sunnydale & Bayshore,1,9408,168022
14362,1,8720250,Sunnydale & Bayshore,1,9415,168022
14362,1,8720249,Sunnydale & Bayshore,1,9410,168022
14362,1,8720248,Sunnydale & Bayshore,1,9416,168022
14362,1,8720247,Sunnydale & Bayshore,1,9402,168022
14362,1,8720246,Sunnydale & Bayshore,1,9417,168022
14362,1,8720245,Sunnydale & Bayshore,1,9414,168022
14362,1,8720244,Sunnydale & Bayshore,1,9429,168022
14362,1,8720243,Sunnydale & Bayshore,1,9401,168022
14362,1,8720242,Sunnydale & Bayshore,1,9422,168022
14362,1,8720241,Sunnydale & Bayshore,1,9411,168022
14362,1,8720240,Sunnydale & Bayshore,1,9405,168022
14362,1,8720239,Sunnydale & Bayshore,1,9426,168022
14362,1,8720238,Sunnydale & Bayshore,1,9407,168022
14362,1,8720237,Sunnydale & Bayshore,1,9409,168022
14362,1,8720236,Sunnydale & Bayshore,1,9412,168022
14362,1,8720235,Sunnydale & Bayshore,1,9427,168022
14362,1,8720234,Sunnydale & Bayshore,1,9423,168022
14362,1,8720233,Sunnydale & Bayshore,1,9404,168022
14362,1,8720232,Sunnydale & Bayshore,1,9406,168022
14362,1,8720231,Sunnydale & Bayshore,1,9415,168022
14362,1,8720230,Sunnydale & Bayshore,1,9416,168022
14362,1,8720229,Sunnydale & Bayshore,1,9402,168022
14362,1,8720228,Sunnydale & Bayshore,1,9401,168022
14362,1,8720227,Sunnydale & Bayshore,1,9403,168022
14362,1,8720226,Sunnydale & Bayshore,1,9422,168022
14362,1,8720225,Sunnydale & Bayshore,1,9405,168022
14362,1,8720224,Sunnydale & Bayshore,1,9407,168022
14362,1,8720223,Sunnydale & Bayshore,1,9409,168022
14362,1,8720222,Sunnydale & Bayshore,1,9413,168022
14362,1,8720221,Sunnydale & Bayshore,1,9423,168022
14362,1,8720220,Sunnydale & Bayshore,1,9406,168022
14362,1,8720219,Sunnydale & Bayshore,1,9408,168022
14362,1,8720218,Sunnydale & Bayshore,1,9428,168022
14362,1,8720217,Sunnydale & Bayshore,1,9402,168022
14362,1,8720216,Sunnydale & Bayshore,1,9401,168022
14362,1,8720215,Sunnydale & Bayshore,1,9422,168022
14362,1,8720214,Sunnydale & Bayshore,1,9405,168022
14362,1,8720213,Sunnydale & Bayshore,1,9407,168022
14362,1,8720212,Sunnydale & Bayshore,1,9413,168022
14362,1,8720211,Sunnydale & Bayshore,1,9423,168022
14362,1,8720199,Sunnydale & Bayshore,1,9403,168022
14362,1,8720198,Sunnydale & Bayshore,1,9413,168022
14362,1,8720197,Sunnydale & Bayshore,1,9428,168022
14362,1,8720196,Sunnydale & Bayshore,1,9421,168022
14362,1,8720195,Sunnydale & Bayshore,1,9402,168022
14362,1,8720193,Sunnydale & Bayshore,1,9420,168022
14362,1,8720192,Sunnydale & Bayshore,1,9408,168022
14362,1,8720189,Sunnydale & Bayshore,1,9416,168022
14362,2,8720015,Sunnydale & Bayshore,1,9402,168022
14362,2,8720014,Sunnydale & Bayshore,1,9410,168022
14362,2,8720013,Sunnydale & Bayshore,1,9405,168022
14362,2,8720012,Sunnydale & Bayshore,1,9406,168022
14362,2,8720011,Sunnydale & Bayshore,1,9407,168022
14362,2,8720010,Sunnydale & Bayshore,1,9415,168022
14362,2,8720009,Sunnydale & Bayshore,1,9409,168022
14362,2,8720008,Sunnydale & Bayshore,1,9403,168022
14362,2,8720006,Sunnydale & Bayshore,1,9411,168022
14362,2,8720005,Sunnydale & Bayshore,1,9408,168022
14362,2,8720004,Sunnydale & Bayshore,1,9404,168022
14362,2,8720003,Sunnydale & Bayshore,1,9414,168022
14362,2,8720002,Sunnydale & Bayshore,1,9401,168022
14362,2,8720001,Sunnydale & Bayshore,1,9412,168022
14362,2,8720000,Sunnydale & Bayshore,1,9402,168022
14362,2,8719999,Sunnydale & Bayshore,1,9413,168022
14362,2,8719998,Sunnydale & Bayshore,1,9410,168022
14362,2,8719997,Sunnydale & Bayshore,1,9416,168022
14362,2,8719996,Sunnydale & Bayshore,1,9405,168022
14362,2,8719995,Sunnydale & Bayshore,1,9406,168022
14362,2,8719994,Sunnydale & Bayshore,1,9417,168022
14362,2,8719993,Sunnydale & Bayshore,1,9407,168022
14362,2,8719992,Sunnydale & Bayshore,1,9415,168022
14362,2,8719991,Sunnydale & Bayshore,1,9418,168022
14362,2,8719990,Sunnydale & Bayshore,1,9409,168022
14362,2,8719989,Sunnydale & Bayshore,1,9419,168022
14362,2,8719988,Sunnydale & Bayshore,1,9412,168022
14362,2,8719987,Sunnydale & Bayshore,1,9402,168022
14362,2,8719986,Sunnydale & Bayshore,1,9413,168022
14362,2,8719985,Sunnydale & Bayshore,1,9410,168022
14362,2,8719984,Sunnydale & Bayshore,1,9407,168022
14362,2,8719983,Sunnydale & Bayshore,1,9411,168022
14362,2,8719982,Sunnydale & Bayshore,1,9409,168022
14362,2,8719981,Sunnydale & Bayshore,1,9408,168022
14362,2,8719980,Sunnydale & Bayshore,1,9402,168022
14362,2,8719979,Sunnydale & Bayshore,1,9414,168022
14362,2,8719978,Sunnydale & Bayshore,1,9410,168022
14362,2,8719977,Sunnydale & Bayshore,1,9406,168022
14362,2,8719976,Sunnydale & Bayshore,1,9415,168022
14362,2,8719975,Sunnydale & Bayshore,1,9409,168022
14362,2,8719974,Sunnydale & Bayshore,1,9411,168022
14362,2,8719973,Sunnydale & Bayshore,1,9408,168022
14362,2,8719972,Sunnydale & Bayshore,1,9403,168022
14362,2,8719971,Sunnydale & Bayshore,1,9411,168022
14362,2,8719970,Sunnydale & Bayshore,1,9408,168022
14362,2,8719969,Sunnydale & Bayshore,1,9404,168022
14362,2,8719968,Sunnydale & Bayshore,1,9414,168022
14362,2,8719967,Sunnydale & Bayshore,1,9412,168022
14362,2,8719966,Sunnydale & Bayshore,1,9402,168022
14362,2,8719965,Sunnydale & Bayshore,1,9413,168022
14362,2,8719964,Sunnydale & Bayshore,1,9410,168022
14362,2,8719963,Sunnydale & Bayshore,1,9416,168022
14362,2,8719962,Sunnydale & Bayshore,1,9405,168022
14362,2,8719961,Sunnydale & Bayshore,1,9406,168022
14362,2,8719960,Sunnydale & Bayshore,1,9417,168022
14362,2,8719959,Sunnydale & Bayshore,1,9407,168022
14362,2,8719958,Sunnydale & Bayshore,1,9415,168022
14362,2,8719957,Sunnydale & Bayshore,1,9418,168022
14362,2,8719956,Sunnydale & Bayshore,1,9409,168022
14362,2,8719955,Sunnydale & Bayshore,1,9403,168022
14362,2,8719954,Sunnydale & Bayshore,1,9411,168022
14362,2,8719953,Sunnydale & Bayshore,1,9408,168022
14362,2,8719952,Sunnydale & Bayshore,1,9404,168022
14362,2,8719951,Sunnydale & Bayshore,1,9419,168022
14362,2,8719950,Sunnydale & Bayshore,1,9414,168022
14362,2,8719949,Sunnydale & Bayshore,1,9401,168022
14362,2,8719948,Sunnydale & Bayshore,1,9412,168022
14362,2,8719947,Sunnydale & Bayshore,1,9402,168022
14362,2,8719946,Sunnydale & Bayshore,1,9413,168022
14362,2,8719945,Sunnydale & Bayshore,1,9410,168022
14362,2,8719944,Sunnydale & Bayshore,1,9416,168022
14362,2,8719943,Sunnydale & Bayshore,1,9405,168022
14362,2,8719942,Sunnydale & Bayshore,1,9406,168022
14362,2,8719941,Sunnydale & Bayshore,1,9417,168022
14362,2,8719940,Sunnydale & Bayshore,1,9407,168022
14362,2,8719939,Sunnydale & Bayshore,1,9415,168022
14362,2,8719938,Sunnydale & Bayshore,1,9418,168022
14362,2,8719937,Sunnydale & Bayshore,1,9409,168022
14362,2,8719936,Sunnydale & Bayshore,1,9403,168022
14362,2,8719935,Sunnydale & Bayshore,1,9411,168022
14362,2,8719934,Sunnydale & Bayshore,1,9408,168022
14362,2,8719933,Sunnydale & Bayshore,1,9404,168022
14362,2,8719932,Sunnydale & Bayshore,1,9419,168022
14362,2,8719931,Sunnydale & Bayshore,1,9414,168022
14362,2,8719930,Sunnydale & Bayshore,1,9401,168022
14362,2,8719929,Sunnydale & Bayshore,1,9405,168022
14362,2,8719928,Sunnydale & Bayshore,1,9406,168022
14362,2,8719927,Sunnydale & Bayshore,1,9404,168022
14362,2,8719926,Sunnydale & Bayshore,1,9401,168022
14362,2,8719925,Sunnydale & Bayshore,1,9415,168022
14362,2,8719920,Sunnydale & Bayshore,1,9414,168022
14362,2,8719918,Sunnydale & Bayshore,1,9416,168022
14362,2,8719917,Sunnydale & Bayshore,1,9402,168022
14362,3,8719768,Sunnydale & Bayshore,1,9410,168022
14362,3,8719767,Sunnydale & Bayshore,1,9411,168022
14362,3,8719766,Sunnydale & Bayshore,1,9403,168022
14362,3,8719765,Sunnydale & Bayshore,1,9401,168022
14362,3,8719764,Sunnydale & Bayshore,1,9402,168022
14362,3,8719763,Sunnydale & Bayshore,1,9411,168022
14362,3,8719762,Sunnydale & Bayshore,1,9406,168022
14362,3,8719761,Sunnydale & Bayshore,1,9414,168022
14362,3,8719760,Sunnydale & Bayshore,1,9404,168022
14362,3,8719759,Sunnydale & Bayshore,1,9415,168022
14362,3,8719758,Sunnydale & Bayshore,1,9405,168022
14362,3,8719757,Sunnydale & Bayshore,1,9407,168022
14362,3,8719756,Sunnydale & Bayshore,1,9408,168022
14362,3,8719755,Sunnydale & Bayshore,1,9416,168022
14362,3,8719754,Sunnydale & Bayshore,1,9409,168022
14362,3,8719753,Sunnydale & Bayshore,1,9410,168022
14362,3,8719752,Sunnydale & Bayshore,1,9412,168022
14362,3,8719751,Sunnydale & Bayshore,1,9413,168022
14362,3,8719750,Sunnydale & Bayshore,1,9403,168022
14362,3,8719749,Sunnydale & Bayshore,1,9401,168022
14362,3,8719748,Sunnydale & Bayshore,1,9402,168022
14362,3,8719747,Sunnydale & Bayshore,1,9411,168022
14362,3,8719746,Sunnydale & Bayshore,1,9406,168022
14362,3,8719745,Sunnydale & Bayshore,1,9414,168022
14362,3,8719744,Sunnydale & Bayshore,1,9408,168022
14362,3,8719743,Sunnydale & Bayshore,1,9404,168022
14362,3,8719742,Sunnydale & Bayshore,1,9415,168022
14362,3,8719741,Sunnydale & Bayshore,1,9405,168022
14362,3,8719740,Sunnydale & Bayshore,1,9407,168022
14362,3,8719739,Sunnydale & Bayshore,1,9416,168022
14362,3,8719738,Sunnydale & Bayshore,1,9412,168022
14362,3,8719737,Sunnydale & Bayshore,1,9403,168022
14362,3,8719736,Sunnydale & Bayshore,1,9404,168022
14362,3,8719735,Sunnydale & Bayshore,1,9415,168022
14362,3,8719734,Sunnydale & Bayshore,1,9405,168022
14362,3,8719733,Sunnydale & Bayshore,1,9407,168022
14362,3,8719732,Sunnydale & Bayshore,1,9416,168022
14362,3,8719731,Sunnydale & Bayshore,1,9410,168022
14362,3,8719730,Sunnydale & Bayshore,1,9412,168022
14362,3,8719729,Sunnydale & Bayshore,1,9413,168022
14362,3,8719728,Sunnydale & Bayshore,1,9403,168022
14362,3,8719727,Sunnydale & Bayshore,1,9401,168022
14362,3,8719726,Sunnydale & Bayshore,1,9402,168022
14362,3,8719725,Sunnydale & Bayshore,1,9411,168022
14362,3,8719724,Sunnydale & Bayshore,1,9406,168022
14362,3,8719723,Sunnydale & Bayshore,1,9414,168022
14362,3,8719722,Sunnydale & Bayshore,1,9404,168022
14362,3,8719721,Sunnydale & Bayshore,1,9415,168022
14362,3,8719720,Sunnydale & Bayshore,1,9405,168022
14362,3,8719719,Sunnydale & Bayshore,1,9407,168022
14362,3,8719718,Sunnydale & Bayshore,1,9408,168022
14362,3,8719717,Sunnydale & Bayshore,1,9416,168022
14362,3,8719716,Sunnydale & Bayshore,1,9409,168022
14362,3,8719715,Sunnydale & Bayshore,1,9410,168022
14362,3,8719714,Sunnydale & Bayshore,1,9412,168022
14362,3,8719713,Sunnydale & Bayshore,1,9413,168022
14362,3,8719712,Sunnydale & Bayshore,1,9403,168022
14362,3,8719711,Sunnydale & Bayshore,1,9401,168022
14362,3,8719710,Sunnydale & Bayshore,1,9402,168022
14362,3,8719709,Sunnydale & Bayshore,1,9411,168022
14362,3,8719708,Sunnydale & Bayshore,1,9406,168022
